"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(ForestGainCT)","SEcol(ForestGainCT)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(ForestGainCT)","SEext(ForestGainCT)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(ForestGainCT)","SEp(ForestGainCT)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,NA,NA,0.310458423347451,0.922890496594602,NA,NA,NA,NA,NA,NA,NA,NA,2.81349120155253,1.58663471228929,NA,NA,NA,NA,NA,NA,0.548607048867527,0.516342058273021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89793684612442,0.238342857096988,NA,NA,NA,NA,NA,NA,NA,NA,0.117806764058835,0.174224945460217,NA,NA,2.18341019642593,2.68707295697633,0,304.410060938648,180.615990346411,6,60,373.231980692821,0,0.0474579984781448,NA,0.0474579984781448
"69","69","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,NA,NA,0.310458423347451,0.922890496594602,NA,NA,NA,NA,NA,NA,NA,NA,2.81349120155253,1.58663471228929,NA,NA,NA,NA,NA,NA,0.548607048867527,0.516342058273021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89793684612442,0.238342857096988,NA,NA,NA,NA,NA,NA,NA,NA,0.117806764058835,0.174224945460217,NA,NA,2.18341019642593,2.68707295697633,0,304.410060938648,180.615990346411,6,60,373.231980692821,0,0.0474579984781448,NA,0.0949159969562896
"30","30","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,NA,NA,-0.59155510312234,0.518222890947302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93244383172069,2.13298478965042,2.59992465675637,2.00570031938483,NA,NA,1.6649880189764,1.16086844637383,NA,NA,NA,NA,1.52660579290168,1.26726135691109,NA,NA,NA,NA,-0.528035863296585,0.311990785294924,-0.396591709310499,0.423747951529865,NA,NA,-1.7685690778532,0.351120952009451,NA,NA,NA,NA,-0.0204342464208192,0.319039948758137,NA,NA,NA,NA,NA,NA,1.30937155266162,1.32395374503823,0,443.317829753628,176.676109118964,10,60,373.352218237928,0.120237545106363,0.0446889516654995,NA,0.139604948621789
"81","81","~1 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,NA,NA,-0.59155510312234,0.518222890947302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93244383172069,2.13298478965042,2.59992465675637,2.00570031938483,NA,NA,1.6649880189764,1.16086844637383,NA,NA,NA,NA,1.52660579290168,1.26726135691109,NA,NA,NA,NA,-0.528035863296585,0.311990785294924,-0.396591709310499,0.423747951529865,NA,NA,-1.7685690778532,0.351120952009451,NA,NA,NA,NA,-0.0204342464208192,0.319039948758137,NA,NA,NA,NA,NA,NA,1.30937155266162,1.32395374503823,0,443.317829753628,176.676109118964,10,60,373.352218237928,0.120237545106363,0.0446889516654995,NA,0.184293900287289
"4","4","~1 ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,NA,NA,-0.519532339207301,0.516046461964803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33321317212909,0.818525428823905,NA,NA,NA,NA,1.69824636804422,1.07428014003912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88869114551298,0.291751935587272,NA,NA,NA,NA,-0.202880446548814,0.30874754290032,NA,NA,NA,NA,NA,NA,1.09394706585358,1.11408164521029,0,69.7997322118056,180.974120826966,6,60,373.948241653932,0.716260961110265,0.0331722803098277,NA,0.217466180597116
"58","58","~1 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,NA,NA,-0.519532339207301,0.516046461964803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33321317212909,0.818525428823905,NA,NA,NA,NA,1.69824636804422,1.07428014003912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88869114551298,0.291751935587272,NA,NA,NA,NA,-0.202880446548814,0.30874754290032,NA,NA,NA,NA,NA,NA,1.09394706585358,1.11408164521029,0,69.7997322118056,180.974120826966,6,60,373.948241653932,0.716260961110265,0.0331722803098277,NA,0.250638460906944
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,0.175061723040593,0.958160605937445,NA,NA,NA,NA,NA,NA,NA,NA,2.43187691839302,1.58910440192132,NA,NA,NA,NA,NA,NA,0.5274915700785,0.531190520967608,NA,NA,NA,NA,NA,NA,NA,NA,-0.547916330288902,0.541167760500167,NA,NA,NA,NA,NA,NA,-1.88548048390174,0.252962788143637,NA,NA,NA,NA,NA,NA,NA,NA,0.0837135876434947,0.17161668652012,NA,NA,1.96420079213527,2.33979260342243,0,251.436622500748,180.008770481232,7,60,374.017540962464,0.785560269642929,0.0320425575438588,NA,0.282681018450803
"68","68","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,0.175061723040593,0.958160605937445,NA,NA,NA,NA,NA,NA,NA,NA,2.43187691839302,1.58910440192132,NA,NA,NA,NA,NA,NA,0.5274915700785,0.531190520967608,NA,NA,NA,NA,NA,NA,NA,NA,-0.547916330288902,0.541167760500167,NA,NA,NA,NA,NA,NA,-1.88548048390174,0.252962788143637,NA,NA,NA,NA,NA,NA,NA,NA,0.0837135876434947,0.17161668652012,NA,NA,1.96420079213527,2.33979260342243,0,251.436622500748,180.008770481232,7,60,374.017540962464,0.785560269642929,0.0320425575438588,NA,0.314723575994662
"46","46","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,-0.415173471469,0.664866456434872,NA,NA,0.593233449946885,0.921784245376642,NA,NA,NA,NA,NA,NA,-2.96588711468951,1.67760671062464,5.2815453259215,2.81059900924205,NA,NA,1.52448029722321,1.04408014437532,NA,NA,0.967429671003996,0.600568074908693,NA,NA,NA,NA,NA,NA,-3.94466164863769,2.20700801574174,0.256923650406677,1.07174046048157,NA,NA,-0.0688734087056437,0.227862720394992,NA,NA,-2.03805830228087,0.212602552076929,NA,NA,NA,NA,NA,NA,0.418994638052332,0.217379703739529,-0.219816482126535,0.316633813774476,NA,NA,2.85439820379873,3.89468908955202,0,1206.31198230214,174.014352291505,13,60,374.02870458301,0.796723890188446,0.0318642003082038,NA,0.346587776302865
"93","93","~1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,-0.415173471469,0.664866456434872,NA,NA,0.593233449946885,0.921784245376642,NA,NA,NA,NA,NA,NA,-2.96588711468951,1.67760671062464,5.2815453259215,2.81059900924205,NA,NA,1.52448029722321,1.04408014437532,NA,NA,0.967429671003996,0.600568074908693,NA,NA,NA,NA,NA,NA,-3.94466164863769,2.20700801574174,0.256923650406677,1.07174046048157,NA,NA,-0.0688734087056437,0.227862720394992,NA,NA,-2.03805830228087,0.212602552076929,NA,NA,NA,NA,NA,NA,0.418994638052332,0.217379703739529,-0.219816482126535,0.316633813774476,NA,NA,2.85439820379873,3.89468908955202,0,1206.31198230214,174.014352291505,13,60,374.02870458301,0.796723890188446,0.0318642003082038,NA,0.378451976611069
"52","52","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,NA,NA,-0.620348493561724,0.479018085058149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43385540566013,1.17955893732083,NA,NA,0.271131281699234,0.748968581152026,NA,NA,NA,NA,NA,NA,NA,NA,-1.91914760496028,1.41415444814957,NA,NA,-0.188418600585529,0.319687455305471,NA,NA,-1.72864217616986,0.304182423623477,NA,NA,NA,NA,NA,NA,NA,NA,0.347389164495553,0.337503652249376,NA,NA,0.804151272742311,0.883459946517099,0,102.229300178313,179.249602440952,8,60,374.499204881905,1.26722418908327,0.0251846072067949,NA,0.403636583817864
"99","99","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,NA,NA,-0.620348493561724,0.479018085058149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43385540566013,1.17955893732083,NA,NA,0.271131281699234,0.748968581152026,NA,NA,NA,NA,NA,NA,NA,NA,-1.91914760496028,1.41415444814957,NA,NA,-0.188418600585529,0.319687455305471,NA,NA,-1.72864217616986,0.304182423623477,NA,NA,NA,NA,NA,NA,NA,NA,0.347389164495553,0.337503652249376,NA,NA,0.804151272742311,0.883459946517099,0,102.229300178313,179.249602440952,8,60,374.499204881905,1.26722418908327,0.0251846072067949,NA,0.428821191024659
"2","2","~1 ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,NA,NA,-0.874067085069015,0.58405882912159,NA,NA,NA,NA,-0.668146565934998,0.917073161967465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20623128551917,0.76450601614427,NA,NA,NA,NA,1.47438865052301,1.01920013624955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82039938477817,0.301145074573521,NA,NA,NA,NA,-0.0792630568409712,0.295179298718119,NA,NA,NA,NA,NA,NA,1.14033993081241,1.21815813287633,0,86.8893859800595,180.410625543768,7,60,374.821251087537,1.5892703947153,0.0214389611229967,NA,0.450260152147656
"56","56","~1 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,NA,NA,-0.874067085069015,0.58405882912159,NA,NA,NA,NA,-0.668146565934998,0.917073161967465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20623128551917,0.76450601614427,NA,NA,NA,NA,1.47438865052301,1.01920013624955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82039938477817,0.301145074573521,NA,NA,NA,NA,-0.0792630568409712,0.295179298718119,NA,NA,NA,NA,NA,NA,1.14033993081241,1.21815813287633,0,86.8893859800595,180.410625543768,7,60,374.821251087537,1.5892703947153,0.0214389611229967,NA,0.471699113270652
"50","50","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.489748239946932,0.679079151925049,NA,NA,-0.684033488412508,0.665123691081611,NA,NA,NA,NA,NA,NA,NA,NA,1.78793780109272,1.14859025263701,NA,NA,2.01971798840389,1.48123621199036,NA,NA,-0.0957729228762218,0.866377529983537,NA,NA,NA,NA,NA,NA,NA,NA,-1.52920029093689,0.983974844073837,NA,NA,-0.140821568612256,0.311301500530406,NA,NA,-1.78993836550752,0.250521690886672,NA,NA,NA,NA,NA,NA,NA,NA,0.159727214413353,0.229417357604086,NA,NA,0.794727640401749,0.812593906763031,0,142.846495612579,177.456246895283,10,60,374.912493790566,1.68051309774444,0.0204828618346716,NA,0.492181975105324
"97","97","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.489748239946932,0.679079151925049,NA,NA,-0.684033488412508,0.665123691081611,NA,NA,NA,NA,NA,NA,NA,NA,1.78793780109272,1.14859025263701,NA,NA,2.01971798840389,1.48123621199036,NA,NA,-0.0957729228762218,0.866377529983537,NA,NA,NA,NA,NA,NA,NA,NA,-1.52920029093689,0.983974844073837,NA,NA,-0.140821568612256,0.311301500530406,NA,NA,-1.78993836550752,0.250521690886672,NA,NA,NA,NA,NA,NA,NA,NA,0.159727214413353,0.229417357604086,NA,NA,0.794727640401749,0.812593906763031,0,142.846495612579,177.456246895283,10,60,374.912493790566,1.68051309774444,0.0204828618346716,NA,0.512664836939996
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,NA,NA,0.373670107791721,0.911307503090058,NA,NA,NA,NA,NA,NA,NA,NA,2.84706716149056,1.55043314040547,NA,NA,NA,NA,NA,NA,0.601234033301523,0.534107105477291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88446545246253,0.224974595641529,NA,NA,NA,NA,NA,NA,NA,NA,0.102454497734556,0.17702059122535,-2.67805122568823,6.18922675360569,4.82947187297754,8.08090246153647,0,4058.79100466508,180.489089469841,7,60,374.978178939683,1.74619824686164,0.0198210787322501,NA,0.532485915672246
"72","72","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,NA,NA,0.373670107791721,0.911307503090058,NA,NA,NA,NA,NA,NA,NA,NA,2.84706716149056,1.55043314040547,NA,NA,NA,NA,NA,NA,0.601234033301523,0.534107105477291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88446545246253,0.224974595641529,NA,NA,NA,NA,NA,NA,NA,NA,0.102454497734556,0.17702059122535,-2.67805122568823,6.18922675360569,4.82947187297754,8.08090246153647,0,4058.79100466508,180.489089469841,7,60,374.978178939683,1.74619824686164,0.0198210787322501,NA,0.552306994404496
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,-0.451311300321158,0.519976851861191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529149542019778,0.58465200375407,NA,NA,NA,NA,NA,NA,NA,NA,-0.967910701172295,0.776769382188565,NA,NA,NA,NA,NA,NA,-1.76860745421428,0.284376381228276,NA,NA,NA,NA,NA,NA,NA,NA,0.244631129532203,0.257185218613523,NA,NA,1.08249017693221,1.07137919676101,0,43.5705833483714,181.548323445902,6,60,375.096646891805,1.86466619898334,0.0186810936527965,NA,0.570988088057292
"70","70","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,-0.451311300321158,0.519976851861191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529149542019778,0.58465200375407,NA,NA,NA,NA,NA,NA,NA,NA,-0.967910701172295,0.776769382188565,NA,NA,NA,NA,NA,NA,-1.76860745421428,0.284376381228276,NA,NA,NA,NA,NA,NA,NA,NA,0.244631129532203,0.257185218613523,NA,NA,1.08249017693221,1.07137919676101,0,43.5705833483714,181.548323445902,6,60,375.096646891805,1.86466619898334,0.0186810936527965,NA,0.589669181710089
"33","33","~Elevation ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,NA,NA,-0.569468701581166,0.512611314331308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90300314657353,2.07116641880584,2.55027276330585,1.83674265900201,NA,NA,1.71395422353819,1.14466412146188,NA,NA,NA,NA,1.51582522510312,1.25427678178508,NA,NA,NA,NA,-0.522211207338881,0.307325125061234,-0.407620603155292,0.3978813714389,NA,NA,-1.76832136597587,0.333908096345233,NA,NA,NA,NA,-0.0345518366459094,0.31686118561218,NA,NA,NA,NA,-1.01022742177942,3.09965226485822,2.27117602453669,3.54234579627515,0,1228.62181589352,176.623917647058,11,60,375.247835294115,2.01585460129411,0.0173209677564162,NA,0.606990149466505
"84","84","~Elevation^2 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,NA,NA,-0.569468701581166,0.512611314331308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90300314657353,2.07116641880584,2.55027276330585,1.83674265900201,NA,NA,1.71395422353819,1.14466412146188,NA,NA,NA,NA,1.51582522510312,1.25427678178508,NA,NA,NA,NA,-0.522211207338881,0.307325125061234,-0.407620603155292,0.3978813714389,NA,NA,-1.76832136597587,0.333908096345233,NA,NA,NA,NA,-0.0345518366459094,0.31686118561218,NA,NA,NA,NA,-1.01022742177942,3.09965226485822,2.27117602453669,3.54234579627515,0,1228.62181589352,176.623917647058,11,60,375.247835294115,2.01585460129411,0.0173209677564162,NA,0.624311117222921
"47","47","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,-0.590033627797132,0.79965470854096,NA,NA,0.318041180517624,1.09477537069726,NA,NA,NA,NA,NA,NA,-1.54690475596075,1.34117140639903,2.97483403841159,2.2352403134426,NA,NA,NA,NA,NA,NA,0.447199289484076,0.549486648455166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201551415569247,0.237735887543036,NA,NA,-2.02197735787032,0.263536351068789,NA,NA,NA,NA,NA,NA,0.39519818854738,0.209062244937172,-0.111876795640825,0.310240751569877,NA,NA,2.32585952330919,2.882861832205,0,983.06918656796,177.727682733542,10,60,375.455365467083,2.223384774262,0.0156137617707917,NA,0.639924878993713
"94","94","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,-0.590033627797132,0.79965470854096,NA,NA,0.318041180517624,1.09477537069726,NA,NA,NA,NA,NA,NA,-1.54690475596075,1.34117140639903,2.97483403841159,2.2352403134426,NA,NA,NA,NA,NA,NA,0.447199289484076,0.549486648455166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.201551415569247,0.237735887543036,NA,NA,-2.02197735787032,0.263536351068789,NA,NA,NA,NA,NA,NA,0.39519818854738,0.209062244937172,-0.111876795640825,0.310240751569877,NA,NA,2.32585952330919,2.882861832205,0,983.06918656796,177.727682733542,10,60,375.455365467083,2.223384774262,0.0156137617707917,NA,0.655538640764504
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,NA,NA,-0.502268614550893,0.573703768684618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521915664855159,0.552645605512342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78948635114342,0.292913305634599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21373773387987,1.3118452529509,0,65.1502559407622,183.825533021861,4,60,375.651066043721,2.41908535089971,0.0141583195001163,NA,0.669696960264621
"7","7","~Elevation ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,NA,NA,-0.510496115449718,0.511730857421102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35935222150493,0.821586901858057,NA,NA,NA,NA,1.68279759942501,1.06549112287111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8862236713158,0.287559147390567,NA,NA,NA,NA,-0.218628536193239,0.312970493049862,NA,NA,NA,NA,-1.22315825713302,2.5971475739278,2.25417011571278,2.97234285434479,0,648.349759477244,180.8634438687,7,60,375.726887737401,2.49490704457946,0.0136316126512072,NA,0.683328572915828
"61","61","~Elevation^2 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,NA,NA,-0.510496115449718,0.511730857421102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35935222150493,0.821586901858057,NA,NA,NA,NA,1.68279759942501,1.06549112287111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8862236713158,0.287559147390567,NA,NA,NA,NA,-0.218628536193239,0.312970493049862,NA,NA,NA,NA,-1.22315825713302,2.5971475739278,2.25417011571278,2.97234285434479,0,648.349759477244,180.8634438687,7,60,375.726887737401,2.49490704457946,0.0136316126512072,NA,0.696960185567035
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,0.252289854944609,0.95739108681712,NA,NA,NA,NA,NA,NA,NA,NA,2.49224111666276,1.56269278082635,NA,NA,NA,NA,NA,NA,0.58931154315944,0.551519026423483,NA,NA,NA,NA,NA,NA,NA,NA,-0.543117315619547,0.535663418202354,NA,NA,NA,NA,NA,NA,-1.87573827700368,0.238044174617069,NA,NA,NA,NA,NA,NA,NA,NA,0.069893224583226,0.174209521485334,-2.35628587436102,5.60100603276336,4.30768703492758,7.23119170248732,0,3295.31883256538,179.889543166164,8,60,375.779086332328,2.54710563950704,0.0132804397545655,NA,0.710240625321601
"71","71","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,0.252289854944609,0.95739108681712,NA,NA,NA,NA,NA,NA,NA,NA,2.49224111666276,1.56269278082635,NA,NA,NA,NA,NA,NA,0.58931154315944,0.551519026423483,NA,NA,NA,NA,NA,NA,NA,NA,-0.543117315619547,0.535663418202354,NA,NA,NA,NA,NA,NA,-1.87573827700368,0.238044174617069,NA,NA,NA,NA,NA,NA,NA,NA,0.069893224583226,0.174209521485334,-2.35628587436102,5.60100603276336,4.30768703492758,7.23119170248732,0,3295.31883256538,179.889543166164,8,60,375.779086332328,2.54710563950704,0.0132804397545655,NA,0.723521065076166
"48","48","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,NA,NA,-0.796829664501042,0.588887982836719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2635886456865,3.21705598009442,NA,NA,-0.708689127414032,1.61980719134607,NA,NA,NA,NA,NA,NA,-1.37866269362515,4.62161356671255,-2.05141212647253,2.37324544945346,NA,NA,0.0784773472732984,0.266334989539437,NA,NA,-2.10028186701752,0.319757851958089,NA,NA,NA,NA,NA,NA,0.383044789887399,0.204708557237583,-0.176659917938435,0.299246674341791,NA,NA,1.14372135713579,1.15740685147016,0,2043.60838065621,177.988871896373,10,60,375.977743792747,2.74576309992563,0.0120247079325009,NA,0.735545773008667
"95","95","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,NA,NA,-0.796829664501042,0.588887982836719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2635886456865,3.21705598009442,NA,NA,-0.708689127414032,1.61980719134607,NA,NA,NA,NA,NA,NA,-1.37866269362515,4.62161356671255,-2.05141212647253,2.37324544945346,NA,NA,0.0784773472732984,0.266334989539437,NA,NA,-2.10028186701752,0.319757851958089,NA,NA,NA,NA,NA,NA,0.383044789887399,0.204708557237583,-0.176659917938435,0.299246674341791,NA,NA,1.14372135713579,1.15740685147016,0,2043.60838065621,177.988871896373,10,60,375.977743792747,2.74576309992563,0.0120247079325009,NA,0.747570480941168
"3","3","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,NA,NA,-0.932698339233757,0.722121866615354,NA,NA,NA,NA,-1.67484484707883,1.42871415377068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643080268306979,0.557048503495067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86650250090453,0.335949205503919,NA,NA,NA,NA,-0.0821279511784612,0.247038240761181,NA,NA,NA,NA,NA,NA,1.30351890684178,1.46504173116644,0,161.562847626227,181.992866598101,6,60,375.985733196202,2.75375250338067,0.0119767686263144,NA,0.759547249567482
"57","57","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,NA,NA,-0.932698339233757,0.722121866615354,NA,NA,NA,NA,-1.67484484707883,1.42871415377068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643080268306979,0.557048503495067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86650250090453,0.335949205503919,NA,NA,NA,NA,-0.0821279511784612,0.247038240761181,NA,NA,NA,NA,NA,NA,1.30351890684178,1.46504173116644,0,161.562847626227,181.992866598101,6,60,375.985733196202,2.75375250338067,0.0119767686263144,NA,0.771524018193797
"55","55","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,NA,NA,-0.603986611122531,0.484585644419238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44914129696562,1.18919638623418,NA,NA,0.291028011947315,0.742792729245562,NA,NA,NA,NA,NA,NA,NA,NA,-1.9549985641665,1.45807111475004,NA,NA,-0.190994606462877,0.316902540958406,NA,NA,-1.73038613363818,0.305688872520403,NA,NA,NA,NA,NA,NA,NA,NA,0.341635523168543,0.336839617787691,-0.675407108791643,2.30003906939598,1.45124224095562,2.49170813700548,0,375.886053452125,179.206225817438,9,60,376.412451634876,3.18047094205508,0.00967562277423904,NA,0.781199640968036
"102","102","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,NA,NA,-0.603986611122531,0.484585644419238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44914129696562,1.18919638623418,NA,NA,0.291028011947315,0.742792729245562,NA,NA,NA,NA,NA,NA,NA,NA,-1.9549985641665,1.45807111475004,NA,NA,-0.190994606462877,0.316902540958406,NA,NA,-1.73038613363818,0.305688872520403,NA,NA,NA,NA,NA,NA,NA,NA,0.341635523168543,0.336839617787691,-0.675407108791643,2.30003906939598,1.45124224095562,2.49170813700548,0,375.886053452125,179.206225817438,9,60,376.412451634876,3.18047094205508,0.00967562277423904,NA,0.790875263742275
