"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(ForestGainCT)","SEcol(ForestGainCT)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(ForestGainCT)","SEext(ForestGainCT)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(ForestGainCT)","SEp(ForestGainCT)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"51","51","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-0.196913391983599,0.573712805916575,NA,NA,-0.771903282511279,0.479099785218457,NA,NA,NA,NA,NA,NA,NA,NA,0.71404014918476,0.583444113291914,NA,NA,NA,NA,NA,NA,0.443480255579562,0.538436209921266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380382904505309,0.283821341941248,NA,NA,-1.62039265257551,0.270877103315331,NA,NA,NA,NA,NA,NA,NA,NA,0.444929178402772,0.326797519927508,NA,NA,0.659958525811404,0.788823028956386,0,24.6079230174394,180.236521522846,8,60,376.473043045693,3.24106235287127,0.00938688874135136,NA,0.800262152483626
"98","98","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-0.196913391983599,0.573712805916575,NA,NA,-0.771903282511279,0.479099785218457,NA,NA,NA,NA,NA,NA,NA,NA,0.71404014918476,0.583444113291914,NA,NA,NA,NA,NA,NA,0.443480255579562,0.538436209921266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380382904505309,0.283821341941248,NA,NA,-1.62039265257551,0.270877103315331,NA,NA,NA,NA,NA,NA,NA,NA,0.444929178402772,0.326797519927508,NA,NA,0.659958525811404,0.788823028956386,0,24.6079230174394,180.236521522846,8,60,376.473043045693,3.24106235287127,0.00938688874135136,NA,0.809649041224977
"5","5","~Elevation ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,NA,NA,-0.856703395559863,0.583431558912267,NA,NA,NA,NA,-0.65343141250387,0.919806428707151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23301998819156,0.767267451795077,NA,NA,NA,NA,1.46505779210335,1.01169011845176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81993783997116,0.296938823634669,NA,NA,NA,NA,-0.0908089386223555,0.302306255630748,NA,NA,NA,NA,-1.17290152498224,2.81885475203155,2.26894164509538,3.30324460275598,0,891.591130328774,180.321088448343,8,60,376.642176896686,3.41019620386515,0.00862570738640668,NA,0.818274748611384
"59","59","~Elevation^2 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,NA,NA,-0.856703395559863,0.583431558912267,NA,NA,NA,NA,-0.65343141250387,0.919806428707151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23301998819156,0.767267451795077,NA,NA,NA,NA,1.46505779210335,1.01169011845176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81993783997116,0.296938823634669,NA,NA,NA,NA,-0.0908089386223555,0.302306255630748,NA,NA,NA,NA,-1.17290152498224,2.81885475203155,2.26894164509538,3.30324460275598,0,891.591130328774,180.321088448343,8,60,376.642176896686,3.41019620386515,0.00862570738640668,NA,0.826900455997791
"28","28","~1 ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.911268488259544,0.7746755852432,0.0761185989742165,0.959649801587138,NA,NA,-0.96635680811847,0.799836758017178,NA,NA,NA,NA,-1.71030063920597,1.15510567209785,NA,NA,NA,NA,3.31951458672151,2.0581206972393,2.51066780504429,1.64048048084829,NA,NA,1.70712304668652,1.01554489019565,NA,NA,NA,NA,1.0369309671421,1.09851487287309,NA,NA,NA,NA,-0.575746482025872,0.285002623527369,-0.389266242374211,0.328478923166651,NA,NA,-1.75243347255429,0.334036776393021,NA,NA,NA,NA,0.0827572342658502,0.304808823647387,NA,NA,NA,NA,NA,NA,1.85608498522186,2.09110179886386,0,411.013986546446,175.347480643542,13,60,376.694961287084,3.46298059426283,0.00840103388792158,NA,0.835301489885712
"79","79","~1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.911268488259544,0.7746755852432,0.0761185989742165,0.959649801587138,NA,NA,-0.96635680811847,0.799836758017178,NA,NA,NA,NA,-1.71030063920597,1.15510567209785,NA,NA,NA,NA,3.31951458672151,2.0581206972393,2.51066780504429,1.64048048084829,NA,NA,1.70712304668652,1.01554489019565,NA,NA,NA,NA,1.0369309671421,1.09851487287309,NA,NA,NA,NA,-0.575746482025872,0.285002623527369,-0.389266242374211,0.328478923166651,NA,NA,-1.75243347255429,0.334036776393021,NA,NA,NA,NA,0.0827572342658502,0.304808823647387,NA,NA,NA,NA,NA,NA,1.85608498522186,2.09110179886386,0,411.013986546446,175.347480643542,13,60,376.694961287084,3.46298059426283,0.00840103388792158,NA,0.843702523773634
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,NA,NA,0.00593930645866174,0.988026784143126,NA,NA,1.21386717758891,1.06605835549209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.370753239628174,0.524393503839993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88038196770425,0.315957404019902,NA,NA,0.203698394970285,0.228722052036927,NA,NA,NA,NA,NA,NA,NA,NA,2.0382352214652,3.06311598305262,0,402.714548871775,182.377131269427,6,60,376.754262538855,3.52228184603359,0.00815559466970283,NA,0.851858118443337
"63","63","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,NA,NA,0.00593930645866174,0.988026784143126,NA,NA,1.21386717758891,1.06605835549209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.370753239628174,0.524393503839993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88038196770425,0.315957404019902,NA,NA,0.203698394970285,0.228722052036927,NA,NA,NA,NA,NA,NA,NA,NA,2.0382352214652,3.06311598305262,0,402.714548871775,182.377131269427,6,60,376.754262538855,3.52228184603359,0.00815559466970283,NA,0.86001371311304
"53","53","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.469944678850738,0.686481286613408,NA,NA,-0.655355875228041,0.696684881567383,NA,NA,NA,NA,NA,NA,NA,NA,1.78196892942981,1.14710427910351,NA,NA,1.96959892650009,1.4588312601123,NA,NA,-0.0554344492315676,0.890970718993195,NA,NA,NA,NA,NA,NA,NA,NA,-1.52261847135249,0.988307798317018,NA,NA,-0.146081415358538,0.311209091218398,NA,NA,-1.78674866153044,0.250325301202462,NA,NA,NA,NA,NA,NA,NA,NA,0.159730702361247,0.22948847574853,-0.343929989335743,2.52478037682782,1.13069893940049,2.65303599448017,0,620.732262315965,177.446876705989,11,60,376.893753411978,3.66177271915666,0.00760616207203099,NA,0.867619875185071
"100","100","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.469944678850738,0.686481286613408,NA,NA,-0.655355875228041,0.696684881567383,NA,NA,NA,NA,NA,NA,NA,NA,1.78196892942981,1.14710427910351,NA,NA,1.96959892650009,1.4588312601123,NA,NA,-0.0554344492315676,0.890970718993195,NA,NA,NA,NA,NA,NA,NA,NA,-1.52261847135249,0.988307798317018,NA,NA,-0.146081415358538,0.311209091218398,NA,NA,-1.78674866153044,0.250325301202462,NA,NA,NA,NA,NA,NA,NA,NA,0.159730702361247,0.22948847574853,-0.343929989335743,2.52478037682782,1.13069893940049,2.65303599448017,0,620.732262315965,177.446876705989,11,60,376.893753411978,3.66177271915666,0.00760616207203099,NA,0.875226037257102
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,NA,NA,-0.440200890225752,0.528733174846561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547941235001812,0.587601278777513,NA,NA,NA,NA,NA,NA,NA,NA,-0.972558424967179,0.781187336476018,NA,NA,NA,NA,NA,NA,-1.76900051466801,0.285364393317791,NA,NA,NA,NA,NA,NA,NA,NA,0.235468455188444,0.258088090716779,-0.665338562308623,2.70603940055202,1.71656401374772,2.94991161325034,0,540.374022810671,181.518285623862,7,60,377.036571247723,3.80459055490189,0.00708195358586781,NA,0.88230799084297
"73","73","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,NA,NA,-0.440200890225752,0.528733174846561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547941235001812,0.587601278777513,NA,NA,NA,NA,NA,NA,NA,NA,-0.972558424967179,0.781187336476018,NA,NA,NA,NA,NA,NA,-1.76900051466801,0.285364393317791,NA,NA,NA,NA,NA,NA,NA,NA,0.235468455188444,0.258088090716779,-0.665338562308623,2.70603940055202,1.71656401374772,2.94991161325034,0,540.374022810671,181.518285623862,7,60,377.036571247723,3.80459055490189,0.00708195358586781,NA,0.889389944428837
"6","6","~Elevation ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,NA,NA,-0.873051189232876,0.77197706742788,NA,NA,NA,NA,-1.72606346479957,1.47456701541601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690622831226154,0.563406947690927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88429057438714,0.340945372499703,NA,NA,NA,NA,-0.0916536902983895,0.244036928677933,NA,NA,NA,NA,-1.5339587922764,3.76074175596741,2.90539813255355,4.85303100801982,0,2030.87575742858,181.885375210823,7,60,377.770750421647,4.53876972882551,0.00490600621616645,NA,0.894295950645004
"60","60","~Elevation^2 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,NA,NA,-0.873051189232876,0.77197706742788,NA,NA,NA,NA,-1.72606346479957,1.47456701541601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690622831226154,0.563406947690927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88429057438714,0.340945372499703,NA,NA,NA,NA,-0.0916536902983895,0.244036928677933,NA,NA,NA,NA,-1.5339587922764,3.76074175596741,2.90539813255355,4.85303100801982,0,2030.87575742858,181.885375210823,7,60,377.770750421647,4.53876972882551,0.00490600621616645,NA,0.89920195686117
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,NA,NA,-0.373809830115096,0.575423199318572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458027489229575,0.557231713096164,NA,NA,-0.149947948995323,0.573399745574533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78538667584738,0.286349020002916,NA,NA,0.288036092374266,0.22587700421522,NA,NA,NA,NA,NA,NA,NA,NA,1.5835381469572,1.6819089275,0,116.386873267562,182.920936972939,6,60,377.841873945877,4.60989325305599,0.00473460570520238,NA,0.903936562566373
"64","64","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,NA,NA,-0.373809830115096,0.575423199318572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458027489229575,0.557231713096164,NA,NA,-0.149947948995323,0.573399745574533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78538667584738,0.286349020002916,NA,NA,0.288036092374266,0.22587700421522,NA,NA,NA,NA,NA,NA,NA,NA,1.5835381469572,1.6819089275,0,116.386873267562,182.920936972939,6,60,377.841873945877,4.60989325305599,0.00473460570520238,NA,0.908671168271575
"49","49","~Elevation ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,NA,NA,-0.762759593329587,0.6214975718189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26305014985068,3.05107121324777,NA,NA,-0.642370121522888,1.584941220726,NA,NA,NA,NA,NA,NA,-1.57885507003514,4.48797855493689,-2.00155186030248,2.32363139811515,NA,NA,0.076382383486937,0.257996487283217,NA,NA,-2.10405451030405,0.314121434630996,NA,NA,NA,NA,NA,NA,0.38309556753859,0.203974738469265,-0.177868414636634,0.298056855382597,-0.601016718794771,3.00275822196523,1.74077143563378,3.37463939548022,0,2205.44746534987,177.967926848963,11,60,377.935853697926,4.7038730051047,0.00451727336842712,NA,0.913188441640002
"96","96","~Elevation^2 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,NA,NA,-0.762759593329587,0.6214975718189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26305014985068,3.05107121324777,NA,NA,-0.642370121522888,1.584941220726,NA,NA,NA,NA,NA,NA,-1.57885507003514,4.48797855493689,-2.00155186030248,2.32363139811515,NA,NA,0.076382383486937,0.257996487283217,NA,NA,-2.10405451030405,0.314121434630996,NA,NA,NA,NA,NA,NA,0.38309556753859,0.203974738469265,-0.177868414636634,0.298056855382597,-0.601016718794771,3.00275822196523,1.74077143563378,3.37463939548022,0,2205.44746534987,177.967926848963,11,60,377.935853697926,4.7038730051047,0.00451727336842712,NA,0.917705715008429
"54","54","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-0.189876292573764,0.605262542650128,NA,NA,-0.756781862327624,0.501228455074249,NA,NA,NA,NA,NA,NA,NA,NA,0.726867987804901,0.664742362479595,NA,NA,NA,NA,NA,NA,0.452088009876439,0.544747867375476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.379530456247843,0.284249298499279,NA,NA,-1.62425580268043,0.281887013694363,NA,NA,NA,NA,NA,NA,NA,NA,0.432624065585312,0.35437387060694,-0.46278368358936,2.21189430577266,1.11248881591472,2.38047457729927,0,342.329550073009,180.214383449256,9,60,378.428766898511,5.19678620568982,0.00353054402731468,NA,0.921236259035744
"101","101","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-0.189876292573764,0.605262542650128,NA,NA,-0.756781862327624,0.501228455074249,NA,NA,NA,NA,NA,NA,NA,NA,0.726867987804901,0.664742362479595,NA,NA,NA,NA,NA,NA,0.452088009876439,0.544747867375476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.379530456247843,0.284249298499279,NA,NA,-1.62425580268043,0.281887013694363,NA,NA,NA,NA,NA,NA,NA,NA,0.432624065585312,0.35437387060694,-0.46278368358936,2.21189430577266,1.11248881591472,2.38047457729927,0,342.329550073009,180.214383449256,9,60,378.428766898511,5.19678620568982,0.00353054402731468,NA,0.924766803063059
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,NA,NA,0.0868546792895954,1.00990559818663,NA,NA,1.4954651760772,1.19559536447947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455612598585034,0.531638643742103,NA,NA,0.371455381327446,0.750784120447448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8896095245163,0.300482046344804,NA,NA,0.215321151910313,0.234701242069924,NA,NA,NA,NA,NA,NA,NA,NA,2.09922463157696,3.29869587511446,0,461.829898817506,182.24081491275,7,60,378.4816298255,5.2496491326786,0.00343844904588251,NA,0.928205252108941
"62","62","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,NA,NA,0.0868546792895954,1.00990559818663,NA,NA,1.4954651760772,1.19559536447947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455612598585034,0.531638643742103,NA,NA,0.371455381327446,0.750784120447448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8896095245163,0.300482046344804,NA,NA,0.215321151910313,0.234701242069924,NA,NA,NA,NA,NA,NA,NA,NA,2.09922463157696,3.29869587511446,0,461.829898817506,182.24081491275,7,60,378.4816298255,5.2496491326786,0.00343844904588251,NA,0.931643701154824
"105","105","~1 ~ 1 ~ ForestGainCT ~ ForestGainCT",NA,NA,NA,NA,NA,NA,-0.409036081615835,0.609612706552916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173817939999063,0.260364555873636,0.632199562670121,0.563808263639696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039888945608178,0.118643020469816,-1.82743262743542,0.306410810241723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41740861291799,1.59452215694012,0,290.895973924838,183.323258080053,6,60,378.646516160107,5.41453546728542,0.00316634315664288,NA,0.934810044311466
"31","31","~Elevation ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",0.902468039212348,0.776719592999595,0.0498689201971028,0.988224481924897,NA,NA,-0.935508169543755,0.847214285172405,NA,NA,NA,NA,-1.70132237661867,1.16470571542074,NA,NA,NA,NA,3.29939017700831,2.04430613529489,2.49358664799484,1.61639911926999,NA,NA,1.73727161482315,1.04637179003009,NA,NA,NA,NA,1.04633184920179,1.09309618433573,NA,NA,NA,NA,-0.574067387488319,0.284189128327384,-0.388758471543436,0.327509778301643,NA,NA,-1.76001929906353,0.339023069409977,NA,NA,NA,NA,0.0776364937047046,0.304078262675107,NA,NA,NA,NA,-0.515626332760975,4.68337774625163,2.40308280621251,5.74355599397464,0,3181.53592246638,175.340738490973,14,60,378.681476981947,5.44949628912519,0.00311147513209658,NA,0.937921519443563
"82","82","~Elevation^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",0.902468039212348,0.776719592999595,0.0498689201971028,0.988224481924897,NA,NA,-0.935508169543755,0.847214285172405,NA,NA,NA,NA,-1.70132237661867,1.16470571542074,NA,NA,NA,NA,3.29939017700831,2.04430613529489,2.49358664799484,1.61639911926999,NA,NA,1.73727161482315,1.04637179003009,NA,NA,NA,NA,1.04633184920179,1.09309618433573,NA,NA,NA,NA,-0.574067387488319,0.284189128327384,-0.388758471543436,0.327509778301643,NA,NA,-1.76001929906353,0.339023069409977,NA,NA,NA,NA,0.0776364937047046,0.304078262675107,NA,NA,NA,NA,-0.515626332760975,4.68337774625163,2.40308280621251,5.74355599397464,0,3181.53592246638,175.340738490973,14,60,378.681476981947,5.44949628912519,0.00311147513209658,NA,0.94103299457566
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,NA,NA,0.0131126256267422,0.956194249318698,NA,NA,1.21047904719889,1.03957938125741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382783097537004,0.532082141306574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87732539975052,0.304492816985606,NA,NA,0.194161720103292,0.233004544856626,NA,NA,NA,NA,NA,NA,-1.02186005391112,4.95225056397884,2.9784636543422,6.29133638850913,0,2431.76115366164,182.35455607569,7,60,378.709112151381,5.4771314585592,0.00306877772769885,NA,0.944101772303358
"66","66","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,NA,NA,0.0131126256267422,0.956194249318698,NA,NA,1.21047904719889,1.03957938125741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.382783097537004,0.532082141306574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87732539975052,0.304492816985606,NA,NA,0.194161720103292,0.233004544856626,NA,NA,NA,NA,NA,NA,-1.02186005391112,4.95225056397884,2.9784636543422,6.29133638850913,0,2431.76115366164,182.35455607569,7,60,378.709112151381,5.4771314585592,0.00306877772769885,NA,0.947170550031057
"29","29","~1 ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",0.851282332271137,0.783158714922476,0.062385474062536,0.88507029301051,NA,NA,-0.964562666371129,0.77707753573141,NA,NA,NA,NA,-1.63560790510533,1.15746264934721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699952709920916,0.524706024496571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.627759616653273,0.282409968580913,-0.508415058231055,0.316716997025992,NA,NA,-1.78903760268353,0.359935975986026,NA,NA,NA,NA,0.0599693625759894,0.314183278229213,NA,NA,NA,NA,NA,NA,1.58848645552503,1.81626062814437,0,213.300951898943,179.443555946831,10,60,378.887111893663,5.65513120084125,0.0028074580822353,NA,0.949978008113293
"80","80","~1 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",0.851282332271137,0.783158714922476,0.062385474062536,0.88507029301051,NA,NA,-0.964562666371129,0.77707753573141,NA,NA,NA,NA,-1.63560790510533,1.15746264934721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699952709920916,0.524706024496571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.627759616653273,0.282409968580913,-0.508415058231055,0.316716997025992,NA,NA,-1.78903760268353,0.359935975986026,NA,NA,NA,NA,0.0599693625759894,0.314183278229213,NA,NA,NA,NA,NA,NA,1.58848645552503,1.81626062814437,0,213.300951898943,179.443555946831,10,60,378.887111893663,5.65513120084125,0.0028074580822353,NA,0.952785466195528
"22","22","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,NA,NA,-0.552657412631917,0.570392078525282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130405053818591,0.66606284484068,NA,NA,0.487301984214199,0.593408487361621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145545908935411,0.233755728606832,NA,NA,-1.75745521780494,0.290392698855481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05324044902209,1.1487313534339,0,50.7429210550564,183.496786302291,6,60,378.993572604583,5.76159191176168,0.00266192387174421,NA,0.955447390067272
"21","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,-0.0989347089509848,0.530708306405317,NA,NA,-0.507370717648421,0.581252506747048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534192768517655,0.556421358934902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147166979689939,0.230337089013564,NA,NA,-1.76472922257027,0.295477561786976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.104552732433,1.21746410847789,0,57.3920808599168,183.498831259677,6,60,378.997662519354,5.76568182653318,0.00265648591295444,NA,0.958103875980227
"35","35","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.108236243303272,0.641796476267927,NA,NA,-0.118820362901204,0.857137409388626,NA,NA,1.1763177905899,1.07524978690964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349367517079946,0.533731185637239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310628594324916,0.253791921236861,NA,NA,-1.77887817260941,0.302986517283868,NA,NA,0.340190837111064,0.262318644679574,NA,NA,NA,NA,NA,NA,NA,NA,1.48677035348336,1.68120840176227,0,131.803751475627,181.545600776543,8,60,379.091201553086,5.85922086026511,0.00253510396280231,NA,0.960638979943029
"86","86","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.108236243303272,0.641796476267927,NA,NA,-0.118820362901204,0.857137409388626,NA,NA,1.1763177905899,1.07524978690964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349367517079946,0.533731185637239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310628594324916,0.253791921236861,NA,NA,-1.77887817260941,0.302986517283868,NA,NA,0.340190837111064,0.262318644679574,NA,NA,NA,NA,NA,NA,NA,NA,1.48677035348336,1.68120840176227,0,131.803751475627,181.545600776543,8,60,379.091201553086,5.85922086026511,0.00253510396280231,NA,0.963174083905831
"104","104","~1 ~ ForestGainCT ~ 1 ~ ForestGainCT",NA,NA,NA,NA,0.0416573460023903,0.24679035369343,-0.472981867529219,0.627844677601516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500193365650335,0.558182377798024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0601675848318053,0.106922034293937,-1.83045780855215,0.312783539484923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35318902908198,1.54882772988218,0,301.135093172247,183.593724139667,6,60,379.187448279335,5.95546758651363,0.00241599517760302,NA,0.965590079083434
"26","26","~1 ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,-0.178561687790108,0.76098351215039,NA,NA,-0.937719225437774,0.752682326864641,NA,NA,NA,NA,-1.48399547653867,1.30702667300959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629785434759099,0.563632507476142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135886797209023,0.237138437161305,NA,NA,-1.84418803809812,0.340703215809426,NA,NA,NA,NA,-0.105367098790519,0.25944840485934,NA,NA,NA,NA,NA,NA,1.14620353548862,1.36408857088016,0,141.017467226575,181.642724853759,8,60,379.285449707518,6.05346901469659,0.00230046337481431,NA,0.967890542458248
"77","77","~1 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,-0.178561687790108,0.76098351215039,NA,NA,-0.937719225437774,0.752682326864641,NA,NA,NA,NA,-1.48399547653867,1.30702667300959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629785434759099,0.563632507476142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135886797209023,0.237138437161305,NA,NA,-1.84418803809812,0.340703215809426,NA,NA,NA,NA,-0.105367098790519,0.25944840485934,NA,NA,NA,NA,NA,NA,1.14620353548862,1.36408857088016,0,141.017467226575,181.642724853759,8,60,379.285449707518,6.05346901469659,0.00230046337481431,NA,0.970191005833063
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,NA,NA,-0.366865855871614,0.579805283298641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471441544270896,0.562814368955214,NA,NA,-0.156117772442719,0.577955291022877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78469847334716,0.285780489353501,NA,NA,0.280092085946954,0.23023963366563,NA,NA,NA,NA,NA,NA,-0.676784882139801,3.70391456687487,2.21226502583432,4.12576423857239,0,1163.44359275401,182.904366326881,7,60,379.808732653762,6.57675196094112,0.00177086671606839,NA,0.971961872549131
