"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(ForestGainCT)","SEcol(ForestGainCT)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(ForestGainCT)","SEext(ForestGainCT)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(ForestGainCT)","SEp(ForestGainCT)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"67","67","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,NA,NA,-0.366865855871614,0.579805283298641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471441544270896,0.562814368955214,NA,NA,-0.156117772442719,0.577955291022877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78469847334716,0.285780489353501,NA,NA,0.280092085946954,0.23023963366563,NA,NA,NA,NA,NA,NA,-0.676784882139801,3.70391456687487,2.21226502583432,4.12576423857239,0,1163.44359275401,182.904366326881,7,60,379.808732653762,6.57675196094112,0.00177086671606839,NA,0.9737327392652
"36","36","~1 ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,NA,NA,-0.423535720018312,0.539748034880405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113326676145728,0.676393250526692,NA,NA,0.419747361167004,0.59629373351265,NA,NA,-0.249453092182222,0.681570118383073,NA,NA,NA,NA,NA,NA,NA,NA,-0.287941207411097,0.248080299836988,NA,NA,-1.70405248519914,0.282632869394366,NA,NA,0.399645953413651,0.247259850586519,NA,NA,NA,NA,NA,NA,NA,NA,1.30596597462942,1.28481194126852,0,67.9656231435944,181.972768795741,8,60,379.945537591482,6.71355689866056,0.00165378504585555,NA,0.975386524311055
"87","87","~1 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,NA,NA,-0.423535720018312,0.539748034880405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113326676145728,0.676393250526692,NA,NA,0.419747361167004,0.59629373351265,NA,NA,-0.249453092182222,0.681570118383073,NA,NA,NA,NA,NA,NA,NA,NA,-0.287941207411097,0.248080299836988,NA,NA,-1.70405248519914,0.282632869394366,NA,NA,0.399645953413651,0.247259850586519,NA,NA,NA,NA,NA,NA,NA,NA,1.30596597462942,1.28481194126852,0,67.9656231435944,181.972768795741,8,60,379.945537591482,6.71355689866056,0.00165378504585555,NA,0.977040309356911
"11","11","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,NA,NA,0.0899040479459101,0.964041756040743,NA,NA,1.49590611996026,1.17082282305037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464026411868799,0.534020945413052,NA,NA,0.381825078446575,0.761585337052171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88605204205477,0.287538649939242,NA,NA,0.205609176840303,0.237886258274973,NA,NA,NA,NA,NA,NA,-1.14478149285852,5.09041849202087,3.15569520396718,6.66117329040908,0,2673.48248353466,182.213518808182,8,60,380.427037616364,7.19505692354267,0.00129993805785808,NA,0.978340247414769
"65","65","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,NA,NA,0.0899040479459101,0.964041756040743,NA,NA,1.49590611996026,1.17082282305037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464026411868799,0.534020945413052,NA,NA,0.381825078446575,0.761585337052171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88605204205477,0.287538649939242,NA,NA,0.205609176840303,0.237886258274973,NA,NA,NA,NA,NA,NA,-1.14478149285852,5.09041849202087,3.15569520396718,6.66117329040908,0,2673.48248353466,182.213518808182,8,60,380.427037616364,7.19505692354267,0.00129993805785808,NA,0.979640185472627
"108","108","~Elevation^2 ~ 1 ~ ForestGainCT ~ ForestGainCT",NA,NA,NA,NA,NA,NA,-0.374479286715095,0.625360506911204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.180574055358469,0.261341160105508,0.67673778231674,0.569796337327877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392195115505808,0.118220018885447,-1.82776943000838,0.300920887547158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56020090836128,3.72351239696916,2.98033523257299,4.70169996574164,0,3770.73872512599,183.217324479204,7,60,380.434648958408,7.20266826558651,0.00129500032291787,NA,0.980935185795545
"103","103","~1 ~ ForestGainCT ~ ForestGainCT ~ ForestGainCT",NA,NA,NA,NA,0.0807601503934999,0.317533876963692,-0.457813681721848,0.606431993103496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192760434921732,0.295438669686828,0.627705064180921,0.567033808856587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238837355395595,0.134262235542431,-1.80979028869572,0.306311130598258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33397181368037,1.49164457866623,0,277.618943375802,183.281130131941,7,60,380.562260263882,7.33027957106117,0.00121495287711339,NA,0.982150138672658
"24","24","~Elevation ~ Biotic ~ 1 ~ Biotic",NA,NA,-0.104495612356667,0.539023468569509,NA,NA,-0.474103895834116,0.602849186584518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572731857788932,0.559673593841385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15121228074722,0.23108712623695,NA,NA,-1.76642486898348,0.29513765114785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29372484097861,2.98304650682918,2.39856996625813,3.6127285629125,0,753.022658413232,183.393826327886,7,60,380.787652655773,7.55567196295164,0.00108546568299199,NA,0.98323560435565
"75","75","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",NA,NA,-0.104495612356667,0.539023468569509,NA,NA,-0.474103895834116,0.602849186584518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572731857788932,0.559673593841385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15121228074722,0.23108712623695,NA,NA,-1.76642486898348,0.29513765114785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29372484097861,2.98304650682918,2.39856996625813,3.6127285629125,0,753.022658413232,183.393826327886,7,60,380.787652655773,7.55567196295164,0.00108546568299199,NA,0.984321070038642
"25","25","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,NA,NA,-0.517170436129312,0.588891343833962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104495362951246,0.660710503015091,NA,NA,0.531137053473711,0.591635737883932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154706738860259,0.232584447435899,NA,NA,-1.75871956614276,0.290414629630572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2114477191064,2.87857640669641,2.26326680847138,3.43266879347135,0,684.57451423525,183.400210960327,7,60,380.800421920655,7.56844122783338,0.00107855746027729,NA,0.985399627498919
"76","76","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,NA,NA,-0.517170436129312,0.588891343833962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104495362951246,0.660710503015091,NA,NA,0.531137053473711,0.591635737883932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154706738860259,0.232584447435899,NA,NA,-1.75871956614276,0.290414629630572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2114477191064,2.87857640669641,2.26326680847138,3.43266879347135,0,684.57451423525,183.400210960327,7,60,380.800421920655,7.56844122783338,0.00107855746027729,NA,0.986478184959197
"32","32","~Elevation ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",0.845893497950137,0.786636881811194,0.0453536040646024,0.904967902580153,NA,NA,-0.939160848512126,0.816994829974163,NA,NA,NA,NA,-1.62904069946726,1.16676302633371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711251614063852,0.532303380512529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.622434565220433,0.284958720020523,-0.504698867474717,0.318526023342615,NA,NA,-1.79870007489607,0.367776404237686,NA,NA,NA,NA,0.0505368092429055,0.317582548967008,NA,NA,NA,NA,-0.524716065878575,3.99336225102116,2.11988568943598,4.75016434175734,0,2180.59443756243,179.434717408663,11,60,380.869434817325,7.63745412450396,0.0010419750670295,NA,0.987520160026226
"83","83","~Elevation^2 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",0.845893497950137,0.786636881811194,0.0453536040646024,0.904967902580153,NA,NA,-0.939160848512126,0.816994829974163,NA,NA,NA,NA,-1.62904069946726,1.16676302633371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711251614063852,0.532303380512529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.622434565220433,0.284958720020523,-0.504698867474717,0.318526023342615,NA,NA,-1.79870007489607,0.367776404237686,NA,NA,NA,NA,0.0505368092429055,0.317582548967008,NA,NA,NA,NA,-0.524716065878575,3.99336225102116,2.11988568943598,4.75016434175734,0,2180.59443756243,179.434717408663,11,60,380.869434817325,7.63745412450396,0.0010419750670295,NA,0.988562135093256
"20","20","~1 ~ Biotic ~ Biotic ~ Biotic",NA,NA,-0.0889782899242541,0.537777117560174,NA,NA,-0.529317686870166,0.594301045306102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114745388587781,0.652361673448276,NA,NA,0.508632371542301,0.590658819235039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13221381389907,0.245448857704189,NA,NA,-1.76178175761887,0.294528327215731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08573586020963,1.20501608475702,0,56.957810794381,183.482914006961,7,60,380.965828013922,7.73384732110048,0.000992946410913124,NA,0.989555081504169
"107","107","~Elevation^2 ~ ForestGainCT ~ 1 ~ ForestGainCT",NA,NA,NA,NA,0.0371712729434368,0.247262981581096,-0.442910983575559,0.643596849361208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535915369871853,0.563552185347764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0607282197524049,0.106746386936658,-1.83051422113973,0.309787885116789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31493526993378,3.48863763256929,2.65941277786913,4.33355966468383,0,3497.57796509446,183.512576217208,7,60,381.025152434415,7.79317174159377,0.00096392595884885,NA,0.990519007463018
"27","27","~Elevation ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,-0.206274120588158,0.833000862659699,NA,NA,-0.863615242905555,0.861183666291388,NA,NA,NA,NA,-1.52663795553562,1.37581334801401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682624699615526,0.576741666145722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134275796385702,0.242346889134889,NA,NA,-1.86670858792573,0.360391617193165,NA,NA,NA,NA,-0.116798317076911,0.255688152364705,NA,NA,NA,NA,-1.50471088666535,3.50631283694199,2.72554876685452,4.60476148696853,0,1778.4256187548,181.520409848658,9,60,381.040819697315,7.80883900449408,0.00095640441709873,NA,0.991475411880116
"78","78","~Elevation^2 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,-0.206274120588158,0.833000862659699,NA,NA,-0.863615242905555,0.861183666291388,NA,NA,NA,NA,-1.52663795553562,1.37581334801401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682624699615526,0.576741666145722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134275796385702,0.242346889134889,NA,NA,-1.86670858792573,0.360391617193165,NA,NA,NA,NA,-0.116798317076911,0.255688152364705,NA,NA,NA,NA,-1.50471088666535,3.50631283694199,2.72554876685452,4.60476148696853,0,1778.4256187548,181.520409848658,9,60,381.040819697315,7.80883900449408,0.00095640441709873,NA,0.992431816297215
"38","38","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.114474560792102,0.650429820645143,NA,NA,-0.0992495783916265,0.862774283588911,NA,NA,1.18443731820604,1.06462906699457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357504431729085,0.539034938693152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311891987854467,0.254898177309948,NA,NA,-1.78125436484789,0.300189188781613,NA,NA,0.331594832270318,0.265979661083871,NA,NA,NA,NA,NA,NA,-0.770159689636488,3.5556670893007,2.23500792530058,4.18438459880906,0,1122.40153212284,181.52136553081,9,60,381.042731061621,7.81075036879957,0.000955490835083045,NA,0.993387307132298
"89","89","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.114474560792102,0.650429820645143,NA,NA,-0.0992495783916265,0.862774283588911,NA,NA,1.18443731820604,1.06462906699457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357504431729085,0.539034938693152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311891987854467,0.254898177309948,NA,NA,-1.78125436484789,0.300189188781613,NA,NA,0.331594832270318,0.265979661083871,NA,NA,NA,NA,NA,NA,-0.770159689636488,3.5556670893007,2.23500792530058,4.18438459880906,0,1122.40153212284,181.52136553081,9,60,381.042731061621,7.81075036879957,0.000955490835083045,NA,0.994342797967381
"39","39","~Elevation ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,NA,NA,-0.417635229405176,0.542663246258379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112221263115673,0.678274460342777,NA,NA,0.432244809890686,0.59969233770867,NA,NA,-0.256530657796836,0.688418742054826,NA,NA,NA,NA,NA,NA,NA,NA,-0.289659354847177,0.248138385433092,NA,NA,-1.70306609778379,0.282276364848028,NA,NA,0.392275620563407,0.250187976348086,NA,NA,NA,NA,NA,NA,-0.626030022461968,3.09139115495743,1.88950756674065,3.35293340625108,0,780.475294635826,181.952088109116,9,60,381.904176218231,8.67219552541007,0.000621106517866293,NA,0.994963904485248
"90","90","~Elevation^2 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,NA,NA,-0.417635229405176,0.542663246258379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112221263115673,0.678274460342777,NA,NA,0.432244809890686,0.59969233770867,NA,NA,-0.256530657796836,0.688418742054826,NA,NA,NA,NA,NA,NA,NA,NA,-0.289659354847177,0.248138385433092,NA,NA,-1.70306609778379,0.282276364848028,NA,NA,0.392275620563407,0.250187976348086,NA,NA,NA,NA,NA,NA,-0.626030022461968,3.09139115495743,1.88950756674065,3.35293340625108,0,780.475294635826,181.952088109116,9,60,381.904176218231,8.67219552541007,0.000621106517866293,NA,0.995585011003114
"106","106","~Elevation^2 ~ ForestGainCT ~ ForestGainCT ~ ForestGainCT",NA,NA,NA,NA,0.0761189582554281,0.318197032757046,-0.422365537935748,0.625930553577803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.198389333091945,0.295559222298117,0.670961208180903,0.572725209219385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240685185605518,0.134125858085809,-1.8112639700764,0.303209871917522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45482297771659,3.50968193085791,2.79217199306181,4.38815692919099,0,3560.67159260468,183.180621849311,8,60,382.361243698622,9.12926300580068,0.000494214114469263,NA,0.996079225117583
"41","41","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,0.0599281939295054,0.648519113417521,NA,NA,-0.120179006360017,0.885372206039735,-0.291489330590257,1.04435557556795,1.16459811591186,1.02361182935881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259168484626193,0.579754537999847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275953453226206,0.257710667283491,NA,NA,-1.85833350592761,0.335713546248928,0.236307336636354,0.307038014695925,0.24495268432938,0.288410085845317,NA,NA,NA,NA,NA,NA,NA,NA,1.32484563293602,1.50651581665325,0,123.72764266906,181.225099385611,10,60,382.450198771222,9.2182180784003,0.000472714360506127,NA,0.996551939478089
"23","23","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,-0.097066463716235,0.543707183167458,NA,NA,-0.492133603389253,0.61506622237887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0893651040178521,0.647034937027367,NA,NA,0.553245158764796,0.588767329873614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139700328017351,0.245534879157405,NA,NA,-1.76348417566484,0.294699171774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24763429021951,2.95586909812959,2.33401029299286,3.56638299129662,0,735.096525090287,183.384053810428,8,60,382.768107620857,9.5361269280354,0.000403242005753351,NA,0.996955181483843
"74","74","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,-0.097066463716235,0.543707183167458,NA,NA,-0.492133603389253,0.61506622237887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0893651040178521,0.647034937027367,NA,NA,0.553245158764796,0.588767329873614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139700328017351,0.245534879157405,NA,NA,-1.76348417566484,0.294699171774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24763429021951,2.95586909812959,2.33401029299286,3.56638299129662,0,735.096525090287,183.384053810428,8,60,382.768107620857,9.5361269280354,0.000403242005753351,NA,0.997358423489596
"34","34","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,0.177446858958598,0.713703539897852,NA,NA,-0.0259631118397021,0.911002052044695,NA,NA,1.48584117468558,1.23601702951587,NA,NA,NA,NA,NA,NA,NA,NA,0.120833399788667,0.70241711869306,NA,NA,0.417660964149804,0.558197673327269,NA,NA,0.313136838707072,0.845383465917342,NA,NA,NA,NA,NA,NA,NA,NA,-0.298008961168757,0.273898646239986,NA,NA,-1.7925887785012,0.287371797215223,NA,NA,0.341205443909873,0.26955541143799,NA,NA,NA,NA,NA,NA,NA,NA,1.50759903213061,1.72626106041888,0,142.997263523857,181.401975177226,10,60,382.803950354453,9.5719696616315,0.000396079728453735,NA,0.99775450321805
"85","85","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,0.177446858958598,0.713703539897852,NA,NA,-0.0259631118397021,0.911002052044695,NA,NA,1.48584117468558,1.23601702951587,NA,NA,NA,NA,NA,NA,NA,NA,0.120833399788667,0.70241711869306,NA,NA,0.417660964149804,0.558197673327269,NA,NA,0.313136838707072,0.845383465917342,NA,NA,NA,NA,NA,NA,NA,NA,-0.298008961168757,0.273898646239986,NA,NA,-1.7925887785012,0.287371797215223,NA,NA,0.341205443909873,0.26955541143799,NA,NA,NA,NA,NA,NA,NA,NA,1.50759903213061,1.72626106041888,0,142.997263523857,181.401975177226,10,60,382.803950354453,9.5719696616315,0.000396079728453735,NA,0.998150582946503
"88","88","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,0.177446858958598,0.713703539897852,NA,NA,-0.0259631118397021,0.911002052044695,NA,NA,1.48584117468558,1.23601702951587,NA,NA,NA,NA,NA,NA,NA,NA,0.120833399788667,0.70241711869306,NA,NA,0.417660964149804,0.558197673327269,NA,NA,0.313136838707072,0.845383465917342,NA,NA,NA,NA,NA,NA,NA,NA,-0.298008961168757,0.273898646239986,NA,NA,-1.7925887785012,0.287371797215223,NA,NA,0.341205443909873,0.26955541143799,NA,NA,NA,NA,NA,NA,NA,NA,1.50759903213061,1.72626106041888,0,142.997263523857,181.401975177226,10,60,382.803950354453,9.5719696616315,0.000396079728453735,NA,0.998546662674957
"42","42","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,NA,NA,-0.358188883137756,0.63511064580194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121239566467193,0.802183400130973,NA,NA,0.357759059241137,0.837978441657878,0.0150625938446317,1.04003323696248,-0.282007432021579,0.873822106352665,NA,NA,NA,NA,NA,NA,NA,NA,-0.242824630063941,0.26257233032837,NA,NA,-1.8060805715113,0.328267933606253,0.198890893569671,0.299200591850802,0.314016524067924,0.272549111098888,NA,NA,NA,NA,NA,NA,NA,NA,1.39185075221484,1.43915620896579,0,96.6881795944809,181.738350109966,10,60,383.476700219933,10.2447195271114,0.000282941621731218,NA,0.998829604296688
"91","91","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,NA,NA,-0.358188883137756,0.63511064580194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121239566467193,0.802183400130973,NA,NA,0.357759059241137,0.837978441657878,0.0150625938446317,1.04003323696248,-0.282007432021579,0.873822106352665,NA,NA,NA,NA,NA,NA,NA,NA,-0.242824630063941,0.26257233032837,NA,NA,-1.8060805715113,0.328267933606253,0.198890893569671,0.299200591850802,0.314016524067924,0.272549111098888,NA,NA,NA,NA,NA,NA,NA,NA,1.39185075221484,1.43915620896579,0,96.6881795944809,181.738350109966,10,60,383.476700219933,10.2447195271114,0.000282941621731218,NA,0.99911254591842
"40","40","~1 ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-0.0915779752371095,0.823184487176449,NA,NA,0.583682127563511,1.16754410842365,-1.05369494515828,1.44772412412789,2.47527237127459,1.45278626984134,NA,NA,NA,NA,NA,NA,NA,NA,0.196129910369306,0.832800818137476,NA,NA,1.13761514720097,0.759568852218782,-7.12404798169474,3.34241251666232,1.49725647796595,2.25193371221503,NA,NA,NA,NA,NA,NA,NA,NA,-0.231731874220741,0.241284494622245,NA,NA,-1.97248180845264,0.257422111098595,0.169775188546961,0.330308434466938,0.230366207400337,0.282402698695114,NA,NA,NA,NA,NA,NA,NA,NA,1.26329460643325,1.3427550791733,0,482.814740679347,178.866875514408,13,60,383.733751028816,10.5017703359945,0.000248816378401669,NA,0.999361362296821
"44","44","~Elevation ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,0.0723196260560603,0.69495256400168,NA,NA,-0.0793159362238968,0.977050772802279,-0.25597340179246,1.12399408994458,1.17889950291988,1.07550746839332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276769555014432,0.587553241854155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275684099284274,0.258456460287773,NA,NA,-1.86624114718217,0.342064353085607,0.241257889044651,0.305306305700227,0.232266385568308,0.289123883085656,NA,NA,NA,NA,NA,NA,-0.863493602851662,3.38763556256206,2.18702078368344,4.11482245391227,0,1116.11829705012,181.189923851837,11,60,384.379847703673,11.1478670108518,0.000180127845374005,NA,0.999541490142195
"37","37","~Elevation ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,0.186609953850113,0.719755071078263,NA,NA,-0.00789155457058397,0.898696313320408,NA,NA,1.4971394484054,1.21018177651948,NA,NA,NA,NA,NA,NA,NA,NA,0.118992359554632,0.708216817629371,NA,NA,0.424951589910046,0.558400413050727,NA,NA,0.324143840009102,0.852040047712166,NA,NA,NA,NA,NA,NA,NA,NA,-0.300141708193642,0.274246372325459,NA,NA,-1.79495245739472,0.28243120381643,NA,NA,0.333615338671966,0.27197096570616,NA,NA,NA,NA,NA,NA,-0.855862146181811,3.58649899208999,2.34621091504146,4.31528536326397,0,1174.21626250291,181.372437290054,11,60,384.744874580107,11.5128938872859,0.000150077737918754,NA,0.999691567880114
"45","45","~Elevation ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,NA,NA,-0.334760984954254,0.654791643453412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103203282620242,0.790553193255069,NA,NA,0.390896099705103,0.81938835094444,-0.00782627201664229,1.03138059652556,-0.278312318652326,0.860394289026346,NA,NA,NA,NA,NA,NA,NA,NA,-0.24572883798622,0.259311020496817,NA,NA,-1.80955695304762,0.328010005841606,0.205274683878849,0.299129095223846,0.301914621004271,0.273742239383626,NA,NA,NA,NA,NA,NA,-0.923509226792148,3.42944905710398,2.2806185268893,3.95344413678597,0,1092.45595713944,181.700229958189,11,60,385.400459916378,12.1684792235571,0.00010813286954317,NA,0.999799700749657
"92","92","~Elevation^2 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,NA,NA,-0.334760984954254,0.654791643453412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103203282620242,0.790553193255069,NA,NA,0.390896099705103,0.81938835094444,-0.00782627201664229,1.03138059652556,-0.278312318652326,0.860394289026346,NA,NA,NA,NA,NA,NA,NA,NA,-0.24572883798622,0.259311020496817,NA,NA,-1.80955695304762,0.328010005841606,0.205274683878849,0.299129095223846,0.301914621004271,0.273742239383626,NA,NA,NA,NA,NA,NA,-0.923509226792148,3.42944905710398,2.2806185268893,3.95344413678597,0,1092.45595713944,181.700229958189,11,60,385.400459916378,12.1684792235571,0.00010813286954317,NA,0.9999078336192
"43","43","~Elevation ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,-0.152305159562487,1.22503404738219,NA,NA,0.714124946637295,2.45225661840479,-1.11379877279499,1.69627298639678,2.60422351469426,2.45595518210529,NA,NA,NA,NA,NA,NA,NA,NA,0.172427161127801,0.89327728109478,NA,NA,1.1416615789633,0.756154178431094,-7.19474922946689,3.51400073793347,1.4407657184233,2.54180571995551,NA,NA,NA,NA,NA,NA,NA,NA,-0.224367899093258,0.264627900329025,NA,NA,-1.99051984309244,0.386474529039555,0.155072586841422,0.416725282863988,0.249465532290267,0.398163073443725,NA,NA,NA,NA,NA,NA,0.677255278550585,7.91144523130259,0.805462033908307,4.3388836905935,0,3911.06845648042,178.859995272035,14,60,385.719990544071,12.4880098512492,9.2166380799788e-05,NA,1
