"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"28","28","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-1.07145089669333,0.416492957481288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25097587727339,0.764560945138288,-1.81226259788785,0.605176524442662,NA,NA,NA,NA,-1.30913109227096,0.805686102602442,NA,NA,NA,NA,NA,NA,-0.418180842318206,0.13236824038565,-0.259838449720588,0.131840285436097,NA,NA,NA,NA,-0.666017067438714,0.159135507414784,NA,NA,NA,NA,NA,NA,1.44137740137155,0.492962844045805,0,349.730533689954,456.621989311704,8,60,929.243978623409,0,0.143335834796493,NA,0.143335834796493
"78","78","~1 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,NA,NA,-1.07145089669333,0.416492957481288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25097587727339,0.764560945138288,-1.81226259788785,0.605176524442662,NA,NA,NA,NA,-1.30913109227096,0.805686102602442,NA,NA,NA,NA,NA,NA,-0.418180842318206,0.13236824038565,-0.259838449720588,0.131840285436097,NA,NA,NA,NA,-0.666017067438714,0.159135507414784,NA,NA,NA,NA,NA,NA,1.44137740137155,0.492962844045805,0,349.730533689954,456.621989311704,8,60,929.243978623409,0,0.143335834796493,NA,0.286671669592986
"27","27","~1 ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,1.52577265902182,1.13010942419854,-1.69978653691667,0.70208064538156,NA,NA,NA,NA,-0.842574455059287,0.749250750043715,NA,NA,NA,NA,NA,NA,-1.5685139223938,0.322428264652019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39106548748708,0.130543427763161,-0.273524653890836,0.130568360410771,NA,NA,NA,NA,-0.68641501234457,0.157646455157903,NA,NA,NA,NA,NA,NA,1.60860076321384,0.542476655092582,0,520.650877455547,457.321109849372,8,60,930.642219698745,1.39824107533605,0.0712410953837105,NA,0.357912764976696
"77","77","~1 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,1.52577265902182,1.13010942419854,-1.69978653691667,0.70208064538156,NA,NA,NA,NA,-0.842574455059287,0.749250750043715,NA,NA,NA,NA,NA,NA,-1.5685139223938,0.322428264652019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39106548748708,0.130543427763161,-0.273524653890836,0.130568360410771,NA,NA,NA,NA,-0.68641501234457,0.157646455157903,NA,NA,NA,NA,NA,NA,1.60860076321384,0.542476655092582,0,520.650877455547,457.321109849372,8,60,930.642219698745,1.39824107533605,0.0712410953837105,NA,0.429153860360407
"26","26","~1 ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,1.43509811745063,1.1073549364328,-1.79102725025494,0.69123546931054,NA,NA,NA,NA,-0.958399961259176,0.745161392098232,NA,NA,NA,NA,-1.03159810509133,0.620157467827803,-1.80314460909978,0.543813046398178,NA,NA,NA,NA,-1.27794581137966,0.717344820703458,NA,NA,NA,NA,NA,NA,-0.402421083926104,0.130378365708453,-0.260830268046655,0.131168284935414,NA,NA,NA,NA,-0.671481087762646,0.157590149063995,NA,NA,NA,NA,NA,NA,1.46054090916218,0.491076047335821,0,525.259155483695,455.484345339848,10,60,930.968690679695,1.72471205628653,0.0605115553180951,NA,0.489665415678502
"76","76","~1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,1.43509811745063,1.1073549364328,-1.79102725025494,0.69123546931054,NA,NA,NA,NA,-0.958399961259176,0.745161392098232,NA,NA,NA,NA,-1.03159810509133,0.620157467827803,-1.80314460909978,0.543813046398178,NA,NA,NA,NA,-1.27794581137966,0.717344820703458,NA,NA,NA,NA,NA,NA,-0.402421083926104,0.130378365708453,-0.260830268046655,0.131168284935414,NA,NA,NA,NA,-0.671481087762646,0.157590149063995,NA,NA,NA,NA,NA,NA,1.46054090916218,0.491076047335821,0,525.259155483695,455.484345339848,10,60,930.968690679695,1.72471205628653,0.0605115553180951,NA,0.550176970996597
"31","31","~Elevation ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-1.0794267510724,0.416302416209545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26429181370528,0.758039093519058,-1.84250682090857,0.60412167250964,NA,NA,NA,NA,-1.34442869790596,0.793070379852153,NA,NA,NA,NA,NA,NA,-0.416735821720598,0.13211682544747,-0.258842485925495,0.131909452729608,NA,NA,NA,NA,-0.662654524074538,0.158817444515323,NA,NA,NA,NA,0.787797523631936,1.78174518247886,0.688551278161933,1.72014551939779,0,1913.41266201685,456.529938676582,9,60,931.059877353163,1.81589872975474,0.0578145808125599,NA,0.607991551809157
"81","81","~Elevation^2 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,NA,NA,-1.0794267510724,0.416302416209545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26429181370528,0.758039093519058,-1.84250682090857,0.60412167250964,NA,NA,NA,NA,-1.34442869790596,0.793070379852153,NA,NA,NA,NA,NA,NA,-0.416735821720598,0.13211682544747,-0.258842485925495,0.131909452729608,NA,NA,NA,NA,-0.662654524074538,0.158817444515323,NA,NA,NA,NA,0.787797523631936,1.78174518247886,0.688551278161933,1.72014551939779,0,1913.41266201685,456.529938676582,9,60,931.059877353163,1.81589872975474,0.0578145808125599,NA,0.665806132621717
"33","33","~1 ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",-2.51770595861286,2.13610890469345,0.994741089543031,1.91144947779504,-1.28140224613127,0.853923656353994,NA,NA,NA,NA,0.289684560462995,1.15655691507601,NA,NA,NA,NA,NA,NA,-1.52894446371381,0.315925133802641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134484454260501,0.124143687855581,-0.246359574210615,0.183780314311427,-0.36885448779136,0.162548068040141,NA,NA,NA,NA,-0.843842814158157,0.22749558945329,NA,NA,NA,NA,NA,NA,1.59997747242584,0.545042253250888,0,4040.38916728482,455.820564576291,10,60,931.641129152582,2.39715052917313,0.0432334762065461,NA,0.709039608828263
"83","83","~1 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",-2.51770595861286,2.13610890469345,0.994741089543031,1.91144947779504,-1.28140224613127,0.853923656353994,NA,NA,NA,NA,0.289684560462995,1.15655691507601,NA,NA,NA,NA,NA,NA,-1.52894446371381,0.315925133802641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134484454260501,0.124143687855581,-0.246359574210615,0.183780314311427,-0.36885448779136,0.162548068040141,NA,NA,NA,NA,-0.843842814158157,0.22749558945329,NA,NA,NA,NA,NA,NA,1.59997747242584,0.545042253250888,0,4040.38916728482,455.820564576291,10,60,931.641129152582,2.39715052917313,0.0432334762065461,NA,0.752273085034809
"34","34","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,-1.0301505723112,0.416638005315183,NA,NA,NA,NA,NA,NA,NA,NA,1.52937325701234,1.31729038004371,0.461073260032258,0.893936224325443,-2.21614258115237,0.753598224012289,NA,NA,NA,NA,-1.63167413436708,0.959112967578712,NA,NA,NA,NA,0.0854189663933777,0.121826865831247,-0.325932717037888,0.171554559086468,-0.321290313899466,0.163194607272551,NA,NA,NA,NA,-0.773506723494699,0.230563985385025,NA,NA,NA,NA,NA,NA,1.54161176184863,0.536461520479563,0,1982.98594238507,456.03495979821,10,60,932.069919596421,2.82594097301228,0.0348906849054801,NA,0.787163769940289
"84","84","~1 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,-1.0301505723112,0.416638005315183,NA,NA,NA,NA,NA,NA,NA,NA,1.52937325701234,1.31729038004371,0.461073260032258,0.893936224325443,-2.21614258115237,0.753598224012289,NA,NA,NA,NA,-1.63167413436708,0.959112967578712,NA,NA,NA,NA,0.0854189663933777,0.121826865831247,-0.325932717037888,0.171554559086468,-0.321290313899466,0.163194607272551,NA,NA,NA,NA,-0.773506723494699,0.230563985385025,NA,NA,NA,NA,NA,NA,1.54161176184863,0.536461520479563,0,1982.98594238507,456.03495979821,10,60,932.069919596421,2.82594097301228,0.0348906849054801,NA,0.822054454845769
"30","30","~Elevation ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",NA,NA,1.52463527322926,1.13071998841128,-1.70065213975688,0.703724797178534,NA,NA,NA,NA,-0.843667707673838,0.75042116836515,NA,NA,NA,NA,NA,NA,-1.56895499492167,0.326267164741898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391287322490806,0.130568976006279,-0.273408040546734,0.130698921931583,NA,NA,NA,NA,-0.686373892704625,0.157975555604879,NA,NA,NA,NA,0.0186432420507498,2.37414548931229,1.58926912898075,2.45947739012846,0,3586.83428453588,457.321134695061,9,60,932.642269390123,3.39829076671401,0.0262074832071349,NA,0.848261938052904
"80","80","~Elevation^2 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",NA,NA,1.52463527322926,1.13071998841128,-1.70065213975688,0.703724797178534,NA,NA,NA,NA,-0.843667707673838,0.75042116836515,NA,NA,NA,NA,NA,NA,-1.56895499492167,0.326267164741898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391287322490806,0.130568976006279,-0.273408040546734,0.130698921931583,NA,NA,NA,NA,-0.686373892704625,0.157975555604879,NA,NA,NA,NA,0.0186432420507498,2.37414548931229,1.58926912898075,2.45947739012846,0,3586.83428453588,457.321134695061,9,60,932.642269390123,3.39829076671401,0.0262074832071349,NA,0.874469421260039
"29","29","~Elevation ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,1.43724732685616,1.10861596333183,-1.80014845355865,0.694408212781715,NA,NA,NA,NA,-0.956870051684213,0.747812058879653,NA,NA,NA,NA,-1.04305564063808,0.618115627395748,-1.82657269444383,0.544282211125119,NA,NA,NA,NA,-1.30470486120555,0.708982288026115,NA,NA,NA,NA,NA,NA,-0.401570789453314,0.130217237681435,-0.26033199938068,0.131205935175584,NA,NA,NA,NA,-0.669508881862203,0.157207012674307,NA,NA,NA,NA,0.700887099308438,1.79089082995159,0.794979277596109,1.72442800251581,0,1901.32012364317,455.412709259933,11,60,932.825418519867,3.58143989645828,0.0239141521463558,NA,0.898383573406395
"79","79","~Elevation^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,1.43724732685616,1.10861596333183,-1.80014845355865,0.694408212781715,NA,NA,NA,NA,-0.956870051684213,0.747812058879653,NA,NA,NA,NA,-1.04305564063808,0.618115627395748,-1.82657269444383,0.544282211125119,NA,NA,NA,NA,-1.30470486120555,0.708982288026115,NA,NA,NA,NA,NA,NA,-0.401570789453314,0.130217237681435,-0.26033199938068,0.131205935175584,NA,NA,NA,NA,-0.669508881862203,0.157207012674307,NA,NA,NA,NA,0.700887099308438,1.79089082995159,0.794979277596109,1.72442800251581,0,1901.32012364317,455.412709259933,11,60,932.825418519867,3.58143989645828,0.0239141521463558,NA,0.92229772555275
"32","32","~1 ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",-2.34949513594011,2.09962978154158,1.12925412183925,1.71655614423518,-1.44881176275993,0.79675076884458,NA,NA,NA,NA,0.112580970649796,1.12737901372567,NA,NA,1.19807163720974,1.09914298143982,0.505208057004136,1.02407925132596,-2.2768727222254,0.776434288829829,NA,NA,NA,NA,-1.69455199766896,0.949993312530866,NA,NA,NA,NA,0.0994947511723806,0.121782767585541,-0.302138559902669,0.170955709080018,-0.324930096572427,0.163258890369628,NA,NA,NA,NA,-0.799106117881462,0.230438646642478,NA,NA,NA,NA,NA,NA,1.50541803246792,0.517238404387317,0,3727.93597781473,454.001540878021,13,60,934.003081756042,4.75910313263296,0.0132717644603379,NA,0.935569490013088
"82","82","~1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",-2.34949513594011,2.09962978154158,1.12925412183925,1.71655614423518,-1.44881176275993,0.79675076884458,NA,NA,NA,NA,0.112580970649796,1.12737901372567,NA,NA,1.19807163720974,1.09914298143982,0.505208057004136,1.02407925132596,-2.2768727222254,0.776434288829829,NA,NA,NA,NA,-1.69455199766896,0.949993312530866,NA,NA,NA,NA,0.0994947511723806,0.121782767585541,-0.302138559902669,0.170955709080018,-0.324930096572427,0.163258890369628,NA,NA,NA,NA,-0.799106117881462,0.230438646642478,NA,NA,NA,NA,NA,NA,1.50541803246792,0.517238404387317,0,3727.93597781473,454.001540878021,13,60,934.003081756042,4.75910313263296,0.0132717644603379,NA,0.948841254473426
"35","35","~Elevation ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",-2.36417335633843,2.0941942468267,1.14639185897011,1.70150832246593,-1.46240384754825,0.797505071054584,NA,NA,NA,NA,0.118904911232276,1.13407068287521,NA,NA,1.16631500454893,1.12035678105846,0.475741347645864,1.06146908192366,-2.30456905388571,0.788421576816303,NA,NA,NA,NA,-1.72867501282141,0.956303724883156,NA,NA,NA,NA,0.0981680410940359,0.121961884091262,-0.303127478920455,0.171438810113075,-0.323102810424921,0.163496356380238,NA,NA,NA,NA,-0.795836183954846,0.230674792258858,NA,NA,NA,NA,0.624018432275908,1.91802737730335,0.896957515059743,1.88879232506404,0,4822.4612177913,453.955939669873,14,60,935.911879339746,6.6679007163375,0.00511020751902128,NA,0.953951461992447
"85","85","~Elevation^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",-2.36417335633843,2.0941942468267,1.14639185897011,1.70150832246593,-1.46240384754825,0.797505071054584,NA,NA,NA,NA,0.118904911232276,1.13407068287521,NA,NA,1.16631500454893,1.12035678105846,0.475741347645864,1.06146908192366,-2.30456905388571,0.788421576816303,NA,NA,NA,NA,-1.72867501282141,0.956303724883156,NA,NA,NA,NA,0.0981680410940359,0.121961884091262,-0.303127478920455,0.171438810113075,-0.323102810424921,0.163496356380238,NA,NA,NA,NA,-0.795836183954846,0.230674792258858,NA,NA,NA,NA,0.624018432275908,1.91802737730335,0.896957515059743,1.88879232506404,0,4822.4612177913,453.955939669873,14,60,935.911879339746,6.6679007163375,0.00511020751902128,NA,0.959061669511469
"3","3","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-1.06219437006725,0.475954377572395,NA,NA,NA,NA,-0.649510537339265,0.74268895016353,NA,NA,NA,NA,NA,NA,-1.53173890241083,0.314804536825345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42570844024598,0.121084605438826,NA,NA,NA,NA,-0.423538758168452,0.130628139006405,NA,NA,NA,NA,NA,NA,1.59785823240046,0.549016600286369,0,116.184585242909,462.342049513427,6,60,936.684099026854,7.44012040344592,0.0034733869014232,NA,0.962535056412892
"56","56","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-1.06219437006725,0.475954377572395,NA,NA,NA,NA,-0.649510537339265,0.74268895016353,NA,NA,NA,NA,NA,NA,-1.53173890241083,0.314804536825345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42570844024598,0.121084605438826,NA,NA,NA,NA,-0.423538758168452,0.130628139006405,NA,NA,NA,NA,NA,NA,1.59785823240046,0.549016600286369,0,116.184585242909,462.342049513427,6,60,936.684099026854,7.44012040344592,0.0034733869014232,NA,0.966008443314315
"4","4","~1 ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,-0.925544186256207,0.409317485347746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77295922536066,0.464171977080655,NA,NA,NA,NA,-0.387716939488438,0.452662007746825,NA,NA,NA,NA,NA,NA,NA,NA,-0.410042586310212,0.122275152007005,NA,NA,NA,NA,-0.405668238694557,0.131471323104739,NA,NA,NA,NA,NA,NA,1.51824366173241,0.533587626071945,0,74.4094483357976,462.4228568278,6,60,936.8457136556,7.60173503219107,0.00320375274607655,NA,0.969212196060391
"57","57","~1 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-0.925544186256207,0.409317485347746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77295922536066,0.464171977080655,NA,NA,NA,NA,-0.387716939488438,0.452662007746825,NA,NA,NA,NA,NA,NA,NA,NA,-0.410042586310212,0.122275152007005,NA,NA,NA,NA,-0.405668238694557,0.131471323104739,NA,NA,NA,NA,NA,NA,1.51824366173241,0.533587626071945,0,74.4094483357976,462.4228568278,6,60,936.8457136556,7.60173503219107,0.00320375274607655,NA,0.972415948806468
"2","2","~1 ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.12561154604656,0.473499222656163,NA,NA,NA,NA,-0.738218407192862,0.755233572870923,NA,NA,NA,NA,NA,NA,-1.81541041585525,0.459761991526744,NA,NA,NA,NA,-0.439954965202005,0.441363991858097,NA,NA,NA,NA,NA,NA,NA,NA,-0.415791302736574,0.121001590228763,NA,NA,NA,NA,-0.415461799256199,0.130563325420922,NA,NA,NA,NA,NA,NA,1.5268009793082,0.523458020526848,0,122.709029677179,461.884401592747,7,60,937.768803185495,8.52482456208622,0.00201935487358747,NA,0.974435303680055
"55","55","~1 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.12561154604656,0.473499222656163,NA,NA,NA,NA,-0.738218407192862,0.755233572870923,NA,NA,NA,NA,NA,NA,-1.81541041585525,0.459761991526744,NA,NA,NA,NA,-0.439954965202005,0.441363991858097,NA,NA,NA,NA,NA,NA,NA,NA,-0.415791302736574,0.121001590228763,NA,NA,NA,NA,-0.415461799256199,0.130563325420922,NA,NA,NA,NA,NA,NA,1.5268009793082,0.523458020526848,0,122.709029677179,461.884401592747,7,60,937.768803185495,8.52482456208622,0.00201935487358747,NA,0.976454658553643
"10","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.818360549703326,0.428042924934942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60752092693741,0.346364974014794,NA,NA,-0.500062930941326,0.440046291848097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159346187484022,0.0926598198625149,NA,NA,0.310753001914519,0.113703221933225,NA,NA,NA,NA,NA,NA,NA,NA,1.61578224425699,0.600687101463589,0,45.0756389405092,462.987284643501,6,60,937.974569287002,8.73059066359315,0.00182192756109125,NA,0.978276586114734
"63","63","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.818360549703326,0.428042924934942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60752092693741,0.346364974014794,NA,NA,-0.500062930941326,0.440046291848097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159346187484022,0.0926598198625149,NA,NA,0.310753001914519,0.113703221933225,NA,NA,NA,NA,NA,NA,NA,NA,1.61578224425699,0.600687101463589,0,45.0756389405092,462.987284643501,6,60,937.974569287002,8.73059066359315,0.00182192756109125,NA,0.980098513675825
"6","6","~Elevation ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-1.0651287868949,0.476747640895832,NA,NA,NA,NA,-0.650150382616693,0.745192207122788,NA,NA,NA,NA,NA,NA,-1.53536625306377,0.317169919741016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.424946439774473,0.121332276360684,NA,NA,NA,NA,-0.422594265197212,0.131011172223617,NA,NA,NA,NA,0.224655429190678,2.22699093700054,1.37376399052138,2.26921765257239,0,1847.97850184841,462.337063705761,7,60,938.674127411522,9.43014878811391,0.00128417434386787,NA,0.981382688019693
"59","59","~Elevation^2 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-1.0651287868949,0.476747640895832,NA,NA,NA,NA,-0.650150382616693,0.745192207122788,NA,NA,NA,NA,NA,NA,-1.53536625306377,0.317169919741016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.424946439774473,0.121332276360684,NA,NA,NA,NA,-0.422594265197212,0.131011172223617,NA,NA,NA,NA,0.224655429190678,2.22699093700054,1.37376399052138,2.26921765257239,0,1847.97850184841,462.337063705761,7,60,938.674127411522,9.43014878811391,0.00128417434386787,NA,0.982666862363561
"7","7","~Elevation ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,-0.935917847907647,0.409494991448448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80250325734923,0.470738944608353,NA,NA,NA,NA,-0.413991901501428,0.452478050245495,NA,NA,NA,NA,NA,NA,NA,NA,-0.407468010944411,0.122652278563595,NA,NA,NA,NA,-0.402121671990762,0.131959209643732,NA,NA,NA,NA,0.674225277713293,1.9917697652669,0.854795734028411,1.97051573437843,0,1438.12131305587,462.370895436463,7,60,938.741790872926,9.49781224951789,0.00124145520899114,NA,0.983908317572552
