"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"60","60","~Elevation^2 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-0.935917847907647,0.409494991448448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80250325734923,0.470738944608353,NA,NA,NA,NA,-0.413991901501428,0.452478050245495,NA,NA,NA,NA,NA,NA,NA,NA,-0.407468010944411,0.122652278563595,NA,NA,NA,NA,-0.402121671990762,0.131959209643732,NA,NA,NA,NA,0.674225277713293,1.9917697652669,0.854795734028411,1.97051573437843,0,1438.12131305587,462.370895436463,7,60,938.741790872926,9.49781224951789,0.00124145520899114,NA,0.985149772781543
"9","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-1.06952383241513,0.664222037693684,NA,NA,-0.236062799818392,0.620547223139455,NA,NA,NA,NA,NA,NA,NA,NA,-1.57636681444747,0.33660918774397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166020185207142,0.0929171243377137,NA,NA,0.320707527163875,0.114560674173823,NA,NA,NA,NA,NA,NA,NA,NA,1.5395642450691,0.560306190844182,0,89.1558734903666,463.597128446818,6,60,939.194256893635,9.9502782702267,0.00099010056205625,NA,0.9861398733436
"62","62","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-1.06952383241513,0.664222037693684,NA,NA,-0.236062799818392,0.620547223139455,NA,NA,NA,NA,NA,NA,NA,NA,-1.57636681444747,0.33660918774397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166020185207142,0.0929171243377137,NA,NA,0.320707527163875,0.114560674173823,NA,NA,NA,NA,NA,NA,NA,NA,1.5395642450691,0.560306190844182,0,89.1558734903666,463.597128446818,6,60,939.194256893635,9.9502782702267,0.00099010056205625,NA,0.987129973905656
"8","8","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-1.12289829079625,0.64280622225671,NA,NA,-0.420033025104528,0.599454318149682,NA,NA,NA,NA,NA,NA,NA,NA,-1.63098654759627,0.356290212620931,NA,NA,-0.596079407376039,0.469810495293911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161814683984294,0.0928165017756416,NA,NA,0.310599380473564,0.113109366384845,NA,NA,NA,NA,NA,NA,NA,NA,1.65945387968892,0.625922503672141,0,85.0918489788966,462.740772057861,7,60,939.481544115721,10.2375654923129,0.000857621538418418,NA,0.987987595444074
"61","61","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-1.12289829079625,0.64280622225671,NA,NA,-0.420033025104528,0.599454318149682,NA,NA,NA,NA,NA,NA,NA,NA,-1.63098654759627,0.356290212620931,NA,NA,-0.596079407376039,0.469810495293911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161814683984294,0.0928165017756416,NA,NA,0.310599380473564,0.113109366384845,NA,NA,NA,NA,NA,NA,NA,NA,1.65945387968892,0.625922503672141,0,85.0918489788966,462.740772057861,7,60,939.481544115721,10.2375654923129,0.000857621538418418,NA,0.988845216982493
"5","5","~Elevation ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.13179790071552,0.474371916629207,NA,NA,NA,NA,-0.733998387681623,0.759428978930968,NA,NA,NA,NA,NA,NA,-1.83550512928393,0.463977238138806,NA,NA,NA,NA,-0.457646502640518,0.441012793588063,NA,NA,NA,NA,NA,NA,NA,NA,-0.414489852163,0.121171962455118,NA,NA,NA,NA,-0.413572237476803,0.130765350404888,NA,NA,NA,NA,0.557693098137921,1.98341977588345,0.985397340673937,1.95090316261126,0,1417.3358501344,461.846549553455,8,60,939.693099106909,10.4491204835005,0.000771537601792982,NA,0.989616754584286
"58","58","~Elevation^2 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.13179790071552,0.474371916629207,NA,NA,NA,NA,-0.733998387681623,0.759428978930968,NA,NA,NA,NA,NA,NA,-1.83550512928393,0.463977238138806,NA,NA,NA,NA,-0.457646502640518,0.441012793588063,NA,NA,NA,NA,NA,NA,NA,NA,-0.414489852163,0.121171962455118,NA,NA,NA,NA,-0.413572237476803,0.130765350404888,NA,NA,NA,NA,0.557693098137921,1.98341977588345,0.985397340673937,1.95090316261126,0,1417.3358501344,461.846549553455,8,60,939.693099106909,10.4491204835005,0.000771537601792982,NA,0.990388292186079
"13","13","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,-0.830398688376269,0.429054397373807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62095350364828,0.349035869090615,NA,NA,-0.489866979514873,0.440691642893831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.158635751197922,0.0928569939607585,NA,NA,0.313228589474255,0.114428711735802,NA,NA,NA,NA,NA,NA,1.18518999870202,2.11751029508536,0.476355543105448,1.9884894681873,0,1003.59635704432,462.848038961792,7,60,939.696077923583,10.4520993001748,0.000770389322596991,NA,0.991158681508676
"66","66","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-0.830398688376269,0.429054397373807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62095350364828,0.349035869090615,NA,NA,-0.489866979514873,0.440691642893831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.158635751197922,0.0928569939607585,NA,NA,0.313228589474255,0.114428711735802,NA,NA,NA,NA,NA,NA,1.18518999870202,2.11751029508536,0.476355543105448,1.9884894681873,0,1003.59635704432,462.848038961792,7,60,939.696077923583,10.4520993001748,0.000770389322596991,NA,0.991929070831273
"38","38","~1 ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,-0.867736653113401,0.433321660780052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185754590746213,0.522771969811688,-1.50618183890508,0.485950307820564,NA,NA,-0.390964205173471,0.50928427260849,NA,NA,NA,NA,NA,NA,NA,NA,-0.177440399842187,0.120715037869811,-0.0215670902639451,0.130444422285201,NA,NA,0.358434996548977,0.118964231262363,NA,NA,NA,NA,NA,NA,NA,NA,1.56955468199927,0.579898583973354,0,130.513630803083,461.867833948689,8,60,939.735667897378,10.491689273969,0.000755289420295463,NA,0.992684360251568
"88","88","~1 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,-0.867736653113401,0.433321660780052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185754590746213,0.522771969811688,-1.50618183890508,0.485950307820564,NA,NA,-0.390964205173471,0.50928427260849,NA,NA,NA,NA,NA,NA,NA,NA,-0.177440399842187,0.120715037869811,-0.0215670902639451,0.130444422285201,NA,NA,0.358434996548977,0.118964231262363,NA,NA,NA,NA,NA,NA,NA,NA,1.56955468199927,0.579898583973354,0,130.513630803083,461.867833948689,8,60,939.735667897378,10.491689273969,0.000755289420295463,NA,0.993439649671864
"44","44","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-0.803680840431202,0.423141969380234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0976628968047171,0.530714845126157,-1.42619586103012,0.460829245800168,-1.27046622138536,0.953780413657606,0.500985487449909,0.919482150085127,NA,NA,NA,NA,NA,NA,NA,NA,-0.130114400019782,0.126573250096063,-0.0292611348918404,0.131718674025678,-0.127899350736963,0.148393408005334,0.479930878364046,0.199354575745722,NA,NA,NA,NA,NA,NA,NA,NA,1.60502827230247,0.588990742636474,0,457.917157029809,460.31868686067,10,60,940.637373721339,11.3933950979308,0.000481183215003122,NA,0.993920832886867
"92","92","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-0.803680840431202,0.423141969380234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0976628968047171,0.530714845126157,-1.42619586103012,0.460829245800168,-1.27046622138536,0.953780413657606,0.500985487449909,0.919482150085127,NA,NA,NA,NA,NA,NA,NA,NA,-0.130114400019782,0.126573250096063,-0.0292611348918404,0.131718674025678,-0.127899350736963,0.148393408005334,0.479930878364046,0.199354575745722,NA,NA,NA,NA,NA,NA,NA,NA,1.60502827230247,0.588990742636474,0,457.917157029809,460.31868686067,10,60,940.637373721339,11.3933950979308,0.000481183215003122,NA,0.99440201610187
"37","37","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.535368150344992,2.07116903992096,-1.33903988475924,1.04002408864319,NA,NA,-0.332599238358395,0.649817805817975,NA,NA,NA,NA,NA,NA,NA,NA,-1.56563894192259,0.380539297393336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.170080440271295,0.114667617908172,-0.0254550812354952,0.130181238324745,NA,NA,0.359368745104884,0.119433387815221,NA,NA,NA,NA,NA,NA,NA,NA,1.52435981285495,0.556675944756868,0,1228.5726292697,462.399054427666,8,60,940.798108855332,11.5541302319238,0.000444024852496091,NA,0.994846040954366
"87","87","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.535368150344992,2.07116903992096,-1.33903988475924,1.04002408864319,NA,NA,-0.332599238358395,0.649817805817975,NA,NA,NA,NA,NA,NA,NA,NA,-1.56563894192259,0.380539297393336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.170080440271295,0.114667617908172,-0.0254550812354952,0.130181238324745,NA,NA,0.359368745104884,0.119433387815221,NA,NA,NA,NA,NA,NA,NA,NA,1.52435981285495,0.556675944756868,0,1228.5726292697,462.399054427666,8,60,940.798108855332,11.5541302319238,0.000444024852496091,NA,0.995290065806862
"12","12","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-1.09059576643574,0.662658534897093,NA,NA,-0.245058890792782,0.615435567288353,NA,NA,NA,NA,NA,NA,NA,NA,-1.59562778037459,0.341102507297952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165557750668682,0.0931571473357034,NA,NA,0.323507812066911,0.115438365675461,NA,NA,NA,NA,NA,NA,1.21819796099869,1.909204043541,0.376053196740478,1.79346555511618,0,814.562321980605,463.418403255118,7,60,940.836806510236,11.5928278868273,0.000435516075129367,NA,0.995725581881991
"65","65","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-1.09059576643574,0.662658534897093,NA,NA,-0.245058890792782,0.615435567288353,NA,NA,NA,NA,NA,NA,NA,NA,-1.59562778037459,0.341102507297952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165557750668682,0.0931571473357034,NA,NA,0.323507812066911,0.115438365675461,NA,NA,NA,NA,NA,NA,1.21819796099869,1.909204043541,0.376053196740478,1.79346555511618,0,814.562321980605,463.418403255118,7,60,940.836806510236,11.5928278868273,0.000435516075129367,NA,0.996161097957121
"11","11","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-1.12856143935893,0.639127207599442,NA,NA,-0.412223867115446,0.593227060779474,NA,NA,NA,NA,NA,NA,NA,NA,-1.64239998853106,0.357880976397806,NA,NA,-0.580069046022907,0.467669668027419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161070425435157,0.0929928863823114,NA,NA,0.3129497013032,0.113712624260979,NA,NA,NA,NA,NA,NA,1.20823009514875,2.20406856582663,0.497743043693456,2.05940752953114,0,1085.45805798777,462.606977119497,8,60,941.213954238993,11.9699756155849,0.000360667991176731,NA,0.996521765948298
"64","64","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-1.12856143935893,0.639127207599442,NA,NA,-0.412223867115446,0.593227060779474,NA,NA,NA,NA,NA,NA,NA,NA,-1.64239998853106,0.357880976397806,NA,NA,-0.580069046022907,0.467669668027419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161070425435157,0.0929928863823114,NA,NA,0.3129497013032,0.113712624260979,NA,NA,NA,NA,NA,NA,1.20823009514875,2.20406856582663,0.497743043693456,2.05940752953114,0,1085.45805798777,462.606977119497,8,60,941.213954238993,11.9699756155849,0.000360667991176731,NA,0.996882433939474
"41","41","~Elevation ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,NA,NA,-0.883856236688165,0.434575797644548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196651566106636,0.533720172107139,-1.51545710610037,0.4883315523122,NA,NA,-0.372900237488088,0.510006193085123,NA,NA,NA,NA,NA,NA,NA,NA,-0.179763739728381,0.121183471105243,-0.0193782097922955,0.130643274543775,NA,NA,0.361844373218635,0.119827731264802,NA,NA,NA,NA,NA,NA,1.20460252437296,1.98968870127896,0.412153481531689,1.87445500501753,0,1754.88569619086,461.706100907144,9,60,941.412201814288,12.1682231908795,0.000326631967520368,NA,0.997209065906995
"91","91","~Elevation^2 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,NA,NA,-0.883856236688165,0.434575797644548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196651566106636,0.533720172107139,-1.51545710610037,0.4883315523122,NA,NA,-0.372900237488088,0.510006193085123,NA,NA,NA,NA,NA,NA,NA,NA,-0.179763739728381,0.121183471105243,-0.0193782097922955,0.130643274543775,NA,NA,0.361844373218635,0.119827731264802,NA,NA,NA,NA,NA,NA,1.20460252437296,1.98968870127896,0.412153481531689,1.87445500501753,0,1754.88569619086,461.706100907144,9,60,941.412201814288,12.1682231908795,0.000326631967520368,NA,0.997535697874515
"40","40","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,0.447456882278684,1.70124176578257,-1.32672540265987,0.936014061208705,NA,NA,-0.328125744615669,0.630459475852967,NA,NA,NA,NA,NA,NA,NA,NA,-1.59600692715894,0.373268661639273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.171937818908351,0.114714340842023,-0.024073125104509,0.130301319799115,NA,NA,0.363498082096364,0.120133328953525,NA,NA,NA,NA,NA,NA,1.21594435735168,1.81152606676954,0.356158590910702,1.71494817838879,0,1462.56728332974,462.210108835258,9,60,942.420217670517,13.1762390471082,0.00019731987193902,NA,0.997733017746454
"90","90","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,0.447456882278684,1.70124176578257,-1.32672540265987,0.936014061208705,NA,NA,-0.328125744615669,0.630459475852967,NA,NA,NA,NA,NA,NA,NA,NA,-1.59600692715894,0.373268661639273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.171937818908351,0.114714340842023,-0.024073125104509,0.130301319799115,NA,NA,0.363498082096364,0.120133328953525,NA,NA,NA,NA,NA,NA,1.21594435735168,1.81152606676954,0.356158590910702,1.71494817838879,0,1462.56728332974,462.210108835258,9,60,942.420217670517,13.1762390471082,0.00019731987193902,NA,0.997930337618393
"47","47","~Elevation ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-0.817949454395119,0.425191774512815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0839432046139319,0.523739372335711,-1.45138174823516,0.467837910019317,-1.23258089990949,0.948926308574042,0.480179509526549,0.924272913427525,NA,NA,NA,NA,NA,NA,NA,NA,-0.129221651032841,0.126508783515663,-0.028147132422333,0.131925018330443,-0.132337979919028,0.149422148130645,0.486179525684312,0.201471398150043,NA,NA,NA,NA,NA,NA,1.00984732980579,2.04427695902551,0.621343595972027,1.96183846485592,0,2221.30135486211,460.219334193368,11,60,942.438668386735,13.1946897633266,0.000195507896371076,NA,0.998125845514764
"93","93","~Elevation^2 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-0.817949454395119,0.425191774512815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0839432046139319,0.523739372335711,-1.45138174823516,0.467837910019317,-1.23258089990949,0.948926308574042,0.480179509526549,0.924272913427525,NA,NA,NA,NA,NA,NA,NA,NA,-0.129221651032841,0.126508783515663,-0.028147132422333,0.131925018330443,-0.132337979919028,0.149422148130645,0.486179525684312,0.201471398150043,NA,NA,NA,NA,NA,NA,1.00984732980579,2.04427695902551,0.621343595972027,1.96183846485592,0,2221.30135486211,460.219334193368,11,60,942.438668386735,13.1946897633266,0.000195507896371076,NA,0.998321353411135
"36","36","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,1.35437896713465,1.49510913195946,-1.75622481855033,1.00791114896419,NA,NA,-0.625694551093553,0.66826554593406,NA,NA,NA,NA,NA,NA,0.00816233924446933,0.456982632307779,-1.60400311580013,0.49966558017441,NA,NA,-0.660619852593873,0.504196644799636,NA,NA,NA,NA,NA,NA,NA,NA,-0.164321362643369,0.118072748013682,-0.0240518689055337,0.130633581071411,NA,NA,0.347035813643117,0.116840060110089,NA,NA,NA,NA,NA,NA,NA,NA,1.68679245337557,0.630410244035351,0,758.217646643364,461.356553663384,10,60,942.713107326769,13.46912870336,0.000170439654110474,NA,0.998491793065246
"86","86","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,1.35437896713465,1.49510913195946,-1.75622481855033,1.00791114896419,NA,NA,-0.625694551093553,0.66826554593406,NA,NA,NA,NA,NA,NA,0.00816233924446933,0.456982632307779,-1.60400311580013,0.49966558017441,NA,NA,-0.660619852593873,0.504196644799636,NA,NA,NA,NA,NA,NA,NA,NA,-0.164321362643369,0.118072748013682,-0.0240518689055337,0.130633581071411,NA,NA,0.347035813643117,0.116840060110089,NA,NA,NA,NA,NA,NA,NA,NA,1.68679245337557,0.630410244035351,0,758.217646643364,461.356553663384,10,60,942.713107326769,13.46912870336,0.000170439654110474,NA,0.998662232719356
"89","89","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,1.35437896713465,1.49510913195946,-1.75622481855033,1.00791114896419,NA,NA,-0.625694551093553,0.66826554593406,NA,NA,NA,NA,NA,NA,0.00816233924446933,0.456982632307779,-1.60400311580013,0.49966558017441,NA,NA,-0.660619852593873,0.504196644799636,NA,NA,NA,NA,NA,NA,NA,NA,-0.164321362643369,0.118072748013682,-0.0240518689055337,0.130633581071411,NA,NA,0.347035813643117,0.116840060110089,NA,NA,NA,NA,NA,NA,NA,NA,1.68679245337557,0.630410244035351,0,758.217646643364,461.356553663384,10,60,942.713107326769,13.46912870336,0.000170439654110474,NA,0.998832672373467
"43","43","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,1.79489263335536,1.61587073541847,-2.01776386295267,1.20319721162536,1.53962354547506,1.60623413601034,-0.991088559034816,0.949031059257456,NA,NA,NA,NA,NA,NA,NA,NA,-1.54657724355412,0.346010015594803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141864065887877,0.122347233937091,-0.0275331011042956,0.130542157623099,-0.107686411167395,0.143853030757526,0.469140301440406,0.18900294750597,NA,NA,NA,NA,NA,NA,NA,NA,1.56933247361703,0.576778610246907,0,1532.44597515465,461.676635487099,10,60,943.353270974199,14.1092923507903,0.000123754464247175,NA,0.998956426837714
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.862244071771243,0.400238406031069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46045004496839,0.304589594378264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162369904046155,0.0911842890693123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42920058190803,0.512592126802796,0,32.6838931562996,467.829979594959,4,60,943.659959189918,14.4159805665098,0.00010616084690954,NA,0.999062587684623
"48","48","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.933660834027436,0.405860373205289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06497849016539,1.03555136162293,-1.16954013029376,0.438176984149361,NA,NA,NA,NA,NA,NA,-2.87427871606723,2.01083378493773,0.636530065889862,0.755723652093684,NA,NA,-0.323304950076412,0.124719644868748,-0.00707607670951892,0.127707436365527,NA,NA,NA,NA,NA,NA,0.183197546664188,0.0993003034565084,-0.0709381675202277,0.206726133756694,NA,NA,1.4971464306857,0.530845545075743,0,3214.82387411366,461.991474907509,10,60,943.982949815017,14.7389711916088,9.03291349997029e-05,NA,0.999152916819623
"94","94","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.933660834027436,0.405860373205289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06497849016539,1.03555136162293,-1.16954013029376,0.438176984149361,NA,NA,NA,NA,NA,NA,-2.87427871606723,2.01083378493773,0.636530065889862,0.755723652093684,NA,NA,-0.323304950076412,0.124719644868748,-0.00707607670951892,0.127707436365527,NA,NA,NA,NA,NA,NA,0.183197546664188,0.0993003034565084,-0.0709381675202277,0.206726133756694,NA,NA,1.4971464306857,0.530845545075743,0,3214.82387411366,461.991474907509,10,60,943.982949815017,14.7389711916088,9.03291349997029e-05,NA,0.999243245954623
"39","39","~Elevation ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,1.23065564613089,1.5853763706019,-1.69231074979911,1.00689256488232,NA,NA,-0.580918274564844,0.656163440747773,NA,NA,NA,NA,NA,NA,-0.00582112295809502,0.471660387547518,-1.60612143037552,0.500725684822056,NA,NA,-0.629068474243452,0.513267145422762,NA,NA,NA,NA,NA,NA,NA,NA,-0.166216712594944,0.118553587534115,-0.021697410324334,0.1307922176623,NA,NA,0.348935235177402,0.117472278879695,NA,NA,NA,NA,NA,NA,1.02975554663264,2.16438119650409,0.674866777100616,2.09051950397654,0,2150.89763861552,461.266956154352,11,60,944.533912308703,15.2899336852948,6.85784817403512e-05,NA,0.999311824436363
"46","46","~Elevation ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,1.77805198701109,1.62682898250882,-2.01911587910686,1.18815433650973,1.59131892745142,1.59105684123891,-0.997778028222164,0.934199032199648,NA,NA,NA,NA,NA,NA,NA,NA,-1.57367136631609,0.353187498049349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141636728529342,0.122706391949867,-0.0266551727058909,0.130940866071196,-0.115453279348936,0.145003441129557,0.482969258080713,0.191810134115757,NA,NA,NA,NA,NA,NA,1.41800486831357,1.88977990416917,0.236438482515311,1.7284392767893,0,1789.67994738725,461.425527137889,11,60,944.851054275778,15.607075652369,5.85222968720636e-05,NA,0.999370346733235
