"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"42","42","~1 ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,2.03702720713829,1.44631976052617,-2.07083032183388,1.16492056467959,1.01982538017303,1.56852606651375,-0.921814739383054,0.940661251477934,NA,NA,NA,NA,NA,NA,0.0464311039016908,0.469778035932032,-1.47492763125227,0.458516995874201,-1.12904038016188,0.856381241892445,0.284708235763791,0.929751944808643,NA,NA,NA,NA,NA,NA,NA,NA,-0.127066585973666,0.12495737713471,-0.0249486130711346,0.131306753521582,-0.121206304688123,0.145404414178973,0.462401775481945,0.192912812381617,NA,NA,NA,NA,NA,NA,NA,NA,1.65466262803665,0.610187291186231,0,1475.54116611378,459.539234568011,13,60,945.078469136021,15.8344905126129,5.22322643325682e-05,NA,0.999422578997568
"16","16","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.875121436453872,0.409483365506831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48510440824758,0.313760806831463,NA,NA,NA,NA,NA,NA,NA,NA,-0.0618608927546776,0.343565333801772,NA,NA,NA,NA,-0.185307821985514,0.0928129924659407,NA,NA,NA,NA,NA,NA,NA,NA,0.139178503416206,0.0940863881151961,NA,NA,1.4779316252729,0.531101932886248,0,39.5905035161932,466.717200113433,6,60,945.434400226865,16.1904216034568,4.37169041163421e-05,NA,0.999466295901684
"69","69","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.875121436453872,0.409483365506831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48510440824758,0.313760806831463,NA,NA,NA,NA,NA,NA,NA,NA,-0.0618608927546776,0.343565333801772,NA,NA,NA,NA,-0.185307821985514,0.0928129924659407,NA,NA,NA,NA,NA,NA,NA,NA,0.139178503416206,0.0940863881151961,NA,NA,1.4779316252729,0.531101932886248,0,39.5905035161932,466.717200113433,6,60,945.434400226865,16.1904216034568,4.37169041163421e-05,NA,0.9995100128058
"15","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.851502165965357,0.475229653654228,NA,NA,NA,NA,NA,NA,0.093138664380163,0.819260276097239,NA,NA,NA,NA,-1.49622859990139,0.314148056813247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.186212940489329,0.0934283921734393,NA,NA,NA,NA,NA,NA,NA,NA,0.140476227301198,0.0950518275602316,NA,NA,1.4738266693297,0.527653205846846,0,103.819895408742,466.727238492867,6,60,945.454476985734,16.210498362325,4.32802525489367e-05,NA,0.999553293058349
"68","68","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.851502165965357,0.475229653654228,NA,NA,NA,NA,NA,NA,0.093138664380163,0.819260276097239,NA,NA,NA,NA,-1.49622859990139,0.314148056813247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.186212940489329,0.0934283921734393,NA,NA,NA,NA,NA,NA,NA,NA,0.140476227301198,0.0950518275602316,NA,NA,1.4738266693297,0.527653205846846,0,103.819895408742,466.727238492867,6,60,945.454476985734,16.210498362325,4.32802525489367e-05,NA,0.999596573310898
"51","51","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.937054122601423,0.415555401053349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450768708425288,0.582106735861112,-1.27689719400061,0.423605904643944,NA,NA,NA,NA,NA,NA,NA,NA,-0.0142629105814964,0.582433318137914,NA,NA,-0.230019159873221,0.136112245700565,-0.0295097055594488,0.129533293948191,NA,NA,NA,NA,NA,NA,NA,NA,0.233107633562382,0.108347844078187,NA,NA,1.46566889857397,0.525856807131524,0,125.083778776762,465.018682563522,8,60,946.037365127045,16.7933865036363,3.23383036482006e-05,NA,0.999628911614546
"97","97","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.937054122601423,0.415555401053349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450768708425288,0.582106735861112,-1.27689719400061,0.423605904643944,NA,NA,NA,NA,NA,NA,NA,NA,-0.0142629105814964,0.582433318137914,NA,NA,-0.230019159873221,0.136112245700565,-0.0295097055594488,0.129533293948191,NA,NA,NA,NA,NA,NA,NA,NA,0.233107633562382,0.108347844078187,NA,NA,1.46566889857397,0.525856807131524,0,125.083778776762,465.018682563522,8,60,946.037365127045,16.7933865036363,3.23383036482006e-05,NA,0.999661249918195
"22","22","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.876290288639413,0.401942836678265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247902780054933,0.398498945975383,-1.29564007158191,0.394127550675698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0873463134115654,0.112239770625918,-0.0972052666981262,0.125088229501183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42103986633453,0.510359701361881,0,64.312979023381,467.367814293382,6,60,946.735628586764,17.491649963355,2.28082125174955e-05,NA,0.999684058130712
"50","50","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.510771301333159,1.76836773460317,-1.05556296335289,0.712932053171464,NA,NA,NA,NA,NA,NA,0.0604615386960836,0.719525807566773,NA,NA,NA,NA,-1.49959521791402,0.343637404845534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192537575069226,0.124450237370753,-0.0421292545089651,0.12878499657815,NA,NA,NA,NA,NA,NA,NA,NA,0.213338690190029,0.10617447546256,NA,NA,1.469010904015,0.525539793569892,0,912.767046387332,465.424488134788,8,60,946.848976269577,17.6049976461683,2.15515303475058e-05,NA,0.99970560966106
"96","96","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.510771301333159,1.76836773460317,-1.05556296335289,0.712932053171464,NA,NA,NA,NA,NA,NA,0.0604615386960836,0.719525807566773,NA,NA,NA,NA,-1.49959521791402,0.343637404845534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192537575069226,0.124450237370753,-0.0421292545089651,0.12878499657815,NA,NA,NA,NA,NA,NA,NA,NA,0.213338690190029,0.10617447546256,NA,NA,1.469010904015,0.525539793569892,0,912.767046387332,465.424488134788,8,60,946.848976269577,17.6049976461683,2.15515303475058e-05,NA,0.999727161191407
"45","45","~Elevation ~ Tmax * Biotic ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,2.05896809872816,1.43161801072979,-2.09391734376363,1.15012619229722,1.10297944516644,1.53631444038419,-0.940950930204083,0.926299366286115,NA,NA,NA,NA,NA,NA,0.0601442870667196,0.46730924074623,-1.50187977875449,0.464294668784935,-1.10360812205946,0.849896608584918,0.277887506794218,0.924903257605726,NA,NA,NA,NA,NA,NA,NA,NA,-0.125954520218831,0.124991921373838,-0.0237528433086833,0.131534938764405,-0.12712516714726,0.146551122671111,0.470898813050859,0.195321892740305,NA,NA,NA,NA,NA,NA,1.08123721198008,1.93958363007092,0.604516091655893,1.84791479810412,0,1978.8616009686,459.42588669705,14,60,946.8517733941,17.6077947706916,2.15214102578004e-05,NA,0.999748682601665
"21","21","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.736989132822948,1.41135224248617,-1.11469699380228,0.628031292041152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41788569307813,0.308995461536725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0746959359465158,0.109432096612017,-0.0975981837698364,0.125028952829797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42980879308097,0.513720806552059,0,544.613937693564,467.443374810881,6,60,946.886749621763,17.642770998354,2.11483132754208e-05,NA,0.99976983091494
"19","19","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.88283119605021,0.409083027618055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49771300283614,0.316084842737381,NA,NA,NA,NA,NA,NA,NA,NA,-0.0541997131476027,0.34185805162521,NA,NA,NA,NA,-0.183723692191963,0.0929836882041971,NA,NA,NA,NA,NA,NA,NA,NA,0.138242367252027,0.0943091664282437,0.992608441408482,1.87427084453306,0.512265165171022,1.81624646675234,0,927.243859448333,466.59300541008,7,60,947.186010820161,17.9420321967521,1.82092471923521e-05,NA,0.999788040162133
"72","72","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.88283119605021,0.409083027618055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49771300283614,0.316084842737381,NA,NA,NA,NA,NA,NA,NA,NA,-0.0541997131476027,0.34185805162521,NA,NA,NA,NA,-0.183723692191963,0.0929836882041971,NA,NA,NA,NA,NA,NA,NA,NA,0.138242367252027,0.0943091664282437,0.992608441408482,1.87427084453306,0.512265165171022,1.81624646675234,0,927.243859448333,466.59300541008,7,60,947.186010820161,17.9420321967521,1.82092471923521e-05,NA,0.999806249409325
"18","18","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.868932414249635,0.474308631859547,NA,NA,NA,NA,NA,NA,0.0591041835588783,0.775292066171339,NA,NA,NA,NA,-1.50639151365154,0.315253740209863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184249359174621,0.0934482488348387,NA,NA,NA,NA,NA,NA,NA,NA,0.138992476204903,0.095087072853121,0.992054343300726,1.87263860483729,0.510039783004525,1.81430531817264,0,924.863520958531,466.603203209597,7,60,947.206406419195,17.962427795786,1.80244965661472e-05,NA,0.999824273905891
"71","71","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.868932414249635,0.474308631859547,NA,NA,NA,NA,NA,NA,0.0591041835588783,0.775292066171339,NA,NA,NA,NA,-1.50639151365154,0.315253740209863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184249359174621,0.0934482488348387,NA,NA,NA,NA,NA,NA,NA,NA,0.138992476204903,0.095087072853121,0.992054343300726,1.87263860483729,0.510039783004525,1.81430531817264,0,924.863520958531,466.603203209597,7,60,947.206406419195,17.962427795786,1.80244965661472e-05,NA,0.999842298402457
"14","14","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.852240356548598,0.472395409691421,NA,NA,NA,NA,NA,NA,0.0744771204354391,0.795919963863193,NA,NA,NA,NA,-1.48839617764167,0.316249474004161,NA,NA,NA,NA,NA,NA,NA,NA,-0.0576466901863639,0.345434247105433,NA,NA,NA,NA,-0.18613523994279,0.0933500451494743,NA,NA,NA,NA,NA,NA,NA,NA,0.140243327162993,0.0948427549241525,NA,NA,1.4796919221743,0.531237360891374,0,98.4952739465236,466.712562383145,7,60,947.42512476629,18.1811461428819,1.61573100102782e-05,NA,0.999858455712468
"67","67","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.852240356548598,0.472395409691421,NA,NA,NA,NA,NA,NA,0.0744771204354391,0.795919963863193,NA,NA,NA,NA,-1.48839617764167,0.316249474004161,NA,NA,NA,NA,NA,NA,NA,NA,-0.0576466901863639,0.345434247105433,NA,NA,NA,NA,-0.18613523994279,0.0933500451494743,NA,NA,NA,NA,NA,NA,NA,NA,0.140243327162993,0.0948427549241525,NA,NA,1.4796919221743,0.531237360891374,0,98.4952739465236,466.712562383145,7,60,947.42512476629,18.1811461428819,1.61573100102782e-05,NA,0.999874613022478
"54","54","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.946005744670604,0.415068155874083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.453221599261659,0.58558716765262,-1.28980728694541,0.426620369019137,NA,NA,NA,NA,NA,NA,NA,NA,-0.00146143513429125,0.572846455924159,NA,NA,-0.23052570872754,0.136179546467036,-0.0276227536115383,0.129661939721135,NA,NA,NA,NA,NA,NA,NA,NA,0.232423566691049,0.108542201592641,1.01085089778775,1.8318909411583,0.485156906533322,1.7728720913749,0,1694.03316890658,464.885464056624,9,60,947.770928113248,18.5269494898396,1.35918575787205e-05,NA,0.999888204880057
"100","100","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.946005744670604,0.415068155874083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.453221599261659,0.58558716765262,-1.28980728694541,0.426620369019137,NA,NA,NA,NA,NA,NA,NA,NA,-0.00146143513429125,0.572846455924159,NA,NA,-0.23052570872754,0.136179546467036,-0.0276227536115383,0.129661939721135,NA,NA,NA,NA,NA,NA,NA,NA,0.232423566691049,0.108542201592641,1.01085089778775,1.8318909411583,0.485156906533322,1.7728720913749,0,1694.03316890658,464.885464056624,9,60,947.770928113248,18.5269494898396,1.35918575787205e-05,NA,0.999901796737635
"25","25","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.880836328252023,0.400873309092341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.246775288890775,0.400266093430365,-1.30641828333651,0.396093703445223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0886401505681252,0.112326860682513,-0.0944139287143095,0.125214060970036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0462664538079,1.8298552667718,0.410185577904766,1.76516690605358,0,1524.34486455703,467.21502296594,7,60,948.43004593188,19.1860673084715,9.7758200670725e-06,NA,0.999911572557702
"75","75","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-0.880836328252023,0.400873309092341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.246775288890775,0.400266093430365,-1.30641828333651,0.396093703445223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0886401505681252,0.112326860682513,-0.0944139287143095,0.125214060970036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0462664538079,1.8298552667718,0.410185577904766,1.76516690605358,0,1524.34486455703,467.21502296594,7,60,948.43004593188,19.1860673084715,9.7758200670725e-06,NA,0.99992134837777
"53","53","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.485075190801733,1.71218589225327,-1.06600703759228,0.698204244458705,NA,NA,NA,NA,NA,NA,0.0356216865464288,0.705592198667648,NA,NA,NA,NA,-1.51585738272316,0.34456416763147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193733283430985,0.124550796807704,-0.039623427995802,0.128879219677432,NA,NA,NA,NA,NA,NA,NA,NA,0.212816399598483,0.106347563104632,1.00169434385458,1.7972271197409,0.493805074974092,1.74719793251136,0,1624.3234090011,465.293436562417,9,60,948.586873124835,19.3428945014264,9.03854671806598e-06,NA,0.999930386924488
"99","99","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.485075190801733,1.71218589225327,-1.06600703759228,0.698204244458705,NA,NA,NA,NA,NA,NA,0.0356216865464288,0.705592198667648,NA,NA,NA,NA,-1.51585738272316,0.34456416763147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193733283430985,0.124550796807704,-0.039623427995802,0.128879219677432,NA,NA,NA,NA,NA,NA,NA,NA,0.212816399598483,0.106347563104632,1.00169434385458,1.7972271197409,0.493805074974092,1.74719793251136,0,1624.3234090011,465.293436562417,9,60,948.586873124835,19.3428945014264,9.03854671806598e-06,NA,0.999939425471206
"24","24","~Elevation ~ Biotic ~ 1 ~ Biotic",NA,NA,0.699429939422928,1.42570100498696,-1.109147750821,0.629985079719013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43116104219629,0.311240249098781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.076058289716603,0.109495377599556,-0.0949532164847142,0.125212390013784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03007525439199,1.80681596697937,0.43019642343486,1.75061451740529,0,1497.34335932054,467.296567089734,7,60,948.593134179468,19.349155556059,9.01029554427305e-06,NA,0.99994843576675
"74","74","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.699429939422928,1.42570100498696,-1.109147750821,0.629985079719013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43116104219629,0.311240249098781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.076058289716603,0.109495377599556,-0.0949532164847142,0.125212390013784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03007525439199,1.80681596697937,0.43019642343486,1.75061451740529,0,1497.34335932054,467.296567089734,7,60,948.593134179468,19.349155556059,9.01029554427305e-06,NA,0.999957446062294
"20","20","~1 ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.515136111986911,1.66417239574226,-1.04232636992739,0.667992511206541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204113506593455,0.404630545101809,-1.28790782091336,0.390903804499772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0842357481497139,0.112316416355981,-0.0944520820108524,0.125208109788751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42810871944096,0.513736570558261,0,741.342716009032,467.299812389912,7,60,948.599624779824,19.3556461564154,8.98110182734717e-06,NA,0.999966427164122
"17","17","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.869104798525857,0.473185363187662,NA,NA,NA,NA,NA,NA,0.0440104003323162,0.763130214731605,NA,NA,NA,NA,-1.49931675215264,0.317585865498536,NA,NA,NA,NA,NA,NA,NA,NA,-0.0519638491018899,0.343608892576128,NA,NA,NA,NA,-0.184201826188531,0.0934072315317189,NA,NA,NA,NA,NA,NA,NA,NA,0.138799873232641,0.0949242260976909,0.98515976668581,1.88208647591502,0.519920418579465,1.82546763190298,0,935.98296746374,466.591306279987,8,60,949.182612559975,19.9386339365661,6.71019950234562e-06,NA,0.999973137363624
"70","70","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.869104798525857,0.473185363187662,NA,NA,NA,NA,NA,NA,0.0440104003323162,0.763130214731605,NA,NA,NA,NA,-1.49931675215264,0.317585865498536,NA,NA,NA,NA,NA,NA,NA,NA,-0.0519638491018899,0.343608892576128,NA,NA,NA,NA,-0.184201826188531,0.0934072315317189,NA,NA,NA,NA,NA,NA,NA,NA,0.138799873232641,0.0949242260976909,0.98515976668581,1.88208647591502,0.519920418579465,1.82546763190298,0,935.98296746374,466.591306279987,8,60,949.182612559975,19.9386339365661,6.71019950234562e-06,NA,0.999979847563126
"49","49","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.0967323815715176,1.21274609127243,-0.951393297195493,0.608651831041465,NA,NA,NA,NA,NA,NA,0.0482575290426335,0.743490337453208,NA,NA,-0.438988066036218,0.596695277629658,-1.2775594940843,0.423523185250759,NA,NA,NA,NA,NA,NA,NA,NA,-0.00874795961612014,0.58158579963861,NA,NA,-0.228746117683215,0.136758847103977,-0.0297736502843357,0.130031886682926,NA,NA,NA,NA,NA,NA,NA,NA,0.232817226749103,0.109300092388571,NA,NA,1.46799240042404,0.526591126127323,0,447.355540320205,465.012722326227,10,60,950.025444652453,20.7814660290447,4.40267643375496e-06,NA,0.99998425023956
"95","95","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.0967323815715176,1.21274609127243,-0.951393297195493,0.608651831041465,NA,NA,NA,NA,NA,NA,0.0482575290426335,0.743490337453208,NA,NA,-0.438988066036218,0.596695277629658,-1.2775594940843,0.423523185250759,NA,NA,NA,NA,NA,NA,NA,NA,-0.00874795961612014,0.58158579963861,NA,NA,-0.228746117683215,0.136758847103977,-0.0297736502843357,0.130031886682926,NA,NA,NA,NA,NA,NA,NA,NA,0.232817226749103,0.109300092388571,NA,NA,1.46799240042404,0.526591126127323,0,447.355540320205,465.012722326227,10,60,950.025444652453,20.7814660290447,4.40267643375496e-06,NA,0.999988652915994
"23","23","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.47984419603045,1.6072141896854,-1.03700499860106,0.654425844719687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205696452118745,0.406912057817657,-1.30030672342055,0.393064000459853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0857053675798229,0.112428024024179,-0.0917491202990049,0.125356181490286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04605858708896,1.8262641986703,0.41463446088079,1.76493204149724,0,1516.73981261885,467.152658601315,8,60,950.305317202629,21.0613385792205,3.82774693054597e-06,NA,0.999992480662924
"73","73","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,0.47984419603045,1.6072141896854,-1.03700499860106,0.654425844719687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205696452118745,0.406912057817657,-1.30030672342055,0.393064000459853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0857053675798229,0.112428024024179,-0.0917491202990049,0.125356181490286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04605858708896,1.8262641986703,0.41463446088079,1.76493204149724,0,1516.73981261885,467.152658601315,8,60,950.305317202629,21.0613385792205,3.82774693054597e-06,NA,0.999996308409855
"52","52","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.0889678623622496,1.18336551226993,-0.9657298091606,0.605330211398779,NA,NA,NA,NA,NA,NA,0.0224806025689997,0.728255816745486,NA,NA,-0.443449401629341,0.599858018995341,-1.28919487146048,0.4263252847928,NA,NA,NA,NA,NA,NA,NA,NA,0.0018836547943594,0.573174711071204,NA,NA,-0.22952560493565,0.136848775066534,-0.0276080581715929,0.130080644040884,NA,NA,NA,NA,NA,NA,NA,NA,0.231962554615643,0.109424207439236,1.00252360614083,1.83712738768136,0.493773356720685,1.78020070471796,0,1704.38163245042,464.882024844341,11,60,951.764049688681,22.5200710652725,1.84579507251852e-06,NA,0.999998154204927
"98","98","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.0889678623622496,1.18336551226993,-0.9657298091606,0.605330211398779,NA,NA,NA,NA,NA,NA,0.0224806025689997,0.728255816745486,NA,NA,-0.443449401629341,0.599858018995341,-1.28919487146048,0.4263252847928,NA,NA,NA,NA,NA,NA,NA,NA,0.0018836547943594,0.573174711071204,NA,NA,-0.22952560493565,0.136848775066534,-0.0276080581715929,0.130080644040884,NA,NA,NA,NA,NA,NA,NA,NA,0.231962554615643,0.109424207439236,1.00252360614083,1.83712738768136,0.493773356720685,1.78020070471796,0,1704.38163245042,464.882024844341,11,60,951.764049688681,22.5200710652725,1.84579507251852e-06,NA,1
