"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"17","17","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-18.6794140427749,11.2248550653072,-5.86891860535069,2.94925780947948,2.84489137586217,2.12560098510635,NA,NA,NA,NA,NA,NA,0.0120431238956988,0.641641018790963,NA,NA,NA,NA,NA,NA,0.806190430571103,0.816913421692331,-1.79235756736046,0.694976859138384,1.63126723170001,0.467235225409099,NA,NA,NA,NA,-1.493614303355,1.11495700821097,-2.07412795564001,1.14423580949093,0,3140.0939704928,57.4090186111713,9,60,132.818037222343,0,0.438230058535347,NA,0.438230058535347
"33","33","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",NA,NA,-18.6794140427749,11.2248550653072,-5.86891860535069,2.94925780947948,2.84489137586217,2.12560098510635,NA,NA,NA,NA,NA,NA,0.0120431238956988,0.641641018790963,NA,NA,NA,NA,NA,NA,0.806190430571103,0.816913421692331,-1.79235756736046,0.694976859138384,1.63126723170001,0.467235225409099,NA,NA,NA,NA,-1.493614303355,1.11495700821097,-2.07412795564001,1.14423580949093,0,3140.0939704928,57.4090186111713,9,60,132.818037222343,0,0.438230058535347,NA,0.876460117070693
"19","19","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-17.0368291546332,7.51201130571565,-5.87303524116584,2.37945002654657,NA,NA,NA,NA,2.81018102835488,1.54668047011439,NA,NA,0.391295754922601,0.654056073724326,NA,NA,NA,NA,NA,NA,1.56068291878355,0.714929574973704,0.0812335387669719,0.412671719421931,NA,NA,NA,NA,1.37664866767824,0.553357665532225,-1.64277165802693,1.12622100179626,-2.54596016301888,1.14727927361076,0,939.932740644972,59.8825942675313,9,60,137.765188535063,4.94715131271988,0.036935323291219,NA,0.913395440361912
"35","35","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-17.0368291546332,7.51201130571565,-5.87303524116584,2.37945002654657,NA,NA,NA,NA,2.81018102835488,1.54668047011439,NA,NA,0.391295754922601,0.654056073724326,NA,NA,NA,NA,NA,NA,1.56068291878355,0.714929574973704,0.0812335387669719,0.412671719421931,NA,NA,NA,NA,1.37664866767824,0.553357665532225,-1.64277165802693,1.12622100179626,-2.54596016301888,1.14727927361076,0,939.932740644972,59.8825942675313,9,60,137.765188535063,4.94715131271988,0.036935323291219,NA,0.950330763653131
"18","18","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,-17.0394712301525,9.48286210891732,-5.43703643765082,1.99819503428488,NA,NA,NA,NA,2.54701755559264,1.35501398117548,NA,NA,0.463407228740155,0.674607995639303,NA,NA,NA,NA,NA,NA,1.49937966205705,0.719483229609167,0.0449859114948807,0.419745175721627,NA,NA,NA,NA,1.43108086333998,0.562216183607669,NA,NA,-2.1421071729617,0.753721619977691,0,1415.21578440659,61.5919271821762,8,60,139.183854364352,6.36581714200969,0.0181711550466803,NA,0.968501918699812
"34","34","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,-17.0394712301525,9.48286210891732,-5.43703643765082,1.99819503428488,NA,NA,NA,NA,2.54701755559264,1.35501398117548,NA,NA,0.463407228740155,0.674607995639303,NA,NA,NA,NA,NA,NA,1.49937966205705,0.719483229609167,0.0449859114948807,0.419745175721627,NA,NA,NA,NA,1.43108086333998,0.562216183607669,NA,NA,-2.1421071729617,0.753721619977691,0,1415.21578440659,61.5919271821762,8,60,139.183854364352,6.36581714200969,0.0181711550466803,NA,0.986673073746492
"6","6","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-1.96406853816052,0.749272388118219,1.41307023429829,0.919355126680412,NA,NA,NA,NA,NA,NA,-0.0040448460983287,0.701210088704337,NA,NA,NA,NA,NA,NA,NA,NA,-2.24138280455965,0.555397167537828,1.86641098852788,0.440641257224788,NA,NA,NA,NA,-1.53154357457752,1.05864179566008,-1.33811588670171,1.0608693557382,0,36.9106602091888,64.6465783026569,7,60,143.293156605314,10.4751193829711,0.00232840696746502,NA,0.989001480713957
"24","24","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-1.96406853816052,0.749272388118219,1.41307023429829,0.919355126680412,NA,NA,NA,NA,NA,NA,-0.0040448460983287,0.701210088704337,NA,NA,NA,NA,NA,NA,NA,NA,-2.24138280455965,0.555397167537828,1.86641098852788,0.440641257224788,NA,NA,NA,NA,-1.53154357457752,1.05864179566008,-1.33811588670171,1.0608693557382,0,36.9106602091888,64.6465783026569,7,60,143.293156605314,10.4751193829711,0.00232840696746502,NA,0.991329887681422
"4","4","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.870983187250428,0.744239518866818,0.236788128445369,0.787287707370081,NA,NA,NA,NA,NA,NA,0.906178080827116,1.03322680399907,NA,NA,NA,NA,NA,NA,NA,NA,-2.51756385813019,0.590928638791902,2.04320394778976,0.456875518016933,NA,NA,NA,NA,NA,NA,-1.86649278756742,1.23723464443483,0,44.283264587168,65.8723130216491,6,60,143.744626043298,10.9265888209557,0.00185790518758339,NA,0.993187792869005
"22","22","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-0.870983187250428,0.744239518866818,0.236788128445369,0.787287707370081,NA,NA,NA,NA,NA,NA,0.906178080827116,1.03322680399907,NA,NA,NA,NA,NA,NA,NA,NA,-2.51756385813019,0.590928638791902,2.04320394778976,0.456875518016933,NA,NA,NA,NA,NA,NA,-1.86649278756742,1.23723464443483,0,44.283264587168,65.8723130216491,6,60,143.744626043298,10.9265888209557,0.00185790518758339,NA,0.995045698056589
"5","5","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-2.28118345354991,1.06820872271505,1.65917391280664,1.14741727266631,NA,NA,NA,NA,NA,NA,-0.328126109339387,0.913582492501313,0.545604245896451,0.893079999373821,NA,NA,NA,NA,NA,NA,-2.25152295253205,0.546594018521717,1.87398661111463,0.433682658052282,NA,NA,NA,NA,-1.5940088036237,1.01434320654039,-1.21583064029655,1.0310250197813,0,62.1598959812294,64.4540630793919,8,60,144.908126158784,12.0900889364411,0.00103841919509637,NA,0.996084117251685
"23","23","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-2.28118345354991,1.06820872271505,1.65917391280664,1.14741727266631,NA,NA,NA,NA,NA,NA,-0.328126109339387,0.913582492501313,0.545604245896451,0.893079999373821,NA,NA,NA,NA,NA,NA,-2.25152295253205,0.546594018521717,1.87398661111463,0.433682658052282,NA,NA,NA,NA,-1.5940088036237,1.01434320654039,-1.21583064029655,1.0310250197813,0,62.1598959812294,64.4540630793919,8,60,144.908126158784,12.0900889364411,0.00103841919509637,NA,0.997122536446782
"16","16","~Elevation ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",-1.28755437703294,1.63131814881088,-3.68350966090853,1.72782376418851,-2.69708788421656,0.849278366900024,NA,NA,-0.54439658052646,0.701961009842107,NA,NA,NA,NA,0.45767488020027,0.777668365346054,NA,NA,NA,NA,-7.28957199358449,2.31086533680599,1.09310855680355,0.92191715154618,-0.623360948894723,0.526146695033322,NA,NA,-2.81511323127612,1.06441462352546,NA,NA,-2.01726426066166,1.40074986095059,-2.23303307193058,1.21612190673839,0,107.752679045933,62.2309364446544,11,60,146.461872889309,13.6438356669662,0.000477508263618671,NA,0.9976000447104
"32","32","~Elevation^2 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",-1.28755437703294,1.63131814881088,-3.68350966090853,1.72782376418851,-2.69708788421656,0.849278366900024,NA,NA,-0.54439658052646,0.701961009842107,NA,NA,NA,NA,0.45767488020027,0.777668365346054,NA,NA,NA,NA,-7.28957199358449,2.31086533680599,1.09310855680355,0.92191715154618,-0.623360948894723,0.526146695033322,NA,NA,-2.81511323127612,1.06441462352546,NA,NA,-2.01726426066166,1.40074986095059,-2.23303307193058,1.21612190673839,0,107.752679045933,62.2309364446544,11,60,146.461872889309,13.6438356669662,0.000477508263618671,NA,0.998077552974019
"15","15","~1 ~ Biotic * Tmin ~ 1 ~ Biotic * Tmin",-1.32723861083941,1.74521562260412,-2.2795470948542,1.71924188064981,-1.74393393931077,1.03688288828171,NA,NA,-0.697261369536514,0.983475225133378,NA,NA,NA,NA,1.56666359220601,1.25686810914874,NA,NA,NA,NA,-7.57323128274729,2.78405559468473,0.718847234415666,0.981013122244395,-0.650926228233112,0.589860184073524,NA,NA,-3.20243512632235,1.28268020964064,NA,NA,NA,NA,-2.64451003666903,1.07476587264968,0,205.582796393298,63.5420964144262,10,60,147.084192828852,14.2661556065098,0.000349820965339427,NA,0.998427373939358
"31","31","~1 ~ Biotic * Tmin^2 ~ 1 ~ Biotic * Tmin^2",-1.32723861083941,1.74521562260412,-2.2795470948542,1.71924188064981,-1.74393393931077,1.03688288828171,NA,NA,-0.697261369536514,0.983475225133378,NA,NA,NA,NA,1.56666359220601,1.25686810914874,NA,NA,NA,NA,-7.57323128274729,2.78405559468473,0.718847234415666,0.981013122244395,-0.650926228233112,0.589860184073524,NA,NA,-3.20243512632235,1.28268020964064,NA,NA,NA,NA,-2.64451003666903,1.07476587264968,0,205.582796393298,63.5420964144262,10,60,147.084192828852,14.2661556065098,0.000349820965339427,NA,0.998777194904698
"12","12","~Elevation ~ Biotic ~ 1 ~ Biotic",NA,NA,-9.13035690702988,4.03770459586374,-3.95346750194647,0.986392410411586,NA,NA,NA,NA,NA,NA,NA,NA,0.367802230587469,0.691174893899862,NA,NA,NA,NA,NA,NA,2.05986230526205,0.672488460322759,0.15979620302157,0.376908665719664,NA,NA,NA,NA,NA,NA,-1.63412340133768,1.13510992406927,-2.67082333532737,1.15725738344339,0,254.374182853859,66.743745075802,7,60,147.487490151604,14.6694529292613,0.000285937379666473,NA,0.999063132284364
"28","28","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",NA,NA,-9.13035690702988,4.03770459586374,-3.95346750194647,0.986392410411586,NA,NA,NA,NA,NA,NA,NA,NA,0.367802230587469,0.691174893899862,NA,NA,NA,NA,NA,NA,2.05986230526205,0.672488460322759,0.15979620302157,0.376908665719664,NA,NA,NA,NA,NA,NA,-1.63412340133768,1.13510992406927,-2.67082333532737,1.15725738344339,0,254.374182853859,66.743745075802,7,60,147.487490151604,14.6694529292613,0.000285937379666473,NA,0.999349069664031
"9","9","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,-8.86487957347243,4.49152472166471,-3.79087553771038,0.992926733156506,NA,NA,NA,NA,NA,NA,NA,NA,0.472131051286016,0.720092931810029,NA,NA,NA,NA,NA,NA,2.02446769598316,0.677508785733336,0.156684046451496,0.379900877835044,NA,NA,NA,NA,NA,NA,NA,NA,-2.26235706772005,0.762938253951901,0,315.563672479497,68.4199193924141,6,60,148.839838784828,16.0218015624856,0.000145415988033458,NA,0.999494485652064
"11","11","~Elevation ~ Biotic ~ Biotic ~ Biotic",NA,NA,-8.72939630502104,4.02367773166611,-3.90901108573571,1.00180741743634,NA,NA,NA,NA,NA,NA,-0.597280300670969,1.66087412559999,0.299918890959323,0.723699487460207,NA,NA,NA,NA,NA,NA,2.01918238344131,0.684078948168317,0.173220120029685,0.376340407928932,NA,NA,NA,NA,NA,NA,-1.62518762260559,1.12643644050285,-2.66701225999953,1.1518102899977,0,258.815956916265,66.6737323792827,8,60,149.347464758565,16.5294275362228,0.000112819086481953,NA,0.999607304738546
"27","27","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",NA,NA,-8.72939630502104,4.02367773166611,-3.90901108573571,1.00180741743634,NA,NA,NA,NA,NA,NA,-0.597280300670969,1.66087412559999,0.299918890959323,0.723699487460207,NA,NA,NA,NA,NA,NA,2.01918238344131,0.684078948168317,0.173220120029685,0.376340407928932,NA,NA,NA,NA,NA,NA,-1.62518762260559,1.12643644050285,-2.66701225999953,1.1518102899977,0,258.815956916265,66.6737323792827,8,60,149.347464758565,16.5294275362228,0.000112819086481953,NA,0.999720123825028
"14","14","~Elevation ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-8.78048230367716,3.10103354526328,-3.9615803890376,1.00536127629208,NA,NA,-0.464796096917175,0.609558446052237,NA,NA,0.607152469105571,2.59702040006307,0.399035678903455,0.994143781159138,NA,NA,9.60518732083089,9.91650195210261,NA,NA,1.86314313286194,0.759686753412692,0.236713391055937,0.387778187175816,NA,NA,-0.180513820615165,0.502161247586743,NA,NA,-1.6548021952112,1.15929763166032,-2.69707150743491,1.17490147151227,0,1970.92296565172,64.0438231083581,11,60,150.087646216716,17.2696089943736,7.79209461681061e-05,NA,0.999798044771196
"30","30","~Elevation^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-8.78048230367716,3.10103354526328,-3.9615803890376,1.00536127629208,NA,NA,-0.464796096917175,0.609558446052237,NA,NA,0.607152469105571,2.59702040006307,0.399035678903455,0.994143781159138,NA,NA,9.60518732083089,9.91650195210261,NA,NA,1.86314313286194,0.759686753412692,0.236713391055937,0.387778187175816,NA,NA,-0.180513820615165,0.502161247586743,NA,NA,-1.6548021952112,1.15929763166032,-2.69707150743491,1.17490147151227,0,1970.92296565172,64.0438231083581,11,60,150.087646216716,17.2696089943736,7.79209461681061e-05,NA,0.999875965717364
"13","13","~1 ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-8.43660398954409,3.21809101626656,-3.7510518639191,0.997825638085723,NA,NA,-0.453940466617509,0.58991750251359,NA,NA,0.471089322749006,2.55418651360259,0.633711679166707,1.08019466917614,NA,NA,9.6143232695782,9.46080917933785,NA,NA,1.78769944575133,0.735567374279923,0.246917811567395,0.38692863519733,NA,NA,-0.23945145630188,0.482374893087554,NA,NA,NA,NA,-2.28519071627928,0.775626321177472,0,1784.15159316218,65.6891159032446,10,60,151.378231806489,18.5601945841466,4.08702333525233e-05,NA,0.999916835950717
"29","29","~1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-8.43660398954409,3.21809101626656,-3.7510518639191,0.997825638085723,NA,NA,-0.453940466617509,0.58991750251359,NA,NA,0.471089322749006,2.55418651360259,0.633711679166707,1.08019466917614,NA,NA,9.6143232695782,9.46080917933785,NA,NA,1.78769944575133,0.735567374279923,0.246917811567395,0.38692863519733,NA,NA,-0.23945145630188,0.482374893087554,NA,NA,NA,NA,-2.28519071627928,0.775626321177472,0,1784.15159316218,65.6891159032446,10,60,151.378231806489,18.5601945841466,4.08702333525233e-05,NA,0.999957706184069
"7","7","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-1.5682006419338,0.433749598364587,NA,NA,NA,NA,0.438908032079098,0.548177176612145,NA,NA,1.66674128794602,1.09128748063365,NA,NA,NA,NA,NA,NA,NA,NA,-0.22882208225076,0.328423474509981,NA,NA,NA,NA,1.6103720307572,0.595565860693529,NA,NA,-2.81337708942319,1.0482934925829,0,15.3249256634909,70.8718105148044,6,60,153.743621029609,20.9255838072661,1.25247588792609e-05,NA,0.999970230942949
"25","25","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-1.5682006419338,0.433749598364587,NA,NA,NA,NA,0.438908032079098,0.548177176612145,NA,NA,1.66674128794602,1.09128748063365,NA,NA,NA,NA,NA,NA,NA,NA,-0.22882208225076,0.328423474509981,NA,NA,NA,NA,1.6103720307572,0.595565860693529,NA,NA,-2.81337708942319,1.0482934925829,0,15.3249256634909,70.8718105148044,6,60,153.743621029609,20.9255838072661,1.25247588792609e-05,NA,0.999982755701828
"8","8","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-1.61405716585554,0.465379538409632,NA,NA,NA,NA,0.444908973202116,0.554275407173577,NA,NA,1.4606999666663,1.24378967604863,NA,NA,NA,NA,NA,NA,NA,NA,-0.227167460469497,0.327740097161949,NA,NA,NA,NA,1.60301701591196,0.593401196275941,-0.68789047162009,1.27790679084511,-2.74729575072818,1.12820321491461,0,26.21683573442,70.6975958718301,7,60,155.39519174366,22.5771545213176,5.4844786474231e-06,NA,0.999988240180475
"26","26","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-1.61405716585554,0.465379538409632,NA,NA,NA,NA,0.444908973202116,0.554275407173577,NA,NA,1.4606999666663,1.24378967604863,NA,NA,NA,NA,NA,NA,NA,NA,-0.227167460469497,0.327740097161949,NA,NA,NA,NA,1.60301701591196,0.593401196275941,-0.68789047162009,1.27790679084511,-2.74729575072818,1.12820321491461,0,26.21683573442,70.6975958718301,7,60,155.39519174366,22.5771545213176,5.4844786474231e-06,NA,0.999993724659123
"2","2","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-1.7581209960766,0.382581644957184,NA,NA,-0.269482505509914,0.432405787899691,NA,NA,NA,NA,1.64207502695734,1.06707815310895,NA,NA,NA,NA,NA,NA,NA,NA,0.312689330457484,0.356636721229635,NA,NA,-1.15229399349594,0.514295023291608,NA,NA,NA,NA,-2.95356091685109,1.03265026641774,0,17.5952029994694,72.8385261264529,6,60,157.677052252906,24.8590150305631,1.75240965053311e-06,NA,0.999995477068773
"20","20","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-1.7581209960766,0.382581644957184,NA,NA,-0.269482505509914,0.432405787899691,NA,NA,NA,NA,1.64207502695734,1.06707815310895,NA,NA,NA,NA,NA,NA,NA,NA,0.312689330457484,0.356636721229635,NA,NA,-1.15229399349594,0.514295023291608,NA,NA,NA,NA,-2.95356091685109,1.03265026641774,0,17.5952029994694,72.8385261264529,6,60,157.677052252906,24.8590150305631,1.75240965053311e-06,NA,0.999997229478424
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.8580595348281,0.367061480858136,NA,NA,NA,NA,NA,NA,NA,NA,1.63126634773598,1.0714989318543,NA,NA,NA,NA,NA,NA,NA,NA,-0.130865770078879,0.290766158925982,NA,NA,NA,NA,NA,NA,NA,NA,-2.94454098762063,1.03440189828316,0,15.4047722484618,75.5414033193268,4,60,159.082806638654,26.2647694163109,8.6772068386224e-07,NA,0.999998097199108
"3","3","~Elevation ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-1.79085783747879,0.403057747136528,NA,NA,-0.274332763333358,0.439465739541306,NA,NA,NA,NA,1.47715945385375,1.13444488657351,NA,NA,NA,NA,NA,NA,NA,NA,0.312810167275004,0.356750645446463,NA,NA,-1.14856540098393,0.513282174786856,NA,NA,-0.696656209764394,1.22746265355374,-2.89954910732712,1.092033907858,0,25.8581907674799,72.6532530887064,7,60,159.306506177413,26.4884689550702,7.75897249291144e-07,NA,0.999998873096357
"21","21","~Elevation^2 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-1.79085783747879,0.403057747136528,NA,NA,-0.274332763333358,0.439465739541306,NA,NA,NA,NA,1.47715945385375,1.13444488657351,NA,NA,NA,NA,NA,NA,NA,NA,0.312810167275004,0.356750645446463,NA,NA,-1.14856540098393,0.513282174786856,NA,NA,-0.696656209764394,1.22746265355374,-2.89954910732712,1.092033907858,0,25.8581907674799,72.6532530887064,7,60,159.306506177413,26.4884689550702,7.75897249291144e-07,NA,0.999999648993606
"10","10","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-1.88366636227679,0.409689681058067,NA,NA,NA,NA,NA,NA,-0.633164019129285,5.14563732926066,1.62088413258805,1.15196290971341,NA,NA,NA,NA,NA,NA,1.01029685522864,0.721161856853985,0.194657570939818,0.363514885559936,NA,NA,NA,NA,NA,NA,NA,NA,-2.95252519623036,1.03613068550483,0,361.678992181295,74.4464687501943,6,60,160.892937500389,28.0749002780459,3.51006393788294e-07,NA,1
