"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar)","SEext(Tvar)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"12","12","~1 ~ Biotic ~ 1 ~ Biotic",-1.72516439399712,1.41130206751077,-1.51830970519381,0.834564451075766,NA,NA,NA,NA,NA,NA,NA,NA,-0.720296991614646,1.37100391622963,NA,NA,NA,NA,NA,NA,0.764245923747583,0.346960487324633,-2.01508088637157,0.411760733807473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82706795409632,0.699217687585655,0,50.4733700702077,72.8210399480774,6,30,157.642079896155,0,0.240043970058058,NA,0.240043970058058
"13","13","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,-1.22759382586324,0.555134073621545,NA,NA,NA,NA,NA,NA,-3.47342497730517,4.49954822351527,3.47005164554759,5.48336723797745,NA,NA,NA,NA,NA,NA,0.504820504509839,0.325927538027358,-1.77442616897118,0.336318703509999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99238901200483,0.627781994447836,0,773.733652959352,73.7896917486901,6,30,159.57938349738,1.93730360122544,0.0911193617417116,NA,0.33116333179977
"14","14","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-0.86245102981662,0.579340067738953,NA,NA,NA,NA,NA,NA,-4.86643181180218,8.31291580010298,5.21321163858634,9.35280758436301,NA,NA,1.32323922129021,3.31772958725003,NA,NA,0.800533974148758,0.420784053884518,-2.56256462086552,0.553167126170122,NA,NA,NA,NA,-1.23325570365428,0.712706239320465,NA,NA,NA,NA,-1.5652319219591,0.704885278937753,0,2774.61056406481,71.9021601384557,8,30,159.804320276911,2.16224038075657,0.0814265937956531,NA,0.412589925595423
"29","29","~1 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-0.86245102981662,0.579340067738953,NA,NA,NA,NA,NA,NA,-4.86643181180218,8.31291580010298,5.21321163858634,9.35280758436301,NA,NA,1.32323922129021,3.31772958725003,NA,NA,0.800533974148758,0.420784053884518,-2.56256462086552,0.553167126170122,NA,NA,NA,NA,-1.23325570365428,0.712706239320465,NA,NA,NA,NA,-1.5652319219591,0.704885278937753,0,2774.61056406481,71.9021601384557,8,30,159.804320276911,2.16224038075657,0.0814265937956531,NA,0.494016519391076
"16","16","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",-9.46943508475279,9.1525754047257,-3.14689902242076,1.37528771832273,-9.79942640574174,8.95640052015212,-0.539349634450913,1.2622340369443,NA,NA,NA,NA,-0.505610923185797,1.08065014869672,NA,NA,NA,NA,NA,NA,0.59545542065269,0.343845067813881,-1.96309890998041,0.373321890799429,-0.214550652657925,0.350428535069895,-0.330337747759812,0.452725839767078,NA,NA,NA,NA,NA,NA,-1.61440969009854,0.579149083195018,0,2633.22969208037,70.0100622902733,10,30,160.020124580547,2.37804468439177,0.0730979098220049,NA,0.567114429213081
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,-1.25378838155025,0.533629987549016,NA,NA,NA,NA,NA,NA,NA,NA,0.703641568372893,1.29685323482477,NA,NA,NA,NA,NA,NA,NA,NA,-1.70487433985492,0.323980693698513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99609954484216,0.629714935243182,0,20.5165967327111,76.4049820834666,4,30,160.809964166933,3.16788427077827,0.0492485526686379,NA,0.616362981881718
"15","15","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",-1.55337874344389,1.25066165224671,-1.49652928951408,0.780867687694758,NA,NA,0.0217402078701449,0.659130918885107,NA,NA,NA,NA,-0.457755744804908,1.33487403401472,NA,NA,NA,NA,NA,NA,0.734984805650382,0.367180109226438,-1.9693297010595,0.414887692402493,NA,NA,-0.281223913604085,0.42264578803333,NA,NA,NA,NA,NA,NA,-1.8626334686205,0.671850056721379,0,43.0270168981486,72.5740743668704,8,30,161.148148733741,3.50606883758604,0.0415870032402368,NA,0.657949985121955
"30","30","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",-1.55337874344389,1.25066165224671,-1.49652928951408,0.780867687694758,NA,NA,0.0217402078701449,0.659130918885107,NA,NA,NA,NA,-0.457755744804908,1.33487403401472,NA,NA,NA,NA,NA,NA,0.734984805650382,0.367180109226438,-1.9693297010595,0.414887692402493,NA,NA,-0.281223913604085,0.42264578803333,NA,NA,NA,NA,NA,NA,-1.8626334686205,0.671850056721379,0,43.0270168981486,72.5740743668704,8,30,161.148148733741,3.50606883758604,0.0415870032402368,NA,0.699536988362192
"17","17","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",-1.71381147570021,1.50787951193623,-1.50888929928576,0.850845178758659,NA,NA,NA,NA,-0.0186384476228008,0.67878977609181,NA,NA,-0.708247934434583,1.43518293309828,NA,NA,NA,NA,NA,NA,0.764209160223399,0.354867405381304,-2.01451704824945,0.415165256829267,NA,NA,NA,NA,NA,NA,-0.011474537589187,0.41467401500292,NA,NA,-1.83037575621492,0.703049191658392,0,59.1129404709878,72.8201104751192,8,30,161.640220950238,3.99814105408356,0.0325166279618998,NA,0.732053616324092
"31","31","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",-1.71381147570021,1.50787951193623,-1.50888929928576,0.850845178758659,NA,NA,NA,NA,-0.0186384476228008,0.67878977609181,NA,NA,-0.708247934434583,1.43518293309828,NA,NA,NA,NA,NA,NA,0.764209160223399,0.354867405381304,-2.01451704824945,0.415165256829267,NA,NA,NA,NA,NA,NA,-0.011474537589187,0.41467401500292,NA,NA,-1.83037575621492,0.703049191658392,0,59.1129404709878,72.8201104751192,8,30,161.640220950238,3.99814105408356,0.0325166279618998,NA,0.764570244285992
"4","4","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,-1.26419765340175,0.538061139484575,NA,NA,NA,NA,NA,NA,NA,NA,0.636180959409719,1.74059741183915,-0.9464985542376,4.32013580140618,NA,NA,NA,NA,NA,NA,-1.69970574543593,0.32127202024784,NA,NA,-0.529303204485248,0.398967091947505,NA,NA,NA,NA,NA,NA,-1.95922618862807,0.633531892752918,0,251.664635569522,75.3582398946151,6,30,162.71647978923,5.07439989307539,0.0189844869356965,NA,0.783554731221688
"21","21","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,-1.26419765340175,0.538061139484575,NA,NA,NA,NA,NA,NA,NA,NA,0.636180959409719,1.74059741183915,-0.9464985542376,4.32013580140618,NA,NA,NA,NA,NA,NA,-1.69970574543593,0.32127202024784,NA,NA,-0.529303204485248,0.398967091947505,NA,NA,NA,NA,NA,NA,-1.95922618862807,0.633531892752918,0,251.664635569522,75.3582398946151,6,30,162.71647978923,5.07439989307539,0.0189844869356965,NA,0.802539218157385
"3","3","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,-1.2387225059013,0.528080151202622,NA,NA,0.117400723318607,0.538997072418538,NA,NA,NA,NA,0.952723053264315,1.21839979634739,NA,NA,NA,NA,NA,NA,NA,NA,-1.7005635915253,0.320946621040856,NA,NA,-0.545220214629383,0.405603531215034,NA,NA,NA,NA,NA,NA,-1.94893936727731,0.63693205457914,0,18.7379008873876,75.3891235189102,6,30,162.77824703782,5.13616714166562,0.0184071383705996,NA,0.820946356527984
"20","20","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,-1.2387225059013,0.528080151202622,NA,NA,0.117400723318607,0.538997072418538,NA,NA,NA,NA,0.952723053264315,1.21839979634739,NA,NA,NA,NA,NA,NA,NA,NA,-1.7005635915253,0.320946621040856,NA,NA,-0.545220214629383,0.405603531215034,NA,NA,NA,NA,NA,NA,-1.94893936727731,0.63693205457914,0,18.7379008873876,75.3891235189102,6,30,162.77824703782,5.13616714166562,0.0184071383705996,NA,0.839353494898584
"5","5","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,-1.25085637704603,0.534535431387823,NA,NA,0.0952914009580127,0.544266637246875,NA,NA,NA,NA,0.910645783991925,1.22495914351968,NA,NA,NA,NA,NA,NA,NA,NA,-1.70618802987133,0.321223035376455,NA,NA,-0.54978900459581,0.406161445581103,NA,NA,NA,NA,-1.30112777984407,1.08393672039954,-2.47393388102979,0.925760728687865,0,21.7836633592153,74.481070205495,7,30,162.96214041099,5.32006051483509,0.0167901408121014,NA,0.856143635710685
"22","22","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,-1.25085637704603,0.534535431387823,NA,NA,0.0952914009580127,0.544266637246875,NA,NA,NA,NA,0.910645783991925,1.22495914351968,NA,NA,NA,NA,NA,NA,NA,NA,-1.70618802987133,0.321223035376455,NA,NA,-0.54978900459581,0.406161445581103,NA,NA,NA,NA,-1.30112777984407,1.08393672039954,-2.47393388102979,0.925760728687865,0,21.7836633592153,74.481070205495,7,30,162.96214041099,5.32006051483509,0.0167901408121014,NA,0.872933776522787
"18","18","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,-1.22066630674918,0.639793204605433,NA,NA,NA,NA,NA,NA,-3.65444874136508,6.11998468424336,3.48153360020293,7.33760579624635,NA,NA,NA,NA,-0.240054066098258,4.91451944571686,0.487925336891998,0.347556498394662,-1.80979643848052,0.357783484389215,NA,NA,NA,NA,NA,NA,-0.145470114170381,0.441652215499716,-1.35350936702355,1.07428102023543,-2.49509074805147,0.90998017422146,0,1660.63631752103,72.686302929451,9,30,163.372605858902,5.73052596274707,0.0136748603168107,NA,0.886608636839597
"32","32","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,-1.22066630674918,0.639793204605433,NA,NA,NA,NA,NA,NA,-3.65444874136508,6.11998468424336,3.48153360020293,7.33760579624635,NA,NA,NA,NA,-0.240054066098258,4.91451944571686,0.487925336891998,0.347556498394662,-1.80979643848052,0.357783484389215,NA,NA,NA,NA,NA,NA,-0.145470114170381,0.441652215499716,-1.35350936702355,1.07428102023543,-2.49509074805147,0.90998017422146,0,1660.63631752103,72.686302929451,9,30,163.372605858902,5.73052596274707,0.0136748603168107,NA,0.900283497156408
"7","7","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,-1.18961859868351,0.552133001499774,NA,NA,NA,NA,0.307467836407082,0.557888420969638,NA,NA,0.842329958090289,1.26463541541385,NA,NA,NA,NA,NA,NA,NA,NA,-1.7534210450348,0.336994715593553,NA,NA,NA,NA,NA,NA,-0.333751599900247,0.421578360372058,NA,NA,-1.96006047434732,0.636784221786799,0,20.3672820649537,75.9941682517241,6,30,163.988336503448,6.3462566072933,0.0100512179024872,NA,0.910334715058895
"24","24","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,-1.18961859868351,0.552133001499774,NA,NA,NA,NA,0.307467836407082,0.557888420969638,NA,NA,0.842329958090289,1.26463541541385,NA,NA,NA,NA,NA,NA,NA,NA,-1.7534210450348,0.336994715593553,NA,NA,NA,NA,NA,NA,-0.333751599900247,0.421578360372058,NA,NA,-1.96006047434732,0.636784221786799,0,20.3672820649537,75.9941682517241,6,30,163.988336503448,6.3462566072933,0.0100512179024872,NA,0.920385932961382
"10","10","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,-1.18974524058821,0.563739815235185,NA,NA,NA,NA,0.32777054053921,0.568716336167648,NA,NA,0.846673376309935,1.27875908520532,NA,NA,NA,NA,NA,NA,NA,NA,-1.75900995991859,0.34077497435553,NA,NA,NA,NA,NA,NA,-0.325576572925422,0.428618126610161,-1.28358323713474,1.06132227185829,-2.47826456657526,0.918157100305933,0,20.9707688198614,75.0917094419888,7,30,164.183418883978,6.54133898782271,0.00911710775101779,NA,0.9295030407124
"27","27","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,-1.18974524058821,0.563739815235185,NA,NA,NA,NA,0.32777054053921,0.568716336167648,NA,NA,0.846673376309935,1.27875908520532,NA,NA,NA,NA,NA,NA,NA,NA,-1.75900995991859,0.34077497435553,NA,NA,NA,NA,NA,NA,-0.325576572925422,0.428618126610161,-1.28358323713474,1.06132227185829,-2.47826456657526,0.918157100305933,0,20.9707688198614,75.0917094419888,7,30,164.183418883978,6.54133898782271,0.00911710775101779,NA,0.938620148463418
"8","8","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,-1.21349037399323,0.540792831635875,NA,NA,NA,NA,NA,NA,NA,NA,0.785379844330061,1.30167793574281,NA,NA,NA,NA,0.168314135212706,1.58716679921571,NA,NA,-1.7427254778684,0.332011858158386,NA,NA,NA,NA,NA,NA,-0.287981725975315,0.408967162378682,NA,NA,-1.96999933847992,0.634524389065674,0,33.8162539705147,76.1498591793316,6,30,164.299718358663,6.6576384625084,0.00860207010246397,NA,0.947222218565882
"25","25","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,-1.21349037399323,0.540792831635875,NA,NA,NA,NA,NA,NA,NA,NA,0.785379844330061,1.30167793574281,NA,NA,NA,NA,0.168314135212706,1.58716679921571,NA,NA,-1.7427254778684,0.332011858158386,NA,NA,NA,NA,NA,NA,-0.287981725975315,0.408967162378682,NA,NA,-1.96999933847992,0.634524389065674,0,33.8162539705147,76.1498591793316,6,30,164.299718358663,6.6576384625084,0.00860207010246397,NA,0.955824288668346
"11","11","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,-1.21458442948951,0.545609734184267,NA,NA,NA,NA,NA,NA,NA,NA,0.816137323750958,1.31105794450267,NA,NA,NA,NA,0.331461786250422,1.61903711208756,NA,NA,-1.74745252778442,0.334459484378676,NA,NA,NA,NA,NA,NA,-0.274741632034488,0.409033046295394,-1.28120393390835,1.06208744005019,-2.48799557746935,0.915865978844444,0,34.6739947713662,75.2510387467261,7,30,164.502077493452,6.85999759729739,0.00777429918082263,NA,0.963598587849169
"28","28","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,-1.21458442948951,0.545609734184267,NA,NA,NA,NA,NA,NA,NA,NA,0.816137323750958,1.31105794450267,NA,NA,NA,NA,0.331461786250422,1.61903711208756,NA,NA,-1.74745252778442,0.334459484378676,NA,NA,NA,NA,NA,NA,-0.274741632034488,0.409033046295394,-1.28120393390835,1.06208744005019,-2.48799557746935,0.915865978844444,0,34.6739947713662,75.2510387467261,7,30,164.502077493452,6.85999759729739,0.00777429918082263,NA,0.971372887029991
"2","2","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,-1.25821711740639,0.539505776823718,NA,NA,0.093733790918036,0.547944495503922,NA,NA,NA,NA,0.676612976679897,1.65298405144135,-0.831092942377351,3.69294390791977,NA,NA,NA,NA,NA,NA,-1.69976841568929,0.32122348075639,NA,NA,-0.537273391293185,0.403763561950084,NA,NA,NA,NA,NA,NA,-1.95965189809936,0.634742762183014,0,186.255589251314,75.343683502711,7,30,164.687367005422,7.04528710926715,0.00708640783980359,NA,0.978459294869795
"19","19","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,-1.25821711740639,0.539505776823718,NA,NA,0.093733790918036,0.547944495503922,NA,NA,NA,NA,0.676612976679897,1.65298405144135,-0.831092942377351,3.69294390791977,NA,NA,NA,NA,NA,NA,-1.69976841568929,0.32122348075639,NA,NA,-0.537273391293185,0.403763561950084,NA,NA,NA,NA,NA,NA,-1.95965189809936,0.634742762183014,0,186.255589251314,75.343683502711,7,30,164.687367005422,7.04528710926715,0.00708640783980359,NA,0.985545702709599
"6","6","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,-1.18869450157146,0.550834710420544,NA,NA,NA,NA,0.316710018848872,0.564185566078576,NA,NA,0.881257117655023,1.3041494493212,NA,NA,NA,NA,0.253767989462832,1.59711952848425,NA,NA,-1.75534561306048,0.337565618542856,NA,NA,NA,NA,NA,NA,-0.336186141620999,0.420593428317341,NA,NA,-1.9561534658326,0.638049518163937,0,34.5625625360811,75.9812169177872,7,30,165.962433835574,8.32035393941962,0.00374583720764009,NA,0.989291539917239
"23","23","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,-1.18869450157146,0.550834710420544,NA,NA,NA,NA,0.316710018848872,0.564185566078576,NA,NA,0.881257117655023,1.3041494493212,NA,NA,NA,NA,0.253767989462832,1.59711952848425,NA,NA,-1.75534561306048,0.337565618542856,NA,NA,NA,NA,NA,NA,-0.336186141620999,0.420593428317341,NA,NA,-1.9561534658326,0.638049518163937,0,34.5625625360811,75.9812169177872,7,30,165.962433835574,8.32035393941962,0.00374583720764009,NA,0.993037377124879
"9","9","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,-1.19068966934057,0.565986431012887,NA,NA,NA,NA,0.348251318364682,0.587734721647646,NA,NA,0.893436338198697,1.32093051993318,NA,NA,NA,NA,0.436105789654619,1.64426273983397,NA,NA,-1.77033813877725,0.348543316783249,NA,NA,NA,NA,NA,NA,-0.332727663091688,0.431340531240456,-1.31846975790399,1.08529374704718,-2.47741241460117,0.92285696703864,0,35.8340304793199,75.054452990544,8,30,166.108905981088,8.46682608493305,0.0034813114375607,NA,0.996518688562439
"26","26","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,-1.19068966934057,0.565986431012887,NA,NA,NA,NA,0.348251318364682,0.587734721647646,NA,NA,0.893436338198697,1.32093051993318,NA,NA,NA,NA,0.436105789654619,1.64426273983397,NA,NA,-1.77033813877725,0.348543316783249,NA,NA,NA,NA,NA,NA,-0.332727663091688,0.431340531240456,-1.31846975790399,1.08529374704718,-2.47741241460117,0.92285696703864,0,35.8340304793199,75.054452990544,8,30,166.108905981088,8.46682608493305,0.0034813114375607,NA,1
