"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"2","2","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,2.15815844129865,1.22370840339078,NA,NA,NA,NA,-1.92437198083632,0.827203034828579,-0.0408798934247792,0.948183857756224,NA,NA,NA,NA,NA,NA,-0.821676919541742,0.095886302198501,0.221049515807526,0.0924535199357406,NA,NA,NA,NA,NA,NA,0.559812785354702,0.400290694957018,0,228.318298760817,396.907429727314,6,30,805.814859454629,0,0.116225533699084,NA,0.116225533699084
"22","22","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,2.15815844129865,1.22370840339078,NA,NA,NA,NA,-1.92437198083632,0.827203034828579,-0.0408798934247792,0.948183857756224,NA,NA,NA,NA,NA,NA,-0.821676919541742,0.095886302198501,0.221049515807526,0.0924535199357406,NA,NA,NA,NA,NA,NA,0.559812785354702,0.400290694957018,0,228.318298760817,396.907429727314,6,30,805.814859454629,0,0.116225533699084,NA,0.232451067398167
"3","3","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,2.1374942345264,1.23266244293936,NA,NA,NA,NA,-1.93997506357997,0.829721690796006,-0.0235063271740434,0.940173929428832,NA,NA,NA,NA,NA,NA,-0.823699875675152,0.0961619067145744,0.222375192593292,0.0926897523618369,NA,NA,NA,NA,-0.455459761921681,0.561142146319713,0.509923988440898,0.410458528875788,0,231.708802302477,396.562407641689,7,30,807.124815283379,1.30995582875016,0.0603737643275221,NA,0.29282483172569
"23","23","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,2.1374942345264,1.23266244293936,NA,NA,NA,NA,-1.93997506357997,0.829721690796006,-0.0235063271740434,0.940173929428832,NA,NA,NA,NA,NA,NA,-0.823699875675152,0.0961619067145744,0.222375192593292,0.0926897523618369,NA,NA,NA,NA,-0.455459761921681,0.561142146319713,0.509923988440898,0.410458528875788,0,231.708802302477,396.562407641689,7,30,807.124815283379,1.30995582875016,0.0603737643275221,NA,0.353198596053212
"5","5","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,2.63969325168054,1.82480182382914,0.794978575819124,1.5685741244782,NA,NA,-1.79467323400417,0.77176812703337,NA,NA,NA,NA,NA,NA,NA,NA,-0.813450025903991,0.0959198492566081,NA,NA,NA,NA,0.182590092778539,0.0944344448589024,NA,NA,0.546878624786447,0.397120481877536,0,738.987152082652,397.665001573258,6,30,807.330003146516,1.5151436918876,0.0544869222178951,NA,0.407685518271107
"25","25","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,2.63969325168054,1.82480182382914,0.794978575819124,1.5685741244782,NA,NA,-1.79467323400417,0.77176812703337,NA,NA,NA,NA,NA,NA,NA,NA,-0.813450025903991,0.0959198492566081,NA,NA,NA,NA,0.182590092778539,0.0944344448589024,NA,NA,0.546878624786447,0.397120481877536,0,738.987152082652,397.665001573258,6,30,807.330003146516,1.5151436918876,0.0544869222178951,NA,0.462172440489002
"6","6","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,2.22784546033796,1.31949670653539,NA,NA,NA,NA,-1.77131948295367,0.768421855526398,NA,NA,NA,NA,-0.431457424714133,0.997191114477071,NA,NA,-0.811155337927501,0.0963890280544541,NA,NA,NA,NA,0.17706572974826,0.0952528213482012,NA,NA,0.545537614283292,0.396798282522389,0,259.953457169661,397.725794075231,6,30,807.451588150462,1.63672869583365,0.0512732006707207,NA,0.513445641159722
"26","26","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,2.22784546033796,1.31949670653539,NA,NA,NA,NA,-1.77131948295367,0.768421855526398,NA,NA,NA,NA,-0.431457424714133,0.997191114477071,NA,NA,-0.811155337927501,0.0963890280544541,NA,NA,NA,NA,0.17706572974826,0.0952528213482012,NA,NA,0.545537614283292,0.396798282522389,0,259.953457169661,397.725794075231,6,30,807.451588150462,1.63672869583365,0.0512732006707207,NA,0.564718841830443
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,2.0683134978164,1.14830063253197,NA,NA,NA,NA,-1.8004434289671,0.765437360466061,NA,NA,NA,NA,NA,NA,NA,NA,-0.77479559040077,0.092613233889913,NA,NA,NA,NA,NA,NA,NA,NA,0.532664978029196,0.39294950677374,0,160.564237738506,399.786605044203,4,30,807.573210088406,1.75835063377701,0.0482481383019462,NA,0.612966980132389
"16","16","~1 ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,2.18483878448559,1.29272217962301,NA,NA,0.219764157829042,0.664745644062339,-1.93426638950632,0.831051962037142,0.00766884096949501,0.992729155051899,NA,NA,NA,NA,0.104209778579608,0.0950190437647487,-0.832420117018504,0.0968169348763041,0.225045568156591,0.0930110987425288,NA,NA,NA,NA,NA,NA,0.57060286636334,0.403429453100836,0,261.457628007487,396.285262994507,8,30,808.570525989013,2.75566653438489,0.0293032752285749,NA,0.642270255360964
"33","33","~1 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,2.18483878448559,1.29272217962301,NA,NA,0.219764157829042,0.664745644062339,-1.93426638950632,0.831051962037142,0.00766884096949501,0.992729155051899,NA,NA,NA,NA,0.104209778579608,0.0950190437647487,-0.832420117018504,0.0968169348763041,0.225045568156591,0.0930110987425288,NA,NA,NA,NA,NA,NA,0.57060286636334,0.403429453100836,0,261.457628007487,396.285262994507,8,30,808.570525989013,2.75566653438489,0.0293032752285749,NA,0.671573530589539
"8","8","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,2.61425032404647,1.82239190039991,0.786196674214907,1.55961708817634,NA,NA,-1.80685438031899,0.773615460612591,NA,NA,NA,NA,NA,NA,NA,NA,-0.814651721007526,0.0960425057242291,NA,NA,NA,NA,0.18302695314195,0.0946462151652779,-0.435382031963271,0.55456259386321,0.495062106371903,0.40635106546214,0,731.250883410084,397.34491157283,7,30,808.68982314566,2.87496369103133,0.0276064851409659,NA,0.699180015730505
"28","28","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,2.61425032404647,1.82239190039991,0.786196674214907,1.55961708817634,NA,NA,-1.80685438031899,0.773615460612591,NA,NA,NA,NA,NA,NA,NA,NA,-0.814651721007526,0.0960425057242291,NA,NA,NA,NA,0.18302695314195,0.0946462151652779,-0.435382031963271,0.55456259386321,0.495062106371903,0.40635106546214,0,731.250883410084,397.34491157283,7,30,808.68982314566,2.87496369103133,0.0276064851409659,NA,0.726786500871471
"9","9","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,2.2087412215643,1.32521286182463,NA,NA,NA,NA,-1.78476603787972,0.77034971286848,NA,NA,NA,NA,-0.424377205746264,0.998163359268898,NA,NA,-0.812362902255892,0.0965070519365769,NA,NA,NA,NA,0.177345438808698,0.095503535970189,-0.433890723580447,0.553074935249363,0.492799043980606,0.405973914709009,0,261.520494725291,397.407364871894,7,30,808.814729743787,2.99987028915882,0.0259351039251431,NA,0.752721604796614
"29","29","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,2.2087412215643,1.32521286182463,NA,NA,NA,NA,-1.78476603787972,0.77034971286848,NA,NA,NA,NA,-0.424377205746264,0.998163359268898,NA,NA,-0.812362902255892,0.0965070519365769,NA,NA,NA,NA,0.177345438808698,0.095503535970189,-0.433890723580447,0.553074935249363,0.492799043980606,0.405973914709009,0,261.520494725291,397.407364871894,7,30,808.814729743787,2.99987028915882,0.0259351039251431,NA,0.778656708721757
"4","4","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,2.64906655410204,1.84057588341284,0.782420716183164,1.57734605938323,NA,NA,-1.76184637652539,0.767589583925014,NA,NA,NA,NA,-0.412966338565406,0.985980126413558,NA,NA,-0.80970392004574,0.0961771363748443,NA,NA,NA,NA,0.175265341504922,0.0948451430739473,NA,NA,0.544327973387561,0.396642246763293,0,758.439836759528,397.563347294735,7,30,809.12669458947,3.31183513484166,0.0221894065396735,NA,0.800846115261431
"24","24","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,2.64906655410204,1.84057588341284,0.782420716183164,1.57734605938323,NA,NA,-1.76184637652539,0.767589583925014,NA,NA,NA,NA,-0.412966338565406,0.985980126413558,NA,NA,-0.80970392004574,0.0961771363748443,NA,NA,NA,NA,0.175265341504922,0.0948451430739473,NA,NA,0.544327973387561,0.396642246763293,0,758.439836759528,397.563347294735,7,30,809.12669458947,3.31183513484166,0.0221894065396735,NA,0.823035521801104
"11","11","~1 ~ Biotic ~ 1 ~ Biotic",1.62577765788455,2.47004220270744,3.13806153129964,2.50642173224616,NA,NA,NA,NA,-1.81978174400081,0.777657165904807,NA,NA,NA,NA,NA,NA,0.0931036022887507,0.0939141479807044,-0.785013942145202,0.093301921677247,NA,NA,NA,NA,NA,NA,NA,NA,0.540026227726117,0.395745491230832,0,1550.71931686192,398.903625949042,6,30,809.807251898083,3.99239244345483,0.0157893606682408,NA,0.838824882469345
"17","17","~Elevation ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,2.16089761826317,1.31042141850981,NA,NA,0.228761990636517,0.669679488741142,-1.95672429460199,0.836194989980223,0.0231499601242387,0.992280040937135,NA,NA,NA,NA,0.107686717841178,0.0954902811008552,-0.83580974820901,0.0973612330373858,0.226713743691432,0.0933105356328494,NA,NA,NA,NA,-0.486988753605745,0.576437401145401,0.526527734069444,0.415745595319104,0,270.000426440636,395.903965836855,9,30,809.80793167371,3.99307221908157,0.0157839949688884,NA,0.854608877438234
"34","34","~Elevation^2 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,2.16089761826317,1.31042141850981,NA,NA,0.228761990636517,0.669679488741142,-1.95672429460199,0.836194989980223,0.0231499601242387,0.992280040937135,NA,NA,NA,NA,0.107686717841178,0.0954902811008552,-0.83580974820901,0.0973612330373858,0.226713743691432,0.0933105356328494,NA,NA,NA,NA,-0.486988753605745,0.576437401145401,0.526527734069444,0.415745595319104,0,270.000426440636,395.903965836855,9,30,809.80793167371,3.99307221908157,0.0157839949688884,NA,0.870392872407122
"20","20","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,2.33202624399061,1.51217882202573,NA,NA,0.183362720174426,0.66716595674242,-1.77594790040286,0.770664402945353,NA,NA,NA,NA,-0.281764663141908,1.05771449946886,0.116098828818355,0.0964635775008119,-0.828091408899408,0.0984501312767941,NA,NA,NA,NA,0.195475955372481,0.101548943947908,NA,NA,0.560310345192337,0.401045102680803,0,335.346119142871,396.996654072586,8,30,809.993308145172,4.17844869054329,0.0143867582024124,NA,0.884779630609534
"37","37","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,2.33202624399061,1.51217882202573,NA,NA,0.183362720174426,0.66716595674242,-1.77594790040286,0.770664402945353,NA,NA,NA,NA,-0.281764663141908,1.05771449946886,0.116098828818355,0.0964635775008119,-0.828091408899408,0.0984501312767941,NA,NA,NA,NA,0.195475955372481,0.101548943947908,NA,NA,0.560310345192337,0.401045102680803,0,335.346119142871,396.996654072586,8,30,809.993308145172,4.17844869054329,0.0143867582024124,NA,0.899166388811947
"12","12","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,2.09268517598103,1.19076862442221,NA,NA,0.162248984239392,0.625614466873535,-1.81560926408612,0.771781825997311,NA,NA,NA,NA,NA,NA,0.0984896156456173,0.0946103828388856,-0.784699397451815,0.0935154043920878,NA,NA,NA,NA,NA,NA,NA,NA,0.541601525962702,0.395338077934822,0,188.365172881667,399.236985804591,6,30,810.473971609183,4.65911215455401,0.0113132712357315,NA,0.910479660047678
"7","7","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,2.62987589075991,1.8449864586577,0.775136113992554,1.5724055391716,NA,NA,-1.77681614702553,0.770258533213967,NA,NA,NA,NA,-0.404988683940583,0.987335660849013,NA,NA,-0.811122770159564,0.0963102259620622,NA,NA,NA,NA,0.175631858163637,0.0950965218098812,-0.431286729148828,0.552826858239067,0.491192638557461,0.405742838355306,0,755.479036962045,397.247468238254,8,30,810.494936476507,4.68007702187856,0.0111953000134903,NA,0.921674960061169
"27","27","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,2.62987589075991,1.8449864586577,0.775136113992554,1.5724055391716,NA,NA,-1.77681614702553,0.770258533213967,NA,NA,NA,NA,-0.404988683940583,0.987335660849013,NA,NA,-0.811122770159564,0.0963102259620622,NA,NA,NA,NA,0.175631858163637,0.0950965218098812,-0.431286729148828,0.552826858239067,0.491192638557461,0.405742838355306,0,755.479036962045,397.247468238254,8,30,810.494936476507,4.68007702187856,0.0111953000134903,NA,0.932870260074659
"14","14","~Elevation ~ Biotic ~ 1 ~ Biotic",1.68674581533157,2.57498324310412,3.15193922148099,2.58252607636352,NA,NA,NA,NA,-1.84145076284213,0.78276184002981,NA,NA,NA,NA,NA,NA,0.0964854290312373,0.0943443335301783,-0.787803616464677,0.0936921260913982,NA,NA,NA,NA,NA,NA,-0.467865619034953,0.567774677569294,0.493548174771773,0.406850183696663,0,1672.67003170579,398.544298011794,7,30,811.088596023588,5.27373656895918,0.00832001680808742,NA,0.941190276882746
"31","31","~Elevation^2 ~ Biotic ~ 1 ~ Biotic",1.68674581533157,2.57498324310412,3.15193922148099,2.58252607636352,NA,NA,NA,NA,-1.84145076284213,0.78276184002981,NA,NA,NA,NA,NA,NA,0.0964854290312373,0.0943443335301783,-0.787803616464677,0.0936921260913982,NA,NA,NA,NA,NA,NA,-0.467865619034953,0.567774677569294,0.493548174771773,0.406850183696663,0,1672.67003170579,398.544298011794,7,30,811.088596023588,5.27373656895918,0.00832001680808742,NA,0.949510293690834
"21","21","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,2.3009528247787,1.51681982849419,NA,NA,0.192181710097431,0.669218471194195,-1.79377549930034,0.773536530958353,NA,NA,NA,NA,-0.267645862390752,1.06109091770474,0.119041417452429,0.0968036998789487,-0.830373422800446,0.0987189221599217,NA,NA,NA,NA,0.196327244489471,0.102036911352024,-0.463877955754979,0.567902928993756,0.512172324439065,0.411545405910007,0,336.639114894908,396.64527265222,9,30,811.290545304439,5.4756858498107,0.00752092875212849,NA,0.957031222442962
"38","38","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,2.3009528247787,1.51681982849419,NA,NA,0.192181710097431,0.669218471194195,-1.79377549930034,0.773536530958353,NA,NA,NA,NA,-0.267645862390752,1.06109091770474,0.119041417452429,0.0968036998789487,-0.830373422800446,0.0987189221599217,NA,NA,NA,NA,0.196327244489471,0.102036911352024,-0.463877955754979,0.567902928993756,0.512172324439065,0.411545405910007,0,336.639114894908,396.64527265222,9,30,811.290545304439,5.4756858498107,0.00752092875212849,NA,0.964552151195091
"10","10","~1 ~ Biotic ~ Biotic ~ Biotic",1.62205897508204,2.4600630792214,3.12433948688779,2.49621424554266,NA,NA,0.157681758081815,0.621785819552525,-1.83677148492786,0.781664236106646,NA,NA,NA,NA,NA,NA,0.0959600242277436,0.0946006834730565,-0.785188170835507,0.0932677404242147,NA,NA,NA,NA,NA,NA,NA,NA,0.540656433430017,0.395955665170647,0,1534.75902460054,398.872642568714,7,30,811.745285137428,5.93042568279975,0.00599136770897976,NA,0.970543518904071
"15","15","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,2.06438288884597,1.19514205478943,NA,NA,0.168803249467288,0.627542783667518,-1.83486908910983,0.775569356321707,NA,NA,NA,NA,NA,NA,0.101477053768842,0.0950064636400642,-0.786981427185078,0.0938108950677354,NA,NA,NA,NA,NA,NA,-0.460685756749291,0.560922496494614,0.492434336174339,0.405725191684152,0,190.14444945696,398.881633004114,7,30,811.763266008229,5.94840655360031,0.00593774411554904,NA,0.97648126301962
"32","32","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,2.06438288884597,1.19514205478943,NA,NA,0.168803249467288,0.627542783667518,-1.83486908910983,0.775569356321707,NA,NA,NA,NA,NA,NA,0.101477053768842,0.0950064636400642,-0.786981427185078,0.0938108950677354,NA,NA,NA,NA,NA,NA,-0.460685756749291,0.560922496494614,0.492434336174339,0.405725191684152,0,190.14444945696,398.881633004114,7,30,811.763266008229,5.94840655360031,0.00593774411554904,NA,0.982419007135169
"18","18","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,2.70343807417721,2.07891075386249,NA,NA,0.0262070401647728,0.771243804535506,-1.89687748148543,0.898515078983572,NA,NA,1.32707872432691,1.38957263319024,-0.0985086597699093,1.14494544551318,0.123115837499731,0.101249663897533,-0.838235361174107,0.100267623501802,NA,NA,-0.0037030768527267,0.123749497514897,0.225585196629734,0.117302484043015,NA,NA,0.575768018049251,0.405398660261952,0,822.62765501481,396.358696631742,10,30,812.717393263485,6.90253380885633,0.0036849820520449,NA,0.986103989187214
"35","35","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,2.70343807417721,2.07891075386249,NA,NA,0.0262070401647728,0.771243804535506,-1.89687748148543,0.898515078983572,NA,NA,1.32707872432691,1.38957263319024,-0.0985086597699093,1.14494544551318,0.123115837499731,0.101249663897533,-0.838235361174107,0.100267623501802,NA,NA,-0.0037030768527267,0.123749497514897,0.225585196629734,0.117302484043015,NA,NA,0.575768018049251,0.405398660261952,0,822.62765501481,396.358696631742,10,30,812.717393263485,6.90253380885633,0.0036849820520449,NA,0.989788971239258
"13","13","~Elevation ~ Biotic ~ Biotic ~ Biotic",1.67932683913947,2.56025207391019,3.13141112437956,2.56414594264718,NA,NA,0.166892614619949,0.623553938585089,-1.86082141834039,0.787173595075108,NA,NA,NA,NA,NA,NA,0.0995954353704717,0.0951013384860097,-0.788099835921874,0.0936676195955609,NA,NA,NA,NA,NA,NA,-0.470758559939274,0.569705992915287,0.494867393273148,0.407263275823095,0,1646.58883501309,398.510123159065,8,30,813.020246318129,7.20538686350051,0.00316717216345407,NA,0.992956143402712
"30","30","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",1.67932683913947,2.56025207391019,3.13141112437956,2.56414594264718,NA,NA,0.166892614619949,0.623553938585089,-1.86082141834039,0.787173595075108,NA,NA,NA,NA,NA,NA,0.0995954353704717,0.0951013384860097,-0.788099835921874,0.0936676195955609,NA,NA,NA,NA,NA,NA,-0.470758559939274,0.569705992915287,0.494867393273148,0.407263275823095,0,1646.58883501309,398.510123159065,8,30,813.020246318129,7.20538686350051,0.00316717216345407,NA,0.996123315566167
"19","19","~Elevation ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,2.7203075915732,2.19228910909405,NA,NA,0.0330484912969996,0.767832765385878,-1.91338785103927,0.900353635577933,NA,NA,1.32715167895921,1.38159346840067,-0.0910909462964717,1.14956780207112,0.126245977546336,0.101854075048278,-0.84095392908666,0.100733140075374,NA,NA,-0.00429136889820111,0.124396075715858,0.226713951694982,0.117800215065611,-0.468176911260773,0.569473153989873,0.528692588485196,0.416602167290107,0,904.211614352161,396.001129206432,11,30,814.002258412863,8.18739895823478,0.00193834221691673,NA,0.998061657783083
"36","36","~Elevation^2 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,2.7203075915732,2.19228910909405,NA,NA,0.0330484912969996,0.767832765385878,-1.91338785103927,0.900353635577933,NA,NA,1.32715167895921,1.38159346840067,-0.0910909462964717,1.14956780207112,0.126245977546336,0.101854075048278,-0.84095392908666,0.100733140075374,NA,NA,-0.00429136889820111,0.124396075715858,0.226713951694982,0.117800215065611,-0.468176911260773,0.569473153989873,0.528692588485196,0.416602167290107,0,904.211614352161,396.001129206432,11,30,814.002258412863,8.18739895823478,0.00193834221691673,NA,1
