"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax:Biotic)","SEcol(Tmax:Biotic)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","11","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.599144893709181,0.513561508128064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.959591042663562,1.05176216585628,NA,NA,NA,NA,-2.12809399350683,1.71345570252372,NA,NA,NA,NA,-1.39868230224881,0.194884438235577,NA,NA,NA,NA,NA,NA,NA,NA,1.08335787447756,0.293351706021901,NA,NA,-1.58554183457893,0.56382804044177,0,110.414945253493,139.251163874613,6,30,290.502327749226,0,0.129282548331169,NA,0.129282548331169
"49","49","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.599144893709181,0.513561508128064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.959591042663562,1.05176216585628,NA,NA,NA,NA,-2.12809399350683,1.71345570252372,NA,NA,NA,NA,-1.39868230224881,0.194884438235577,NA,NA,NA,NA,NA,NA,NA,NA,1.08335787447756,0.293351706021901,NA,NA,-1.58554183457893,0.56382804044177,0,110.414945253493,139.251163874613,6,30,290.502327749226,0,0.129282548331169,NA,0.258565096662338
"14","14","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.647469435810513,0.528306845598404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0519344770793,1.05945721877413,NA,NA,NA,NA,-2.06939525625586,1.71380289344596,NA,NA,NA,NA,-1.40503511048975,0.195569343766592,NA,NA,NA,NA,NA,NA,NA,NA,1.09312708819392,0.293989526062959,-0.852510435368804,0.839710251012084,-1.80990499922316,0.66627723038315,0,110.717637394923,138.6926366881,7,30,291.3852733762,0.882945626973992,0.0831401296142871,NA,0.341705226276625
"52","52","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.647469435810513,0.528306845598404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0519344770793,1.05945721877413,NA,NA,NA,NA,-2.06939525625586,1.71380289344596,NA,NA,NA,NA,-1.40503511048975,0.195569343766592,NA,NA,NA,NA,NA,NA,NA,NA,1.09312708819392,0.293989526062959,-0.852510435368804,0.839710251012084,-1.80990499922316,0.66627723038315,0,110.717637394923,138.6926366881,7,30,291.3852733762,0.882945626973992,0.0831401296142871,NA,0.424845355890913
"9","9","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.545199326569291,0.540192575644758,NA,NA,NA,NA,NA,NA,NA,NA,-0.390551185993921,0.505514825366858,NA,NA,-1.0216523235724,1.06078253634697,NA,NA,NA,NA,-2.25877749209728,1.73168199035007,NA,NA,NA,NA,-1.40982938974715,0.195565671859631,NA,NA,NA,NA,NA,NA,NA,NA,1.10126784199562,0.294689683889953,NA,NA,-1.56762676729074,0.565401665726577,0,113.733978225802,138.922692240474,7,30,291.845384480949,1.3430567317227,0.0660539571389539,NA,0.490899313029866
"47","47","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.545199326569291,0.540192575644758,NA,NA,NA,NA,NA,NA,NA,NA,-0.390551185993921,0.505514825366858,NA,NA,-1.0216523235724,1.06078253634697,NA,NA,NA,NA,-2.25877749209728,1.73168199035007,NA,NA,NA,NA,-1.40982938974715,0.195565671859631,NA,NA,NA,NA,NA,NA,NA,NA,1.10126784199562,0.294689683889953,NA,NA,-1.56762676729074,0.565401665726577,0,113.733978225802,138.922692240474,7,30,291.845384480949,1.3430567317227,0.0660539571389539,NA,0.55695327016882
"10","10","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.508194381021857,0.552420423581927,NA,NA,NA,NA,NA,NA,NA,NA,-0.288723376193417,0.481431100882113,NA,NA,-0.7023551655645,0.998374159771928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43503326725568,0.197259863656486,NA,NA,NA,NA,NA,NA,NA,NA,1.1340985486899,0.292705464170557,NA,NA,-1.59820624714165,0.559819127101221,0,34.7313180471869,140.062741418577,6,30,292.125482837153,1.62315508792716,0.0574217276583983,NA,0.614374997827219
"48","48","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.508194381021857,0.552420423581927,NA,NA,NA,NA,NA,NA,NA,NA,-0.288723376193417,0.481431100882113,NA,NA,-0.7023551655645,0.998374159771928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43503326725568,0.197259863656486,NA,NA,NA,NA,NA,NA,NA,NA,1.1340985486899,0.292705464170557,NA,NA,-1.59820624714165,0.559819127101221,0,34.7313180471869,140.062741418577,6,30,292.125482837153,1.62315508792716,0.0574217276583983,NA,0.671796725485617
"12","12","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.584502887143064,0.551554585034234,NA,NA,NA,NA,NA,NA,NA,NA,-0.383626263127278,0.511721129712145,NA,NA,-1.09623747904501,1.06366880239053,NA,NA,NA,NA,-2.20323041521511,1.73060779448535,NA,NA,NA,NA,-1.41423524847633,0.19571768435244,NA,NA,NA,NA,NA,NA,NA,NA,1.10796093635827,0.294351655563956,-0.841322596718489,0.843252871292294,-1.79709407661478,0.667569020545477,0,113.834301400829,138.384356435678,8,30,292.768712871355,2.26638512212924,0.0416294456597376,NA,0.713426171145354
"50","50","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,NA,NA,-0.584502887143064,0.551554585034234,NA,NA,NA,NA,NA,NA,NA,NA,-0.383626263127278,0.511721129712145,NA,NA,-1.09623747904501,1.06366880239053,NA,NA,NA,NA,-2.20323041521511,1.73060779448535,NA,NA,NA,NA,-1.41423524847633,0.19571768435244,NA,NA,NA,NA,NA,NA,NA,NA,1.10796093635827,0.294351655563956,-0.841322596718489,0.843252871292294,-1.79709407661478,0.667569020545477,0,113.834301400829,138.384356435678,8,30,292.768712871355,2.26638512212924,0.0416294456597376,NA,0.755055616805092
"13","13","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-0.566752940421161,0.573251175458553,NA,NA,NA,NA,NA,NA,NA,NA,-0.273327010936877,0.4868382760842,NA,NA,-0.796474057831607,0.997797129921476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44032748869967,0.196721534657173,NA,NA,NA,NA,NA,NA,NA,NA,1.14189531605224,0.291890921293341,-0.854151741669717,0.821956635532286,-1.82191457082619,0.661288026511409,0,35.3886390752458,139.478244023613,7,30,292.956488047227,2.45416029800072,0.0378988268316103,NA,0.792954443636702
"51","51","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,NA,NA,-0.566752940421161,0.573251175458553,NA,NA,NA,NA,NA,NA,NA,NA,-0.273327010936877,0.4868382760842,NA,NA,-0.796474057831607,0.997797129921476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44032748869967,0.196721534657173,NA,NA,NA,NA,NA,NA,NA,NA,1.14189531605224,0.291890921293341,-0.854151741669717,0.821956635532286,-1.82191457082619,0.661288026511409,0,35.3886390752458,139.478244023613,7,30,292.956488047227,2.45416029800072,0.0378988268316103,NA,0.830853270468313
"36","36","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.603464730012608,0.522026453887906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224109806837439,0.943783144937825,-1.16968394783681,1.24881650602629,NA,NA,NA,NA,-2.36839414245984,1.95514707354922,NA,NA,-0.166718059818385,0.207715673169578,-1.34551438321853,0.205639609324518,NA,NA,NA,NA,NA,NA,NA,NA,1.33178909153389,0.43285971636744,NA,NA,-1.53918995360967,0.568586250738632,0,365.849904481787,138.83375932755,8,30,293.667518655099,3.16519090587292,0.0265599609237317,NA,0.857413231392045
"69","69","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.603464730012608,0.522026453887906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224109806837439,0.943783144937825,-1.16968394783681,1.24881650602629,NA,NA,NA,NA,-2.36839414245984,1.95514707354922,NA,NA,-0.166718059818385,0.207715673169578,-1.34551438321853,0.205639609324518,NA,NA,NA,NA,NA,NA,NA,NA,1.33178909153389,0.43285971636744,NA,NA,-1.53918995360967,0.568586250738632,0,365.849904481787,138.83375932755,8,30,293.667518655099,3.16519090587292,0.0265599609237317,NA,0.883973192315776
"39","39","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,NA,NA,-0.660287463665544,0.540335336701414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240463325322328,0.907268401282429,-1.27434547584086,1.22507813063094,NA,NA,NA,NA,-2.29883530444672,1.95532804512781,NA,NA,-0.173555748787735,0.210262960584682,-1.35011106613351,0.205204892822557,NA,NA,NA,NA,NA,NA,NA,NA,1.35119531063387,0.438442142076503,-0.900067181730913,0.853845430917316,-1.77302915993131,0.672836566776851,0,356.046823544963,138.230528842145,9,30,294.461057684289,3.95872993506299,0.0178612817388627,NA,0.901834474054639
"72","72","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,NA,NA,-0.660287463665544,0.540335336701414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240463325322328,0.907268401282429,-1.27434547584086,1.22507813063094,NA,NA,NA,NA,-2.29883530444672,1.95532804512781,NA,NA,-0.173555748787735,0.210262960584682,-1.35011106613351,0.205204892822557,NA,NA,NA,NA,NA,NA,NA,NA,1.35119531063387,0.438442142076503,-0.900067181730913,0.853845430917316,-1.77302915993131,0.672836566776851,0,356.046823544963,138.230528842145,9,30,294.461057684289,3.95872993506299,0.0178612817388627,NA,0.919695755793502
"35","35","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.148683904051104,0.554907532426116,-0.502147118589703,0.559105110451001,NA,NA,NA,NA,NA,NA,NA,NA,-0.307196345710763,0.490266998078941,NA,NA,-0.712682189517072,0.995444749070441,NA,NA,NA,NA,NA,NA,NA,NA,-0.184364655095404,0.202716995182641,-1.36761029251233,0.20469278410322,NA,NA,NA,NA,NA,NA,NA,NA,1.39779916042256,0.427197551334226,NA,NA,-1.5625290160573,0.562986508572787,0,77.9072676078165,139.625415591979,8,30,295.250831183958,4.7485034347315,0.0120341517753856,NA,0.931729907568887
"68","68","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.148683904051104,0.554907532426116,-0.502147118589703,0.559105110451001,NA,NA,NA,NA,NA,NA,NA,NA,-0.307196345710763,0.490266998078941,NA,NA,-0.712682189517072,0.995444749070441,NA,NA,NA,NA,NA,NA,NA,NA,-0.184364655095404,0.202716995182641,-1.36761029251233,0.20469278410322,NA,NA,NA,NA,NA,NA,NA,NA,1.39779916042256,0.427197551334226,NA,NA,-1.5625290160573,0.562986508572787,0,77.9072676078165,139.625415591979,8,30,295.250831183958,4.7485034347315,0.0120341517753856,NA,0.943764059344273
"38","38","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",NA,NA,0.18108075273939,0.574670842352696,-0.571869860141982,0.582414272355215,NA,NA,NA,NA,NA,NA,NA,NA,-0.28837884787187,0.49705123557172,NA,NA,-0.811927427705334,0.989546633061786,NA,NA,NA,NA,NA,NA,NA,NA,-0.19472612267633,0.203917874796768,-1.36925214704048,0.203937586196106,NA,NA,NA,NA,NA,NA,NA,NA,1.41944179804232,0.428189441969478,-0.904290656542764,0.834441482733725,-1.79223279644216,0.665388485106578,0,78.0430948601098,138.987289591427,9,30,295.974579182854,5.47225143362778,0.00838022353940343,NA,0.952144282883676
"71","71","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",NA,NA,0.18108075273939,0.574670842352696,-0.571869860141982,0.582414272355215,NA,NA,NA,NA,NA,NA,NA,NA,-0.28837884787187,0.49705123557172,NA,NA,-0.811927427705334,0.989546633061786,NA,NA,NA,NA,NA,NA,NA,NA,-0.19472612267633,0.203917874796768,-1.36925214704048,0.203937586196106,NA,NA,NA,NA,NA,NA,NA,NA,1.41944179804232,0.428189441969478,-0.904290656542764,0.834441482733725,-1.79223279644216,0.665388485106578,0,78.0430948601098,138.987289591427,9,30,295.974579182854,5.47225143362778,0.00838022353940343,NA,0.96052450642308
"34","34","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.0424036570584545,0.565742935674874,-0.534600119326057,0.555062978486322,NA,NA,NA,NA,NA,NA,NA,NA,-0.428506113868692,0.523690156426747,0.25403046114248,0.958232989385319,-1.23501634715716,1.24051649260264,NA,NA,NA,NA,-2.52102105571404,1.94128950350476,NA,NA,-0.177068740139416,0.207525624370373,-1.35298755014818,0.205647773085309,NA,NA,NA,NA,NA,NA,NA,NA,1.36562727699307,0.433992538441977,NA,NA,-1.51420806567434,0.570238112279826,0,359.248235152572,138.45477517146,10,30,296.909550342921,6.40722259369471,0.00525084496543985,NA,0.96577535138852
"67","67","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.0424036570584545,0.565742935674874,-0.534600119326057,0.555062978486322,NA,NA,NA,NA,NA,NA,NA,NA,-0.428506113868692,0.523690156426747,0.25403046114248,0.958232989385319,-1.23501634715716,1.24051649260264,NA,NA,NA,NA,-2.52102105571404,1.94128950350476,NA,NA,-0.177068740139416,0.207525624370373,-1.35298755014818,0.205647773085309,NA,NA,NA,NA,NA,NA,NA,NA,1.36562727699307,0.433992538441977,NA,NA,-1.51420806567434,0.570238112279826,0,359.248235152572,138.45477517146,10,30,296.909550342921,6.40722259369471,0.00525084496543985,NA,0.971026196353959
"31","31","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.528342254637542,0.572824973826323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109856948051505,1.34162670115754,-0.550164540116542,1.52027260744217,NA,NA,-2.17312631314762,4.89300586230206,-1.52254383964724,2.04892263652604,NA,NA,-0.172875361074143,0.216387853574124,-1.38278034883955,0.263003781962329,NA,NA,NA,NA,NA,NA,0.0906553918268784,0.3773952984363,1.24619626227066,0.552068420980781,NA,NA,-1.56006040957489,0.564314111598197,0,2401.17671951289,138.660601494803,10,30,297.321202989606,6.81887524038001,0.00427405355018589,NA,0.975300249904145
"64","64","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.528342254637542,0.572824973826323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109856948051505,1.34162670115754,-0.550164540116542,1.52027260744217,NA,NA,-2.17312631314762,4.89300586230206,-1.52254383964724,2.04892263652604,NA,NA,-0.172875361074143,0.216387853574124,-1.38278034883955,0.263003781962329,NA,NA,NA,NA,NA,NA,0.0906553918268784,0.3773952984363,1.24619626227066,0.552068420980781,NA,NA,-1.56006040957489,0.564314111598197,0,2401.17671951289,138.660601494803,10,30,297.321202989606,6.81887524038001,0.00427405355018589,NA,0.979574303454331
"37","37","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,0.0916543546677309,0.57969122221841,-0.583116713145629,0.569248944829519,NA,NA,NA,NA,NA,NA,NA,NA,-0.419245211458311,0.529680121133771,0.296293108408657,0.936045017191029,-1.32623647697711,1.21463042108985,NA,NA,NA,NA,-2.48363152774024,1.94666727542493,NA,NA,-0.18164950869151,0.2089909737432,-1.35561236736675,0.205109263706555,NA,NA,NA,NA,NA,NA,NA,NA,1.37772605731879,0.435634891128609,-0.897131110137205,0.862373995808613,-1.75875649359394,0.674446967753543,0,352.465544410054,137.869071569249,11,30,297.738143138497,7.23581538927124,0.00346978492809891,NA,0.98304408838243
"70","70","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,0.0916543546677309,0.57969122221841,-0.583116713145629,0.569248944829519,NA,NA,NA,NA,NA,NA,NA,NA,-0.419245211458311,0.529680121133771,0.296293108408657,0.936045017191029,-1.32623647697711,1.21463042108985,NA,NA,NA,NA,-2.48363152774024,1.94666727542493,NA,NA,-0.18164950869151,0.2089909737432,-1.35561236736675,0.205109263706555,NA,NA,NA,NA,NA,NA,NA,NA,1.37772605731879,0.435634891128609,-0.897131110137205,0.862373995808613,-1.75875649359394,0.674446967753543,0,352.465544410054,137.869071569249,11,30,297.738143138497,7.23581538927124,0.00346978492809891,NA,0.986513873310529
"33","33","~Elevation ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,NA,NA,-0.565700512478337,0.590283885269005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142938386927301,1.36971394810269,-0.642481247442139,1.51196820711088,NA,NA,-2.27229635044552,6.00147298876659,-1.56137001700712,2.0054394049564,NA,NA,-0.174794271025657,0.218371493685506,-1.38795810034301,0.262792242552771,NA,NA,NA,NA,NA,NA,0.0966370780063365,0.373697481476803,1.245540191644,0.543650321651079,-0.855426464358008,0.844426031561018,-1.8053544807577,0.670729309680201,0,3597.78884664569,138.105993349311,11,30,298.211986698622,7.70965894939587,0.00273784422519419,NA,0.989251717535723
"66","66","~Elevation^2 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,NA,NA,-0.565700512478337,0.590283885269005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142938386927301,1.36971394810269,-0.642481247442139,1.51196820711088,NA,NA,-2.27229635044552,6.00147298876659,-1.56137001700712,2.0054394049564,NA,NA,-0.174794271025657,0.218371493685506,-1.38795810034301,0.262792242552771,NA,NA,NA,NA,NA,NA,0.0966370780063365,0.373697481476803,1.245540191644,0.543650321651079,-0.855426464358008,0.844426031561018,-1.8053544807577,0.670729309680201,0,3597.78884664569,138.105993349311,11,30,298.211986698622,7.70965894939587,0.00273784422519419,NA,0.991989561760917
"30","30","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,0.168391178752607,0.571600258203996,-0.505881711023645,0.561483656373648,NA,NA,NA,NA,NA,NA,-0.172294388410479,0.846873802158489,-0.308397989905761,0.488164814323916,NA,NA,-0.751859201556121,1.01006037798049,NA,NA,NA,NA,NA,NA,NA,NA,-0.194237514255506,0.208727757714436,-1.40781485662483,0.263346813754497,NA,NA,NA,NA,NA,NA,0.085954837940766,0.372649000177361,1.3274326488493,0.544147424969656,NA,NA,-1.5577823593945,0.563593900493867,0,110.073442670797,139.576043074472,10,30,299.152086148944,8.64975839971822,0.00171107376541687,NA,0.993700635526334
"63","63","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,0.168391178752607,0.571600258203996,-0.505881711023645,0.561483656373648,NA,NA,NA,NA,NA,NA,-0.172294388410479,0.846873802158489,-0.308397989905761,0.488164814323916,NA,NA,-0.751859201556121,1.01006037798049,NA,NA,NA,NA,NA,NA,NA,NA,-0.194237514255506,0.208727757714436,-1.40781485662483,0.263346813754497,NA,NA,NA,NA,NA,NA,0.085954837940766,0.372649000177361,1.3274326488493,0.544147424969656,NA,NA,-1.5577823593945,0.563593900493867,0,110.073442670797,139.576043074472,10,30,299.152086148944,8.64975839971822,0.00171107376541687,NA,0.995411709291751
"32","32","~Elevation ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,0.212554996404418,0.598604579380642,-0.575584962251378,0.582418458427518,NA,NA,NA,NA,NA,NA,-0.198680088147256,0.87685677213449,-0.289422514932492,0.494237768344337,NA,NA,-0.850912885701707,0.997715835162375,NA,NA,NA,NA,NA,NA,NA,NA,-0.206200068258099,0.210486913849695,-1.41464660996124,0.263067804564562,NA,NA,NA,NA,NA,NA,0.0983016201720849,0.37206539312907,1.33884667695321,0.539525333114906,-0.91353382698035,0.833347820230256,-1.79000035948162,0.666097543636179,0,107.538252443272,138.923837114587,11,30,299.847674229174,9.34534647994786,0.0012084361266178,NA,0.996620145418369
"65","65","~Elevation^2 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",NA,NA,0.212554996404418,0.598604579380642,-0.575584962251378,0.582418458427518,NA,NA,NA,NA,NA,NA,-0.198680088147256,0.87685677213449,-0.289422514932492,0.494237768344337,NA,NA,-0.850912885701707,0.997715835162375,NA,NA,NA,NA,NA,NA,NA,NA,-0.206200068258099,0.210486913849695,-1.41464660996124,0.263067804564562,NA,NA,NA,NA,NA,NA,0.0983016201720849,0.37206539312907,1.33884667695321,0.539525333114906,-0.91353382698035,0.833347820230256,-1.79000035948162,0.666097543636179,0,107.538252443272,138.923837114587,11,30,299.847674229174,9.34534647994786,0.0012084361266178,NA,0.997828581544987
"29","29","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,0.0700116269748921,0.692707860881782,-0.483701346875237,0.630923851932311,NA,NA,NA,NA,NA,NA,-0.273820364616605,0.829899616127546,-0.391417605921829,0.518141792101437,0.0733775140557343,1.44679119016782,-0.684720843148312,1.53302629562006,NA,NA,-2.20897194878052,6.00897114201192,-1.7134964845955,2.00862973188066,NA,NA,-0.187843950601952,0.216446944882105,-1.3970651001942,0.264689312826157,NA,NA,NA,NA,NA,NA,0.0965868077571053,0.379043117340022,1.28762287946314,0.549691177628455,NA,NA,-1.51837798130504,0.5724449354935,0,3582.40271253288,138.261265520621,13,30,302.522531041241,12.0202032920148,0.000317238526124844,NA,0.998145820071112
