"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar:Biotic)","SEcol(Tvar:Biotic)","col(Tvar)","SEcol(Tvar)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar)","SEext(Tvar)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"7","7","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,3.14172096815974,9.05790552393114,NA,NA,NA,NA,NA,NA,NA,NA,-0.257539050403781,1.46132572129676,NA,NA,NA,NA,-7.81619918010838,9.0099578743147,NA,NA,-2.12348960096138,0.326224372260563,NA,NA,NA,NA,NA,NA,0.000399033952874314,0.319335741392569,0.526960823554092,0.750195045625377,-0.654802327909705,0.721123347659476,0,3145.77182999795,122.810101854278,7,60,259.620203708557,0,0.248913884351814,NA,0.248913884351814
"17","17","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,3.14172096815974,9.05790552393114,NA,NA,NA,NA,NA,NA,NA,NA,-0.257539050403781,1.46132572129676,NA,NA,NA,NA,-7.81619918010838,9.0099578743147,NA,NA,-2.12348960096138,0.326224372260563,NA,NA,NA,NA,NA,NA,0.000399033952874314,0.319335741392569,0.526960823554092,0.750195045625377,-0.654802327909705,0.721123347659476,0,3145.77182999795,122.810101854278,7,60,259.620203708557,0,0.248913884351814,NA,0.497827768703629
"5","5","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,0.101086769507752,0.936445095546121,NA,NA,NA,NA,NA,NA,1.78796879631223,1.0166403729189,-0.074096959697664,0.790144358270213,NA,NA,NA,NA,NA,NA,NA,NA,-1.75767829827943,0.317101874592042,NA,NA,NA,NA,NA,NA,0.0565034684980117,0.365223671634322,NA,NA,-0.861913138015705,0.643269955596531,0,31.2380187696211,124.908860540847,6,60,261.817721081694,2.19751737313777,0.0829591488496485,NA,0.580786917553277
"15","15","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,0.101086769507752,0.936445095546121,NA,NA,NA,NA,NA,NA,1.78796879631223,1.0166403729189,-0.074096959697664,0.790144358270213,NA,NA,NA,NA,NA,NA,NA,NA,-1.75767829827943,0.317101874592042,NA,NA,NA,NA,NA,NA,0.0565034684980117,0.365223671634322,NA,NA,-0.861913138015705,0.643269955596531,0,31.2380187696211,124.908860540847,6,60,261.817721081694,2.19751737313777,0.0829591488496485,NA,0.663746066402926
"6","6","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,0.178085326305537,0.93859327070709,NA,NA,NA,NA,NA,NA,1.8341698778428,1.0582391863377,-0.0132854334557913,0.770051737946621,NA,NA,NA,NA,NA,NA,NA,NA,-1.76351078699581,0.319016376515793,NA,NA,NA,NA,NA,NA,0.0603098958593457,0.361017638207925,0.625541157619244,0.799248771230042,-1.08408455027558,0.732122401484675,0,35.2191492486649,124.527590609413,7,60,263.055181218826,3.43497751026905,0.0446841224265715,NA,0.708430188829497
"16","16","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,0.178085326305537,0.93859327070709,NA,NA,NA,NA,NA,NA,1.8341698778428,1.0582391863377,-0.0132854334557913,0.770051737946621,NA,NA,NA,NA,NA,NA,NA,NA,-1.76351078699581,0.319016376515793,NA,NA,NA,NA,NA,NA,0.0603098958593457,0.361017638207925,0.625541157619244,0.799248771230042,-1.08408455027558,0.732122401484675,0,35.2191492486649,124.527590609413,7,60,263.055181218826,3.43497751026905,0.0446841224265715,NA,0.753114311256069
"2","2","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,0.723302614099252,1.30845299783121,1.42459305798043,1.14332989440819,NA,NA,NA,NA,NA,NA,-0.118882763556512,0.866911044073144,NA,NA,NA,NA,NA,NA,NA,NA,-1.93931069063118,0.332674976769568,-0.0856810713095584,0.312903391734918,NA,NA,NA,NA,NA,NA,NA,NA,-0.846542984207803,0.65756299812825,0,70.3351077047895,125.820518915252,6,60,263.641037830504,4.0208341219477,0.0333377347030791,NA,0.786452045959148
"12","12","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,0.723302614099252,1.30845299783121,1.42459305798043,1.14332989440819,NA,NA,NA,NA,NA,NA,-0.118882763556512,0.866911044073144,NA,NA,NA,NA,NA,NA,NA,NA,-1.93931069063118,0.332674976769568,-0.0856810713095584,0.312903391734918,NA,NA,NA,NA,NA,NA,NA,NA,-0.846542984207803,0.65756299812825,0,70.3351077047895,125.820518915252,6,60,263.641037830504,4.0208341219477,0.0333377347030791,NA,0.819789780662227
"1","1","~1 ~ Tmin ~ Tmin ~ Tmin",NA,NA,2.36805559082433,8.46779889092516,NA,NA,0.250578406585859,1.28089809429123,NA,NA,NA,NA,-0.493775540929674,1.24745736486111,NA,NA,0.391428600302788,0.808146393988493,NA,NA,NA,NA,-2.35404582785383,0.496519388621707,NA,NA,-0.388727914447341,0.229473711628154,NA,NA,NA,NA,NA,NA,-0.632473855546417,0.758045871303773,0,3281.33875810621,125.19338428163,7,60,264.38676856326,4.76656485470323,0.0229616300311151,NA,0.842751410693342
"11","11","~1 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,2.36805559082433,8.46779889092516,NA,NA,0.250578406585859,1.28089809429123,NA,NA,NA,NA,-0.493775540929674,1.24745736486111,NA,NA,0.391428600302788,0.808146393988493,NA,NA,NA,NA,-2.35404582785383,0.496519388621707,NA,NA,-0.388727914447341,0.229473711628154,NA,NA,NA,NA,NA,NA,-0.632473855546417,0.758045871303773,0,3281.33875810621,125.19338428163,7,60,264.38676856326,4.76656485470323,0.0229616300311151,NA,0.865713040724457
"4","4","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,0.664918633629393,1.19026522964767,1.45605676248578,1.08531363420456,NA,NA,NA,NA,NA,NA,-0.0824161556781512,0.846928035084173,NA,NA,NA,NA,NA,NA,NA,NA,-1.92144730156671,0.32796261906058,-0.0425032200842519,0.318657892515619,NA,NA,NA,NA,NA,NA,0.727276867311259,0.854231757194507,-1.07190583049543,0.755126808914299,0,58.1479283527832,125.362900837867,7,60,264.725801675733,5.10559796717689,0.0193812868867107,NA,0.885094327611168
"14","14","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,0.664918633629393,1.19026522964767,1.45605676248578,1.08531363420456,NA,NA,NA,NA,NA,NA,-0.0824161556781512,0.846928035084173,NA,NA,NA,NA,NA,NA,NA,NA,-1.92144730156671,0.32796261906058,-0.0425032200842519,0.318657892515619,NA,NA,NA,NA,NA,NA,0.727276867311259,0.854231757194507,-1.07190583049543,0.755126808914299,0,58.1479283527832,125.362900837867,7,60,264.725801675733,5.10559796717689,0.0193812868867107,NA,0.904475614497878
"9","9","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",-0.177164473866012,0.793719805531242,0.382510673499955,1.27828351522117,NA,NA,NA,NA,NA,NA,1.80817920871692,1.22607029690916,-0.168751880324637,0.832879995189782,NA,NA,NA,NA,NA,NA,-0.235804540889391,0.27484721651596,-1.82747630551322,0.34518627353312,NA,NA,NA,NA,NA,NA,0.0399559290003188,0.379737295805622,NA,NA,-0.793001463297907,0.677168035687075,0,63.2507909524134,124.397361569345,8,60,264.794723138691,5.17451943013396,0.0187247705489875,NA,0.923200385046866
"19","19","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",-0.177164473866012,0.793719805531242,0.382510673499955,1.27828351522117,NA,NA,NA,NA,NA,NA,1.80817920871692,1.22607029690916,-0.168751880324637,0.832879995189782,NA,NA,NA,NA,NA,NA,-0.235804540889391,0.27484721651596,-1.82747630551322,0.34518627353312,NA,NA,NA,NA,NA,NA,0.0399559290003188,0.379737295805622,NA,NA,-0.793001463297907,0.677168035687075,0,63.2507909524134,124.397361569345,8,60,264.794723138691,5.17451943013396,0.0187247705489875,NA,0.941925155595853
"10","10","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",-0.243004002104498,0.788335836789637,0.501401225137994,1.33712502665329,NA,NA,NA,NA,NA,NA,1.89703282718527,1.39703073483851,-0.144226242200566,0.825757877839659,NA,NA,NA,NA,NA,NA,-0.238113723590423,0.274798583067931,-1.84498041045408,0.354621711368272,NA,NA,NA,NA,NA,NA,0.0400719687154637,0.372461845246248,0.688818614765868,0.830596158383357,-1.01283460291184,0.760430691249237,0,81.9212680117538,123.961024997916,9,60,265.922049995833,6.30184628727625,0.0106566471929879,NA,0.952581802788841
"20","20","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",-0.243004002104498,0.788335836789637,0.501401225137994,1.33712502665329,NA,NA,NA,NA,NA,NA,1.89703282718527,1.39703073483851,-0.144226242200566,0.825757877839659,NA,NA,NA,NA,NA,NA,-0.238113723590423,0.274798583067931,-1.84498041045408,0.354621711368272,NA,NA,NA,NA,NA,NA,0.0400719687154637,0.372461845246248,0.688818614765868,0.830596158383357,-1.01283460291184,0.760430691249237,0,81.9212680117538,123.961024997916,9,60,265.922049995833,6.30184628727625,0.0106566471929879,NA,0.963238449981829
"8","8","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",-0.462224892962742,1.10708322243316,1.32653943011226,3.02318391147189,NA,NA,NA,NA,0.848334457624438,3.07185525428929,2.72317719325374,3.64539434959582,-0.72400413245117,1.10412479819434,NA,NA,NA,NA,NA,NA,-0.230193927571738,0.27280737735136,-2.07994452914349,0.408777409746951,NA,NA,NA,NA,0.692466365171448,0.411862074229562,-0.26895301227613,0.423180414357713,NA,NA,-0.692648007204569,0.712695702927877,0,660.221158067389,122.980123396627,10,60,265.960246793254,6.34004308469707,0.0104550534820663,NA,0.973693503463895
"18","18","~1 ~ Tvar^2 * Biotic ~ 1 ~ Tvar^2 * Biotic",-0.462224892962742,1.10708322243316,1.32653943011226,3.02318391147189,NA,NA,NA,NA,0.848334457624438,3.07185525428929,2.72317719325374,3.64539434959582,-0.72400413245117,1.10412479819434,NA,NA,NA,NA,NA,NA,-0.230193927571738,0.27280737735136,-2.07994452914349,0.408777409746951,NA,NA,NA,NA,0.692466365171448,0.411862074229562,-0.26895301227613,0.423180414357713,NA,NA,-0.692648007204569,0.712695702927877,0,660.221158067389,122.980123396627,10,60,265.960246793254,6.34004308469707,0.0104550534820663,NA,0.984148556945962
"3","3","~Elevation ~ Tmax ~ Tmax ~ Tmax",NA,NA,1.09047499866855,2.31076441296585,1.46464490840075,1.5794373241363,NA,NA,NA,NA,NA,NA,-0.149468759975328,0.94597430135239,-0.596728479719236,1.39264556976476,NA,NA,NA,NA,NA,NA,-2.00386112017867,0.410843781985421,-0.0505299153016555,0.301294901794131,NA,NA,NA,NA,NA,NA,0.641991791977067,0.859548917675661,-0.95785669607608,0.815103220485788,0,229.28433930897,125.25709548491,8,60,266.51419096982,6.89398726126336,0.00792572152701909,NA,0.992074278472981
"13","13","~Elevation^2 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,1.09047499866855,2.31076441296585,1.46464490840075,1.5794373241363,NA,NA,NA,NA,NA,NA,-0.149468759975328,0.94597430135239,-0.596728479719236,1.39264556976476,NA,NA,NA,NA,NA,NA,-2.00386112017867,0.410843781985421,-0.0505299153016555,0.301294901794131,NA,NA,NA,NA,NA,NA,0.641991791977067,0.859548917675661,-0.95785669607608,0.815103220485788,0,229.28433930897,125.25709548491,8,60,266.51419096982,6.89398726126336,0.00792572152701909,NA,1
