"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,-1.23539249328837,0.670710382281298,NA,NA,NA,NA,NA,NA,NA,NA,-2.81182400134223,5.04424356353563,NA,NA,-2.23732917295112,0.485071540843907,NA,NA,NA,NA,NA,NA,NA,NA,-2.53379086151181,1.11387962465754,0,402.729405494358,75.3956785342117,4,60,158.791357068423,0,0.205240292397091,NA,0.205240292397091
"3","3","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,-1.32250974458855,0.667656798141555,0.953819262821753,0.761917011440394,NA,NA,NA,NA,NA,NA,-2.02505771095464,3.12721686905105,NA,NA,-2.12577799718724,0.493166262978739,-0.027630953006077,0.487757427562698,NA,NA,NA,NA,NA,NA,-2.69764056106068,1.13371896975285,0,151.042067433448,74.0241347470476,6,60,160.048269494095,1.25691242567183,0.109478177580843,NA,0.314718469977934
"14","14","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,-1.32250974458855,0.667656798141555,0.953819262821753,0.761917011440394,NA,NA,NA,NA,NA,NA,-2.02505771095464,3.12721686905105,NA,NA,-2.12577799718724,0.493166262978739,-0.027630953006077,0.487757427562698,NA,NA,NA,NA,NA,NA,-2.69764056106068,1.13371896975285,0,151.042067433448,74.0241347470476,6,60,160.048269494095,1.25691242567183,0.109478177580843,NA,0.424196647558777
"4","4","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,-1.4198805172039,0.595056803870205,NA,NA,NA,NA,0.0463064393459766,0.4691934495316,NA,NA,-3.1188721268683,6.25573168818551,NA,NA,-2.20890745062645,0.488191265351481,NA,NA,NA,NA,-0.879901200922989,0.744606831467473,NA,NA,-2.73390584715496,1.09611845510686,0,596.207837883832,74.4519793479159,6,60,160.903958695832,2.11260162740851,0.0713702158264106,NA,0.495566863385187
"15","15","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,-1.4198805172039,0.595056803870205,NA,NA,NA,NA,0.0463064393459766,0.4691934495316,NA,NA,-3.1188721268683,6.25573168818551,NA,NA,-2.20890745062645,0.488191265351481,NA,NA,NA,NA,-0.879901200922989,0.744606831467473,NA,NA,-2.73390584715496,1.09611845510686,0,596.207837883832,74.4519793479159,6,60,160.903958695832,2.11260162740851,0.0713702158264106,NA,0.566937079211598
"2","2","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,-0.947731459193267,0.7790250096663,NA,NA,1.07230054458647,1.06384276432569,NA,NA,NA,NA,-0.483161235964745,1.38581047555473,NA,NA,-2.04595366340382,0.483012607433831,NA,NA,-0.0215332598894691,0.371071895986981,NA,NA,NA,NA,-2.70190753432674,1.09501830487655,0,34.6776250768526,74.8418617092919,6,60,161.683723418584,2.89236635016044,0.0483273800918017,NA,0.615264459303399
"13","13","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,-0.947731459193267,0.7790250096663,NA,NA,1.07230054458647,1.06384276432569,NA,NA,NA,NA,-0.483161235964745,1.38581047555473,NA,NA,-2.04595366340382,0.483012607433831,NA,NA,-0.0215332598894691,0.371071895986981,NA,NA,NA,NA,-2.70190753432674,1.09501830487655,0,34.6776250768526,74.8418617092919,6,60,161.683723418584,2.89236635016044,0.0483273800918017,NA,0.663591839395201
"12","12","~Elevation ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",-0.0102306667621529,0.802416283693059,-1.7496818331664,0.576550538487769,NA,NA,NA,NA,-0.305783925853457,0.669263767680731,NA,NA,-4.47775090356703,14.5381675756002,-0.327580921627226,0.549889377857322,-2.15706285006037,0.475473942218707,NA,NA,NA,NA,-0.831723697839168,0.756140897115834,-2.02057050253062,1.33696135313583,-3.62238626345858,1.87609868986385,0,3060.62871893529,71.9027191936164,9,60,161.805438387233,3.01408131880942,0.045474002604272,NA,0.709065841999473
"20","20","~Elevation^2 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",-0.0102306667621529,0.802416283693059,-1.7496818331664,0.576550538487769,NA,NA,NA,NA,-0.305783925853457,0.669263767680731,NA,NA,-4.47775090356703,14.5381675756002,-0.327580921627226,0.549889377857322,-2.15706285006037,0.475473942218707,NA,NA,NA,NA,-0.831723697839168,0.756140897115834,-2.02057050253062,1.33696135313583,-3.62238626345858,1.87609868986385,0,3060.62871893529,71.9027191936164,9,60,161.805438387233,3.01408131880942,0.045474002604272,NA,0.754539844603745
"6","6","~1 ~ Biotic ~ 1 ~ Biotic",-0.226607179743298,0.715978609176842,-1.30403965492658,0.648025862107217,NA,NA,NA,NA,NA,NA,NA,NA,-2.18988382152648,3.13502766041082,-0.336514754962307,0.554046139800668,-2.12583468138467,0.517959252798976,NA,NA,NA,NA,NA,NA,NA,NA,-2.61762199364284,1.11360974684446,0,152.426666522925,75.0135974452973,6,60,162.027194890595,3.23583782217122,0.0407014020251051,NA,0.79524124662885
"7","7","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,-1.28090651308989,0.663669737942963,NA,NA,NA,NA,NA,NA,-0.43275540196949,1.90494589224284,-1.87874760032905,2.97142792162479,-0.482188626730556,0.675965216280048,-2.07258254966907,0.556856800757864,NA,NA,NA,NA,NA,NA,NA,NA,-2.63051053939379,1.1312173413411,0,149.811680238335,75.0405073599298,6,60,162.08101471986,3.28965765143619,0.0396207362947641,NA,0.834861982923614
"10","10","~Elevation ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",-0.0360150674213384,0.832838204428898,-1.55116514478429,0.671721997400404,0.590945922066629,0.762172364618832,NA,NA,NA,NA,NA,NA,-2.90564338119396,4.80595432968855,-0.44490156561071,0.556526876791358,-2.08685097414169,0.572174778574218,-0.17264523962245,0.533966998843846,NA,NA,NA,NA,-2.21047979019621,2.63358012386447,-3.83602421585451,2.26011636880417,0,359.697800729029,72.2952524736417,9,60,162.590504947283,3.79914787885994,0.0307105889266927,NA,0.865572571850307
"18","18","~Elevation^2 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",-0.0360150674213384,0.832838204428898,-1.55116514478429,0.671721997400404,0.590945922066629,0.762172364618832,NA,NA,NA,NA,NA,NA,-2.90564338119396,4.80595432968855,-0.44490156561071,0.556526876791358,-2.08685097414169,0.572174778574218,-0.17264523962245,0.533966998843846,NA,NA,NA,NA,-2.21047979019621,2.63358012386447,-3.83602421585451,2.26011636880417,0,359.697800729029,72.2952524736417,9,60,162.590504947283,3.79914787885994,0.0307105889266927,NA,0.896283160777
"9","9","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",0.0606277194675561,0.827118875889497,-1.34104667191967,0.650652878395424,0.955136185294934,0.743641291404044,NA,NA,NA,NA,NA,NA,-1.59013215167581,2.09826753274153,-0.442797688240812,0.547164589365101,-2.02789337945565,0.486232692663495,0.036425528320746,0.503293522003178,NA,NA,NA,NA,NA,NA,-2.69306201100726,1.13657316264428,0,67.1832371192503,73.6177506662547,8,60,163.235501332509,4.44414426408602,0.0222448232515223,NA,0.918527984028522
"17","17","~1 ~ Tmax^2 + Biotic ~ 1 ~ Tmax^2 + Biotic",0.0606277194675561,0.827118875889497,-1.34104667191967,0.650652878395424,0.955136185294934,0.743641291404044,NA,NA,NA,NA,NA,NA,-1.59013215167581,2.09826753274153,-0.442797688240812,0.547164589365101,-2.02789337945565,0.486232692663495,0.036425528320746,0.503293522003178,NA,NA,NA,NA,NA,NA,-2.69306201100726,1.13657316264428,0,67.1832371192503,73.6177506662547,8,60,163.235501332509,4.44414426408602,0.0222448232515223,NA,0.940772807280045
"5","5","~1 ~ Biotic ~ Biotic ~ Biotic",-0.272795954280319,0.8149120741287,-1.26668615493808,0.746211558633766,NA,NA,NA,NA,NA,NA,-0.670703523448613,2.43846397573858,-1.58720397523384,3.64317916859163,-0.464117442952591,0.793874178331557,-2.03470136041887,0.639388073747516,NA,NA,NA,NA,NA,NA,NA,NA,-2.69383047473921,1.15007276667121,0,262.911639093766,74.9753862459749,7,60,163.95077249195,5.15941542352647,0.015556425037345,NA,0.956329232317389
"11","11","~1 ~ Tvar + Biotic ~ 1 ~ Tvar + Biotic",-0.287098113442658,0.718707273960533,-1.44498987571617,0.592664679742941,NA,NA,NA,NA,0.0205793356717794,0.458633949514227,NA,NA,-2.44113548641354,3.80962335129121,-0.190671377457368,0.541344858319618,-2.12853328415071,0.523520240029115,NA,NA,NA,NA,-0.821680343382966,0.746330035145857,NA,NA,-2.79707712694377,1.09555077068356,0,217.906900893531,74.2252173485918,8,60,164.450434697184,5.65907762876029,0.0121174024256127,NA,0.968446634743002
"19","19","~1 ~ Tvar^2 + Biotic ~ 1 ~ Tvar^2 + Biotic",-0.287098113442658,0.718707273960533,-1.44498987571617,0.592664679742941,NA,NA,NA,NA,0.0205793356717794,0.458633949514227,NA,NA,-2.44113548641354,3.80962335129121,-0.190671377457368,0.541344858319618,-2.12853328415071,0.523520240029115,NA,NA,NA,NA,-0.821680343382966,0.746330035145857,NA,NA,-2.79707712694377,1.09555077068356,0,217.906900893531,74.2252173485918,8,60,164.450434697184,5.65907762876029,0.0121174024256127,NA,0.980564037168615
"8","8","~1 ~ Biotic + Tmin ~ 1 ~ Biotic + Tmin",0.1858129685414,0.927519753186087,-1.03481152110482,0.862678198883922,NA,NA,1.07258972305075,1.25076037665567,NA,NA,NA,NA,-0.477794918335717,1.35400616981005,-0.461276478136983,0.544695573279565,-1.99079161811787,0.504959655220479,NA,NA,-0.0897519363695247,0.400512002515832,NA,NA,NA,NA,-2.72490792430981,1.1073644118617,0,43.0014376699378,74.4458820613212,8,60,164.891764122642,6.10040705421903,0.0097179814156926,NA,0.990282018584307
"16","16","~1 ~ Biotic + Tmin^2 ~ 1 ~ Biotic + Tmin^2",0.1858129685414,0.927519753186087,-1.03481152110482,0.862678198883922,NA,NA,1.07258972305075,1.25076037665567,NA,NA,NA,NA,-0.477794918335717,1.35400616981005,-0.461276478136983,0.544695573279565,-1.99079161811787,0.504959655220479,NA,NA,-0.0897519363695247,0.400512002515832,NA,NA,NA,NA,-2.72490792430981,1.1073644118617,0,43.0014376699378,74.4458820613212,8,60,164.891764122642,6.10040705421903,0.0097179814156926,NA,1
