"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tvar)","SEcol(Tvar)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar:Biotic)","SEext(Tvar:Biotic)","ext(Tvar)","SEext(Tvar)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar:Biotic)","SEp(Tvar:Biotic)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"4","4","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,1.62533258537316,1.12957215272082,NA,NA,NA,NA,NA,NA,-4.29082522034654,1.12773263285684,-0.747780190119537,0.942790229568181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489538870223305,0.0969506032484138,0.295589475762295,0.0983032908609294,NA,NA,NA,NA,NA,NA,NA,NA,1.41215109193159,0.600522851614324,0,239.826721315033,351.43101128269,6,61,714.86202256538,0,0.111696622613616,NA,0.111696622613616
"27","27","~1 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,1.62533258537316,1.12957215272082,NA,NA,NA,NA,NA,NA,-4.29082522034654,1.12773263285684,-0.747780190119537,0.942790229568181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489538870223305,0.0969506032484138,0.295589475762295,0.0983032908609294,NA,NA,NA,NA,NA,NA,NA,NA,1.41215109193159,0.600522851614324,0,239.826721315033,351.43101128269,6,61,714.86202256538,0,0.111696622613616,NA,0.223393245227233
"16","16","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,1.71808559466848,1.19697616926376,NA,NA,NA,NA,-2.36474390243179,1.54284523414957,-6.90394976376071,3.07842676654544,NA,NA,-2.56006860571351,1.59075565539416,NA,NA,NA,NA,NA,NA,0.12031645260164,0.0844281469426446,0.433079175120968,0.0971319827995174,NA,NA,0.232515672101123,0.0999176884527152,NA,NA,NA,NA,NA,NA,1.39789291412226,0.594393639007506,0,2458.9323483989,349.607494934705,8,61,715.21498986941,0.352967304030358,0.0936255032862863,NA,0.317018748513519
"37","37","~1 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,1.71808559466848,1.19697616926376,NA,NA,NA,NA,-2.36474390243179,1.54284523414957,-6.90394976376071,3.07842676654544,NA,NA,-2.56006860571351,1.59075565539416,NA,NA,NA,NA,NA,NA,0.12031645260164,0.0844281469426446,0.433079175120968,0.0971319827995174,NA,NA,0.232515672101123,0.0999176884527152,NA,NA,NA,NA,NA,NA,1.39789291412226,0.594393639007506,0,2458.9323483989,349.607494934705,8,61,715.21498986941,0.352967304030358,0.0936255032862863,NA,0.410644251799806
"5","5","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,1.63395955964075,1.12586190735751,NA,NA,NA,NA,NA,NA,-4.28822647555376,1.12670380280273,-0.747769420007057,0.943031902629885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491052031702934,0.0968269189034421,0.293716852231966,0.0981076132442309,NA,NA,NA,NA,NA,NA,-0.781432184672056,0.732818352852739,1.24462862853133,0.609394376063723,0,240.976481648095,350.773907788237,7,61,715.547815576473,0.685793011093665,0.0792723953375164,NA,0.489916647137322
"28","28","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,1.63395955964075,1.12586190735751,NA,NA,NA,NA,NA,NA,-4.28822647555376,1.12670380280273,-0.747769420007057,0.943031902629885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491052031702934,0.0968269189034421,0.293716852231966,0.0981076132442309,NA,NA,NA,NA,NA,NA,-0.781432184672056,0.732818352852739,1.24462862853133,0.609394376063723,0,240.976481648095,350.773907788237,7,61,715.547815576473,0.685793011093665,0.0792723953375164,NA,0.569189042474838
"17","17","~Elevation ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,1.73037927476408,1.19909405887582,NA,NA,NA,NA,-2.37888389146599,1.54663873110421,-6.92601167450953,3.09239344881787,NA,NA,-2.58824187076037,1.59772783288416,NA,NA,NA,NA,NA,NA,0.119558544346402,0.0841889139983061,0.434502829768383,0.0969979440432067,NA,NA,0.230727737301611,0.0995838809677273,NA,NA,NA,NA,-0.795140230291201,0.734654511908874,1.23754872659257,0.606880014924368,0,2491.07973728841,348.926674492912,9,61,715.853348985824,0.99132642044458,0.0680418705570763,NA,0.637230913031915
"38","38","~Elevation^2 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,1.73037927476408,1.19909405887582,NA,NA,NA,NA,-2.37888389146599,1.54663873110421,-6.92601167450953,3.09239344881787,NA,NA,-2.58824187076037,1.59772783288416,NA,NA,NA,NA,NA,NA,0.119558544346402,0.0841889139983061,0.434502829768383,0.0969979440432067,NA,NA,0.230727737301611,0.0995838809677273,NA,NA,NA,NA,-0.795140230291201,0.734654511908874,1.23754872659257,0.606880014924368,0,2491.07973728841,348.926674492912,9,61,715.853348985824,0.99132642044458,0.0680418705570763,NA,0.705272783588991
"18","18","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,1.73194587651519,1.18454827972647,NA,NA,1.76682834809929,1.62658552872298,-1.86349726962014,1.36696311224104,-5.78332218045802,2.28468846122104,NA,NA,-0.544042315299496,1.67975827663796,NA,NA,NA,NA,0.128534490038431,0.101453418525422,0.113241982847338,0.0839210302625705,0.457743224253361,0.0983132209820279,NA,NA,0.180744136544578,0.107438469762512,NA,NA,NA,NA,NA,NA,1.3901480847358,0.590756264703575,0,1433.58753215025,348.191672973115,10,61,716.383345946231,1.52132338085107,0.0522022072755608,NA,0.757474990864552
"39","39","~1 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,1.73194587651519,1.18454827972647,NA,NA,1.76682834809929,1.62658552872298,-1.86349726962014,1.36696311224104,-5.78332218045802,2.28468846122104,NA,NA,-0.544042315299496,1.67975827663796,NA,NA,NA,NA,0.128534490038431,0.101453418525422,0.113241982847338,0.0839210302625705,0.457743224253361,0.0983132209820279,NA,NA,0.180744136544578,0.107438469762512,NA,NA,NA,NA,NA,NA,1.3901480847358,0.590756264703575,0,1433.58753215025,348.191672973115,10,61,716.383345946231,1.52132338085107,0.0522022072755608,NA,0.809677198140113
"19","19","~Elevation ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,1.73485151376328,1.18500886239884,NA,NA,1.76456102343577,1.61995417219412,-1.85373798879951,1.36049456862101,-5.76819418581153,2.27418553048905,NA,NA,-0.552686924395265,1.66984180727989,NA,NA,NA,NA,0.128199656053287,0.100581247431323,0.113680329905012,0.0836586895057311,0.458674532599238,0.098187903201703,NA,NA,0.179678677202966,0.10702512295165,NA,NA,NA,NA,-0.797799367614101,0.733630333714943,1.23271349267236,0.60505979535954,0,1433.10791157405,347.500120028206,11,61,717.000240056411,2.13821749103158,0.0383470546821434,NA,0.848024252822256
"40","40","~Elevation^2 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,1.73485151376328,1.18500886239884,NA,NA,1.76456102343577,1.61995417219412,-1.85373798879951,1.36049456862101,-5.76819418581153,2.27418553048905,NA,NA,-0.552686924395265,1.66984180727989,NA,NA,NA,NA,0.128199656053287,0.100581247431323,0.113680329905012,0.0836586895057311,0.458674532599238,0.098187903201703,NA,NA,0.179678677202966,0.10702512295165,NA,NA,NA,NA,-0.797799367614101,0.733630333714943,1.23271349267236,0.60505979535954,0,1433.10791157405,347.500120028206,11,61,717.000240056411,2.13821749103158,0.0383470546821434,NA,0.886371307504399
"2","2","~1 ~ 1 ~ Tmin ~ Tmin",NA,NA,1.61576443454046,1.18067755145507,NA,NA,NA,NA,NA,NA,-4.82628266048119,1.63172776515665,NA,NA,-1.20217599372845,1.31916178810579,NA,NA,NA,NA,NA,NA,NA,NA,0.451303851796055,0.0955970495981099,NA,NA,0.219391463300175,0.0986877068631071,NA,NA,NA,NA,NA,NA,1.40884098719331,0.599280710765026,0,455.61600851553,353.215551359056,6,61,718.431102718112,3.56908015273245,0.018750987037415,NA,0.905122294541814
"25","25","~1 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,1.61576443454046,1.18067755145507,NA,NA,NA,NA,NA,NA,-4.82628266048119,1.63172776515665,NA,NA,-1.20217599372845,1.31916178810579,NA,NA,NA,NA,NA,NA,NA,NA,0.451303851796055,0.0955970495981099,NA,NA,0.219391463300175,0.0986877068631071,NA,NA,NA,NA,NA,NA,1.40884098719331,0.599280710765026,0,455.61600851553,353.215551359056,6,61,718.431102718112,3.56908015273245,0.018750987037415,NA,0.923873281579229
"3","3","~Elevation ~ 1 ~ Tmin ~ Tmin",NA,NA,1.62817034394899,1.17845180408765,NA,NA,NA,NA,NA,NA,-4.81804915816177,1.62499611645031,NA,NA,-1.20624933374832,1.3173094193292,NA,NA,NA,NA,NA,NA,NA,NA,0.45302087721242,0.0954156067874917,NA,NA,0.21713837300241,0.0983067041530399,NA,NA,NA,NA,-0.787706167428092,0.734224548185748,1.24191990326745,0.608764770943004,0,456.946478198524,352.549787983854,7,61,719.099575967709,4.23755340232901,0.0134235384707213,NA,0.937296820049951
"26","26","~Elevation^2 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,1.62817034394899,1.17845180408765,NA,NA,NA,NA,NA,NA,-4.81804915816177,1.62499611645031,NA,NA,-1.20624933374832,1.3173094193292,NA,NA,NA,NA,NA,NA,NA,NA,0.45302087721242,0.0954156067874917,NA,NA,0.21713837300241,0.0983067041530399,NA,NA,NA,NA,-0.787706167428092,0.734224548185748,1.24191990326745,0.608764770943004,0,456.946478198524,352.549787983854,7,61,719.099575967709,4.23755340232901,0.0134235384707213,NA,0.950720358520672
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,1.6042465514532,1.18269786820825,NA,NA,NA,NA,NA,NA,-4.38801643759262,1.35683349735546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425825836531905,0.0951828335608011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38776036451303,0.588778724941052,0,218.037890276641,356.33465119485,4,61,720.669302389699,5.80727982431949,0.00612357794501888,NA,0.956843936465691
"13","13","~1 ~ 1 ~ Biotic ~ Biotic",NA,NA,1.66353876366844,1.20770448747575,NA,NA,NA,NA,-1.0865994960668,0.752823254476497,-4.61899227708192,1.41555581395442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10424964762305,0.0846399922968316,0.404807604317491,0.0982772583839196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39494423865288,0.592244835510856,0,403.16655868846,354.389406422695,6,61,720.77881284539,5.91679028000999,0.0057972944198891,NA,0.96264123088558
"15","15","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,1.6777308102861,1.21734354301748,NA,NA,NA,NA,-1.08442937080774,0.748173501895254,-4.60346552807153,1.40555742341815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103719501032821,0.0844795389383381,0.406037464069372,0.0981160902417423,NA,NA,NA,NA,NA,NA,NA,NA,-0.806892335962797,0.739648793016415,1.24199144454193,0.609123028041819,0,399.082650023783,353.689175145299,7,61,721.378350290597,6.51632772521759,0.00429573472837411,NA,0.966936965613954
"36","36","~Elevation^2 ~ 1 ~ Biotic ~ Biotic",NA,NA,1.6777308102861,1.21734354301748,NA,NA,NA,NA,-1.08442937080774,0.748173501895254,-4.60346552807153,1.40555742341815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103719501032821,0.0844795389383381,0.406037464069372,0.0981160902417423,NA,NA,NA,NA,NA,NA,NA,NA,-0.806892335962797,0.739648793016415,1.24199144454193,0.609123028041819,0,399.082650023783,353.689175145299,7,61,721.378350290597,6.51632772521759,0.00429573472837411,NA,0.971232700342328
"22","22","~1 ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,1.67916366295931,1.13022994897221,NA,NA,NA,NA,-1.49770219191831,0.917510559429151,-4.95864469405351,1.66808188134598,NA,NA,NA,NA,NA,NA,-1.20707440678887,1.45821349994199,NA,NA,0.107433770053631,0.0833037574210539,0.456209593164133,0.100287163501101,NA,NA,NA,NA,NA,NA,0.180367845102912,0.128575023372102,NA,NA,1.38847150582563,0.589189507249209,0,881.406563911704,353.111397783817,8,61,722.222795567634,7.36077300225406,0.00281623241398523,NA,0.974048932756313
"43","43","~1 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,1.67916366295931,1.13022994897221,NA,NA,NA,NA,-1.49770219191831,0.917510559429151,-4.95864469405351,1.66808188134598,NA,NA,NA,NA,NA,NA,-1.20707440678887,1.45821349994199,NA,NA,0.107433770053631,0.0833037574210539,0.456209593164133,0.100287163501101,NA,NA,NA,NA,NA,NA,0.180367845102912,0.128575023372102,NA,NA,1.38847150582563,0.589189507249209,0,881.406563911704,353.111397783817,8,61,722.222795567634,7.36077300225406,0.00281623241398523,NA,0.976865165170299
"12","12","~1 ~ Biotic ~ Biotic ~ Biotic",0.84535689510769,1.93333403354246,1.98379968334111,1.7111222377443,NA,NA,NA,NA,-1.08909339813708,0.770546172249732,-4.66900629175178,1.47484781234305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105361247389339,0.0848817066130976,0.403726158726559,0.0985314415020168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39034175619957,0.591922369936822,0,999.301068491882,354.219411259817,7,61,722.438822519635,7.57679995425485,0.00252789386662677,NA,0.979393059036925
"24","24","~Elevation ~ 1 ~ Tvar + Biotic ~ Tvar + Biotic",NA,NA,1.68189265351691,1.12892790535471,NA,NA,NA,NA,-1.49627265269508,0.916465884286608,-4.95329273349917,1.6666357349283,NA,NA,NA,NA,NA,NA,-1.20636244036006,1.45906290474044,NA,NA,0.106651877666707,0.0831611124608405,0.457481416125642,0.100209108421756,NA,NA,NA,NA,NA,NA,0.179482704633025,0.128544995129198,-0.793078840070951,0.730499045347954,1.2300315844976,0.602985955423734,0,882.300821084232,352.424366632343,9,61,722.848733264686,7.98671069930583,0.00205943385990169,NA,0.981452492896827
"45","45","~Elevation^2 ~ 1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",NA,NA,1.68189265351691,1.12892790535471,NA,NA,NA,NA,-1.49627265269508,0.916465884286608,-4.95329273349917,1.6666357349283,NA,NA,NA,NA,NA,NA,-1.20636244036006,1.45906290474044,NA,NA,0.106651877666707,0.0831611124608405,0.457481416125642,0.100209108421756,NA,NA,NA,NA,NA,NA,0.179482704633025,0.128544995129198,-0.793078840070951,0.730499045347954,1.2300315844976,0.602985955423734,0,882.300821084232,352.424366632343,9,61,722.848733264686,7.98671069930583,0.00205943385990169,NA,0.983511926756729
"14","14","~Elevation ~ Biotic ~ Biotic ~ Biotic",0.806437506647649,1.87778721067095,1.98491016398733,1.69668955931443,NA,NA,NA,NA,-1.08647094783411,0.764256706084332,-4.64924319958962,1.45800852970295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104678653708463,0.0846808235089593,0.405065897162916,0.0983113090001104,NA,NA,NA,NA,NA,NA,NA,NA,-0.798314745364758,0.736767796214152,1.23743720047603,0.608084078936378,0,957.232341362503,353.52951129568,8,61,723.059022591361,8.19700002598074,0.00185389059731333,NA,0.985365817354042
"35","35","~Elevation^2 ~ Biotic ~ Biotic ~ Biotic",0.806437506647649,1.87778721067095,1.98491016398733,1.69668955931443,NA,NA,NA,NA,-1.08647094783411,0.764256706084332,-4.64924319958962,1.45800852970295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104678653708463,0.0846808235089593,0.405065897162916,0.0983113090001104,NA,NA,NA,NA,NA,NA,NA,NA,-0.798314745364758,0.736767796214152,1.23743720047603,0.608084078936378,0,957.232341362503,353.52951129568,8,61,723.059022591361,8.19700002598074,0.00185389059731333,NA,0.987219707951355
"7","7","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,1.99514390261514,1.46439608882692,-0.309660696621698,0.715228846671228,NA,NA,NA,NA,-3.87051854583427,0.824510772425157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473311934618193,0.103584582253103,NA,NA,NA,NA,NA,NA,0.136495395721644,0.154044233448069,NA,NA,1.37799636135046,0.585790472378724,0,308.275752587835,355.936845952337,6,61,723.873691904675,9.01166933929471,0.00123361859779299,NA,0.988453326549148
"30","30","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,1.99514390261514,1.46439608882692,-0.309660696621698,0.715228846671228,NA,NA,NA,NA,-3.87051854583427,0.824510772425157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473311934618193,0.103584582253103,NA,NA,NA,NA,NA,NA,0.136495395721644,0.154044233448069,NA,NA,1.37799636135046,0.585790472378724,0,308.275752587835,355.936845952337,6,61,723.873691904675,9.01166933929471,0.00123361859779299,NA,0.989686945146941
"8","8","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,1.66777381293648,1.12849573710874,NA,NA,NA,NA,NA,NA,-3.9646483003919,0.910099548836529,NA,NA,NA,NA,NA,NA,-0.370411107231311,1.05486717260057,NA,NA,NA,NA,0.474956545295101,0.101698204301264,NA,NA,NA,NA,NA,NA,0.141472956207305,0.144601974883173,NA,NA,1.38152384939817,0.586506791526167,0,188.410842086182,355.959492051953,6,61,723.918984103905,9.05696153852557,0.00120599590180767,NA,0.990892941048749
"31","31","~1 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,1.66777381293648,1.12849573710874,NA,NA,NA,NA,NA,NA,-3.9646483003919,0.910099548836529,NA,NA,NA,NA,NA,NA,-0.370411107231311,1.05486717260057,NA,NA,NA,NA,0.474956545295101,0.101698204301264,NA,NA,NA,NA,NA,NA,0.141472956207305,0.144601974883173,NA,NA,1.38152384939817,0.586506791526167,0,188.410842086182,355.959492051953,6,61,723.918984103905,9.05696153852557,0.00120599590180767,NA,0.992098936950557
"10","10","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,1.99599552215811,1.46314499083204,-0.3098520479507,0.714208471121422,NA,NA,NA,NA,-3.86897469717487,0.824721801535968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474145557090529,0.103584236188546,NA,NA,NA,NA,NA,NA,0.135714975725803,0.154237805054409,-0.795377849825644,0.72996457368653,1.22330589496512,0.601485224872155,0,308.269783992947,355.24067663185,7,61,724.4813532637,9.61933069832014,0.000910393022577818,NA,0.993009329973135
"33","33","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,1.99599552215811,1.46314499083204,-0.3098520479507,0.714208471121422,NA,NA,NA,NA,-3.86897469717487,0.824721801535968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.474145557090529,0.103584236188546,NA,NA,NA,NA,NA,NA,0.135714975725803,0.154237805054409,-0.795377849825644,0.72996457368653,1.22330589496512,0.601485224872155,0,308.269783992947,355.24067663185,7,61,724.4813532637,9.61933069832014,0.000910393022577818,NA,0.993919722995712
"11","11","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,1.6719546047519,1.12889288481867,NA,NA,NA,NA,NA,NA,-3.96273290886333,0.910357750129517,NA,NA,NA,NA,NA,NA,-0.368188324053657,1.05615455347479,NA,NA,NA,NA,0.475896154001646,0.101660992362985,NA,NA,NA,NA,NA,NA,0.140786051692786,0.14470447247557,-0.795560298133625,0.73031217804884,1.22689646697889,0.601808297064729,0,189.412909213853,355.2649042689,7,61,724.529808537801,9.66778597242092,0.000888601396580346,NA,0.994808324392293
"34","34","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,1.6719546047519,1.12889288481867,NA,NA,NA,NA,NA,NA,-3.96273290886333,0.910357750129517,NA,NA,NA,NA,NA,NA,-0.368188324053657,1.05615455347479,NA,NA,NA,NA,0.475896154001646,0.101660992362985,NA,NA,NA,NA,NA,NA,0.140786051692786,0.14470447247557,-0.795560298133625,0.73031217804884,1.22689646697889,0.601808297064729,0,189.412909213853,355.2649042689,7,61,724.529808537801,9.66778597242092,0.000888601396580346,NA,0.995696925788873
"20","20","~1 ~ 1 ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,1.69161252334618,1.14003919014018,NA,NA,NA,NA,-1.41097731417359,0.878515929431831,-4.78241659871595,1.57907466515995,NA,NA,NA,NA,0.997968152456021,1.47208220633671,-0.395083403756107,1.40482718440854,NA,NA,0.109990158002413,0.0840073369766011,0.459752531550751,0.102476532143348,NA,NA,NA,NA,0.0542144256273075,0.128945893227276,0.163251387351428,0.147189337238317,NA,NA,1.38526342000213,0.587653491617139,0,675.135791864832,352.784683645322,10,61,725.569367290645,10.7073447252649,0.000528408355704989,NA,0.996225334144578
"41","41","~1 ~ 1 ~ Tvar^2 * Biotic ~ Tvar^2 * Biotic",NA,NA,1.69161252334618,1.14003919014018,NA,NA,NA,NA,-1.41097731417359,0.878515929431831,-4.78241659871595,1.57907466515995,NA,NA,NA,NA,0.997968152456021,1.47208220633671,-0.395083403756107,1.40482718440854,NA,NA,0.109990158002413,0.0840073369766011,0.459752531550751,0.102476532143348,NA,NA,NA,NA,0.0542144256273075,0.128945893227276,0.163251387351428,0.147189337238317,NA,NA,1.38526342000213,0.587653491617139,0,675.135791864832,352.784683645322,10,61,725.569367290645,10.7073447252649,0.000528408355704989,NA,0.996753742500283
"6","6","~1 ~ Tvar ~ Tvar ~ Tvar",NA,NA,1.99090449344565,1.45978295194721,-0.303400440718512,0.707449199973044,NA,NA,NA,NA,-3.96497907833909,0.917758938082139,NA,NA,NA,NA,NA,NA,-0.363120872595372,1.0540041470476,NA,NA,NA,NA,0.473941161183104,0.102743738605136,NA,NA,NA,NA,NA,NA,0.138096791122278,0.149674079819084,NA,NA,1.37653735757741,0.585228642925503,0,306.200998521697,355.868317228832,7,61,725.736634457665,10.8746118922847,0.000486013208848773,NA,0.997239755709132
"29","29","~1 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,1.99090449344565,1.45978295194721,-0.303400440718512,0.707449199973044,NA,NA,NA,NA,-3.96497907833909,0.917758938082139,NA,NA,NA,NA,NA,NA,-0.363120872595372,1.0540041470476,NA,NA,NA,NA,0.473941161183104,0.102743738605136,NA,NA,NA,NA,NA,NA,0.138096791122278,0.149674079819084,NA,NA,1.37653735757741,0.585228642925503,0,306.200998521697,355.868317228832,7,61,725.736634457665,10.8746118922847,0.000486013208848773,NA,0.997725768917981
"21","21","~1 ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",0.647032054174476,1.85532631095893,2.11137076112016,1.70488494106179,-0.147065111716153,0.721970410124765,NA,NA,-1.50146834951884,0.922778111823727,-4.97022954924268,1.68101647279519,NA,NA,NA,NA,NA,NA,-1.2163551445627,1.46704097180188,NA,NA,0.107416077891009,0.0832941103525062,0.456498170572311,0.100344204347816,NA,NA,NA,NA,NA,NA,0.180058945922512,0.12905905383949,NA,NA,1.3814653491418,0.588253877501546,0,895.173298633926,352.943775664349,10,61,725.887551328698,11.0255287633183,0.000450688929600398,NA,0.998176457847581
"42","42","~1 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",0.647032054174476,1.85532631095893,2.11137076112016,1.70488494106179,-0.147065111716153,0.721970410124765,NA,NA,-1.50146834951884,0.922778111823727,-4.97022954924268,1.68101647279519,NA,NA,NA,NA,NA,NA,-1.2163551445627,1.46704097180188,NA,NA,0.107416077891009,0.0832941103525062,0.456498170572311,0.100344204347816,NA,NA,NA,NA,NA,NA,0.180058945922512,0.12905905383949,NA,NA,1.3814653491418,0.588253877501546,0,895.173298633926,352.943775664349,10,61,725.887551328698,11.0255287633183,0.000450688929600398,NA,0.998627146777181
"9","9","~Elevation ~ Tvar ~ Tvar ~ Tvar",NA,NA,1.98997448777565,1.45699413453859,-0.303461369474935,0.706111974915643,NA,NA,NA,NA,-3.96298736265788,0.917751360038403,NA,NA,NA,NA,NA,NA,-0.36049687174447,1.0547913917895,NA,NA,NA,NA,0.474804144010273,0.102728340644668,NA,NA,NA,NA,NA,NA,0.137376991493691,0.14983821731805,-0.794356574986568,0.728939943934442,1.22177816569596,0.600747792608006,0,305.626796389865,355.173296995923,8,61,726.346593991845,11.4845714264657,0.000358258945053008,NA,0.998985405722234
"32","32","~Elevation^2 ~ Tvar^2 ~ Tvar^2 ~ Tvar^2",NA,NA,1.98997448777565,1.45699413453859,-0.303461369474935,0.706111974915643,NA,NA,NA,NA,-3.96298736265788,0.917751360038403,NA,NA,NA,NA,NA,NA,-0.36049687174447,1.0547913917895,NA,NA,NA,NA,0.474804144010273,0.102728340644668,NA,NA,NA,NA,NA,NA,0.137376991493691,0.14983821731805,-0.794356574986568,0.728939943934442,1.22177816569596,0.600747792608006,0,305.626796389865,355.173296995923,8,61,726.346593991845,11.4845714264657,0.000358258945053008,NA,0.999343664667287
"23","23","~Elevation ~ Tvar + Biotic ~ Tvar + Biotic ~ Tvar + Biotic",0.614562225140777,1.81885763776354,2.11654007798383,1.69367153656014,-0.158871885400252,0.717941124606605,NA,NA,-1.49528145177641,0.918726210726106,-4.95608687802651,1.67143364424265,NA,NA,NA,NA,NA,NA,-1.20853532896965,1.46269004071833,NA,NA,0.106704355903301,0.0831544290775508,0.457593855999227,0.100262096441047,NA,NA,NA,NA,NA,NA,0.179233588059105,0.129020464527322,-0.787809778328537,0.728687030141499,1.22512217541332,0.602335118059524,0,887.352584533356,352.261028375372,11,61,726.522056750744,11.660034185364,0.000328167666356281,NA,0.999671832333644
"44","44","~Elevation^2 ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic ~ Tvar^2 + Biotic",0.614562225140777,1.81885763776354,2.11654007798383,1.69367153656014,-0.158871885400252,0.717941124606605,NA,NA,-1.49528145177641,0.918726210726106,-4.95608687802651,1.67143364424265,NA,NA,NA,NA,NA,NA,-1.20853532896965,1.46269004071833,NA,NA,0.106704355903301,0.0831544290775508,0.457593855999227,0.100262096441047,NA,NA,NA,NA,NA,NA,0.179233588059105,0.129020464527322,-0.787809778328537,0.728687030141499,1.22512217541332,0.602335118059524,0,887.352584533356,352.261028375372,11,61,726.522056750744,11.660034185364,0.000328167666356281,NA,1
