"","model","formula","col(Biotic:Tmin)","SEcol(Biotic:Tmin)","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","ext(Biotic:Tmin)","SEext(Biotic:Tmin)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax:Biotic)","SEext(Tmax:Biotic)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","p(Biotic:Tmin)","SEp(Biotic:Tmin)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax:Biotic)","SEp(Tmax:Biotic)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"10","10","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,-2.09857885170262,0.86863866808427,NA,NA,NA,NA,-4.77285849876538,2.3889073223216,-1.70968502302827,1.35667572555403,-1.75466814580057,1.41112473522033,NA,NA,NA,NA,4.37962976832387,2.00388376896299,-0.0207927740897982,0.213536928528096,-0.178630553544821,0.189024978105078,-1.40342399525643,0.249748835197512,NA,NA,NA,NA,-0.176608737679994,0.244884447179592,NA,NA,1.81891469672365,1.06767441852963,0,672.180860802132,167.210908394838,10,61,354.421816789675,0,0.199370965318565,NA,0.199370965318565
"21","21","~1 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,-2.09857885170262,0.86863866808427,NA,NA,NA,NA,-4.77285849876538,2.3889073223216,-1.70968502302827,1.35667572555403,-1.75466814580057,1.41112473522033,NA,NA,NA,NA,4.37962976832387,2.00388376896299,-0.0207927740897982,0.213536928528096,-0.178630553544821,0.189024978105078,-1.40342399525643,0.249748835197512,NA,NA,NA,NA,-0.176608737679994,0.244884447179592,NA,NA,1.81891469672365,1.06767441852963,0,672.180860802132,167.210908394838,10,61,354.421816789675,0,0.199370965318565,NA,0.39874193063713
"12","12","~Elevation ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,-2.17890519580956,0.771949403454336,NA,NA,NA,NA,-4.32756255942712,2.07675471457003,-1.52223770574731,1.26692271112437,-1.66978863759043,1.32568547667668,NA,NA,NA,NA,4.18306312485224,2.11504165142869,-0.0809277512340627,0.213474563864993,-0.2539061811745,0.193774279822134,-1.267683295583,0.265270633599798,NA,NA,NA,NA,-0.0364834859903797,0.273149388287403,1.12894195547538,0.990720739739198,1.83585874039231,0.979847083812928,0,611.878769998895,166.794122724339,11,61,355.588245448679,1.16642865900366,0.111269246372646,NA,0.510011177009776
"23","23","~Elevation^2 ~ 1 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",NA,NA,NA,NA,-2.17890519580956,0.771949403454336,NA,NA,NA,NA,-4.32756255942712,2.07675471457003,-1.52223770574731,1.26692271112437,-1.66978863759043,1.32568547667668,NA,NA,NA,NA,4.18306312485224,2.11504165142869,-0.0809277512340627,0.213474563864993,-0.2539061811745,0.193774279822134,-1.267683295583,0.265270633599798,NA,NA,NA,NA,-0.0364834859903797,0.273149388287403,1.12894195547538,0.990720739739198,1.83585874039231,0.979847083812928,0,611.878769998895,166.794122724339,11,61,355.588245448679,1.16642865900366,0.111269246372646,NA,0.621280423382423
"14","14","~Elevation ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-2.29561212960592,0.627735387453949,NA,NA,NA,NA,NA,NA,-0.110905225018851,0.8587852535947,-2.66870703784033,1.36640724589892,-2.74294023210247,1.83534948141923,1.93766162272905,2.15664884261366,NA,NA,NA,NA,-0.383641250000745,0.16286374957579,-1.05310681836726,0.199392452152713,-0.276088224792447,0.167602984292705,0.430267398271311,0.203198171545105,NA,NA,1.74577803151125,0.892716376547056,1.72032827165352,0.986135442728726,0,635.497353145736,167.101756749324,11,61,356.203513498648,1.78169670897267,0.0818034061077879,NA,0.70308382949021
"25","25","~Elevation^2 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-2.29561212960592,0.627735387453949,NA,NA,NA,NA,NA,NA,-0.110905225018851,0.8587852535947,-2.66870703784033,1.36640724589892,-2.74294023210247,1.83534948141923,1.93766162272905,2.15664884261366,NA,NA,NA,NA,-0.383641250000745,0.16286374957579,-1.05310681836726,0.199392452152713,-0.276088224792447,0.167602984292705,0.430267398271311,0.203198171545105,NA,NA,1.74577803151125,0.892716376547056,1.72032827165352,0.986135442728726,0,635.497353145736,167.101756749324,11,61,356.203513498648,1.78169670897267,0.0818034061077879,NA,0.784887235597998
"11","11","~Elevation ~ Biotic * Tmin ~ Biotic * Tmin ~ Biotic * Tmin",8.13610179755745,6.06461890122136,7.51024832577499,4.84098089698626,-5.34893031242051,2.8271598713751,NA,NA,-0.648362617195084,1.61438701377926,-2.11901381656171,1.33574086024803,1.23294443595488,0.891447920735135,-2.98996697756367,1.47891583798796,NA,NA,NA,NA,3.57854914589058,2.13757592904891,0.0219236919478641,0.214378932180295,-0.0832066422361868,0.184388496875812,-1.3285647997916,0.22499839044026,NA,NA,NA,NA,-0.0949697425737917,0.239114427517421,0.927012969263957,0.762692714329833,1.25955959813553,0.805880540586878,0,4435.21203096974,165.044447532066,14,61,358.088895064132,3.66707827445674,0.0318688199085761,NA,0.816756055506574
"22","22","~Elevation^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2 ~ Biotic * Tmin^2",8.13610179755745,6.06461890122136,7.51024832577499,4.84098089698626,-5.34893031242051,2.8271598713751,NA,NA,-0.648362617195084,1.61438701377926,-2.11901381656171,1.33574086024803,1.23294443595488,0.891447920735135,-2.98996697756367,1.47891583798796,NA,NA,NA,NA,3.57854914589058,2.13757592904891,0.0219236919478641,0.214378932180295,-0.0832066422361868,0.184388496875812,-1.3285647997916,0.22499839044026,NA,NA,NA,NA,-0.0949697425737917,0.239114427517421,0.927012969263957,0.762692714329833,1.25955959813553,0.805880540586878,0,4435.21203096974,165.044447532066,14,61,358.088895064132,3.66707827445674,0.0318688199085761,NA,0.848624875415151
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-2.69374349405189,1.56729288279878,NA,NA,NA,NA,NA,NA,NA,NA,-2.05615048948722,0.803106112162517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41724787364903,0.203210369605485,NA,NA,NA,NA,NA,NA,NA,NA,1.20634232787232,0.729493756212879,0,103.592602380251,175.064641539899,4,61,358.129283079798,3.70746629012262,0.0312317152090476,NA,0.879856590624198
"13","13","~1 ~ 1 ~ Tmax * Biotic ~ Tmax * Biotic",NA,NA,NA,NA,-2.09797381765364,0.622747799542451,NA,NA,NA,NA,NA,NA,0.0550000213064326,0.898036259723383,-2.68115619456689,1.57798838823934,-3.30347703053104,2.09760049682082,2.76250717039878,2.31782116129993,NA,NA,NA,NA,-0.34805322787878,0.16470432103231,-1.09715673539478,0.21221347489965,-0.245042932418591,0.168087237132271,0.35184537233015,0.210020016016038,NA,NA,NA,NA,0.77584426110846,0.621537939654109,0,787.947436277999,170.070981858644,10,61,360.141963717288,5.7201469276128,0.0114168892577727,NA,0.891273479881971
"24","24","~1 ~ 1 ~ Tmax^2 * Biotic ~ Tmax^2 * Biotic",NA,NA,NA,NA,-2.09797381765364,0.622747799542451,NA,NA,NA,NA,NA,NA,0.0550000213064326,0.898036259723383,-2.68115619456689,1.57798838823934,-3.30347703053104,2.09760049682082,2.76250717039878,2.31782116129993,NA,NA,NA,NA,-0.34805322787878,0.16470432103231,-1.09715673539478,0.21221347489965,-0.245042932418591,0.168087237132271,0.35184537233015,0.210020016016038,NA,NA,NA,NA,0.77584426110846,0.621537939654109,0,787.947436277999,170.070981858644,10,61,360.141963717288,5.7201469276128,0.0114168892577727,NA,0.902690369139744
"7","7","~1 ~ Biotic ~ Biotic ~ Biotic",NA,NA,1.46130543524213,1.17258064936318,-3.40249229682721,1.54207239405692,NA,NA,NA,NA,NA,NA,1.07307581306017,0.803394604664844,-2.99163342214347,1.17370544947076,NA,NA,NA,NA,NA,NA,NA,NA,-0.134400012814596,0.161344259178722,-1.32605420045069,0.185045411964113,NA,NA,NA,NA,NA,NA,NA,NA,0.830226156614184,0.631770561901826,0,194.973777100144,173.080696846048,7,61,360.161393692095,5.73957690242048,0.0113065113505615,NA,0.913996880490305
"4","4","~1 ~ 1 ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.95046417307202,1.07535345580171,NA,NA,NA,NA,NA,NA,NA,NA,-1.42107570089814,0.808672978149228,NA,NA,NA,NA,0.970091063133047,0.897067575514764,NA,NA,NA,NA,-1.45179361347866,0.230361634004044,NA,NA,NA,NA,-0.133813312813719,0.233272039072358,NA,NA,1.61403114220796,1.09507088925617,0,90.356101157611,174.115725647505,6,61,360.231451295009,5.80963450533415,0.0109173141599992,NA,0.924914194650304
"17","17","~1 ~ 1 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.95046417307202,1.07535345580171,NA,NA,NA,NA,NA,NA,NA,NA,-1.42107570089814,0.808672978149228,NA,NA,NA,NA,0.970091063133047,0.897067575514764,NA,NA,NA,NA,-1.45179361347866,0.230361634004044,NA,NA,NA,NA,-0.133813312813719,0.233272039072358,NA,NA,1.61403114220796,1.09507088925617,0,90.356101157611,174.115725647505,6,61,360.231451295009,5.80963450533415,0.0109173141599992,NA,0.935831508810303
"8","8","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,0.862309195881435,1.78644146643157,-3.20398654805435,2.05398040780001,NA,NA,NA,NA,NA,NA,NA,NA,-2.2779090674032,0.845561799398968,NA,NA,NA,NA,NA,NA,NA,NA,-0.180172999821497,0.159117924047932,-1.35767391674625,0.199688174933817,NA,NA,NA,NA,NA,NA,NA,NA,1.08377293497715,0.713816590114547,0,353.153657919373,174.292078377836,6,61,360.584156755673,6.16233996599794,0.00915222714677568,NA,0.944983735957079
"3","3","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-2.83681254535396,2.47620858524331,NA,NA,-0.396272395571761,1.08794031027135,NA,NA,NA,NA,-2.17985051476405,0.915248075253847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53530241850986,0.24719692370652,NA,NA,NA,NA,-0.238441107438519,0.213344526576227,NA,NA,1.28668236330704,0.932907369541414,0,345.724661186,174.381984637077,6,61,360.763969274154,6.3421524844793,0.00836528993600163,NA,0.953349025893081
"16","16","~1 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,NA,NA,-2.83681254535396,2.47620858524331,NA,NA,-0.396272395571761,1.08794031027135,NA,NA,NA,NA,-2.17985051476405,0.915248075253847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53530241850986,0.24719692370652,NA,NA,NA,NA,-0.238441107438519,0.213344526576227,NA,NA,1.28668236330704,0.932907369541414,0,345.724661186,174.381984637077,6,61,360.763969274154,6.3421524844793,0.00836528993600163,NA,0.961714315829082
"6","6","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-2.71743398314362,1.55527901949933,-0.173751495757044,0.943903323270483,NA,NA,NA,NA,NA,NA,-2.1217046932254,0.817107749794923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40086600164831,0.203359498483947,NA,NA,0.174055952711699,0.176636320558177,NA,NA,NA,NA,1.14515460101413,0.699353165437799,0,106.833672810739,174.560617099367,6,61,361.121234198735,6.69941740905978,0.00699683939546207,NA,0.968711155224544
"19","19","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,NA,NA,-2.71743398314362,1.55527901949933,-0.173751495757044,0.943903323270483,NA,NA,NA,NA,NA,NA,-2.1217046932254,0.817107749794923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40086600164831,0.203359498483947,NA,NA,0.174055952711699,0.176636320558177,NA,NA,NA,NA,1.14515460101413,0.699353165437799,0,106.833672810739,174.560617099367,6,61,361.121234198735,6.69941740905978,0.00699683939546207,NA,0.975707994620006
"5","5","~1 ~ Tmax ~ Tmax ~ Tmax",NA,NA,NA,NA,-3.78000465930335,5.29415837318673,-0.534654089997392,1.69437486599687,NA,NA,NA,NA,NA,NA,-3.18027986208552,1.87121493756959,NA,NA,-1.17491159790769,1.14362152413426,NA,NA,NA,NA,NA,NA,-1.45260835493703,0.218202914039107,NA,NA,0.116295335141325,0.171701259597052,NA,NA,NA,NA,1.16966258223789,0.738138527038801,0,1294.32784351152,173.869353143797,7,61,361.738706287594,7.31688949791902,0.00513830103930854,NA,0.980846295659315
"18","18","~1 ~ Tmax^2 ~ Tmax^2 ~ Tmax^2",NA,NA,NA,NA,-3.78000465930335,5.29415837318673,-0.534654089997392,1.69437486599687,NA,NA,NA,NA,NA,NA,-3.18027986208552,1.87121493756959,NA,NA,-1.17491159790769,1.14362152413426,NA,NA,NA,NA,NA,NA,-1.45260835493703,0.218202914039107,NA,NA,0.116295335141325,0.171701259597052,NA,NA,NA,NA,1.16966258223789,0.738138527038801,0,1294.32784351152,173.869353143797,7,61,361.738706287594,7.31688949791902,0.00513830103930854,NA,0.985984596698623
"2","2","~1 ~ Tmin ~ Tmin ~ Tmin",NA,NA,NA,NA,-1.94503835287148,1.1152897075146,NA,NA,-0.0129245307839506,0.758104702305079,NA,NA,NA,NA,-1.42005703736372,0.813159399723807,NA,NA,NA,NA,0.967670005216706,0.914284536818413,NA,NA,NA,NA,-1.45076256215603,0.237578229629581,NA,NA,NA,NA,-0.133246650708257,0.235732953871005,NA,NA,1.6062593758411,1.17584342989878,0,94.7562316467821,174.115583860077,7,61,362.231167720155,7.80935093047975,0.00401682492717092,NA,0.990001421625794
"15","15","~1 ~ Tmin^2 ~ Tmin^2 ~ Tmin^2",NA,NA,NA,NA,-1.94503835287148,1.1152897075146,NA,NA,-0.0129245307839506,0.758104702305079,NA,NA,NA,NA,-1.42005703736372,0.813159399723807,NA,NA,NA,NA,0.967670005216706,0.914284536818413,NA,NA,NA,NA,-1.45076256215603,0.237578229629581,NA,NA,NA,NA,-0.133246650708257,0.235732953871005,NA,NA,1.6062593758411,1.17584342989878,0,94.7562316467821,174.115583860077,7,61,362.231167720155,7.80935093047975,0.00401682492717092,NA,0.994018246552965
"9","9","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-2.27427950629244,2.07843904851038,NA,NA,NA,NA,NA,NA,0.460029480780458,0.725637790042334,-1.97989999707471,1.73260412938883,NA,NA,NA,NA,0.895508713273937,1.71845229413637,NA,NA,-0.1314943717367,0.169192988929781,-1.38014586477201,0.27958525449816,NA,NA,NA,NA,-0.0988832442759052,0.283980567355353,NA,NA,1.36448826160917,0.95223707522961,0,576.464806663997,173.410509068535,8,61,362.82101813707,8.39920134739509,0.00299087672351734,NA,0.997009123276483
"20","20","~1 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,NA,NA,-2.27427950629244,2.07843904851038,NA,NA,NA,NA,NA,NA,0.460029480780458,0.725637790042334,-1.97989999707471,1.73260412938883,NA,NA,NA,NA,0.895508713273937,1.71845229413637,NA,NA,-0.1314943717367,0.169192988929781,-1.38014586477201,0.27958525449816,NA,NA,NA,NA,-0.0988832442759052,0.283980567355353,NA,NA,1.36448826160917,0.95223707522961,0,576.464806663997,173.410509068535,8,61,362.82101813707,8.39920134739509,0.00299087672351734,NA,1
