"","model","formula","col(Biotic)","SEcol(Biotic)","col(Int)","SEcol(Int)","col(Tmax)","SEcol(Tmax)","col(Tmin)","SEcol(Tmin)","col(Tvar)","SEcol(Tvar)","ext(Biotic)","SEext(Biotic)","ext(Int)","SEext(Int)","ext(Tmax)","SEext(Tmax)","ext(Tmin)","SEext(Tmin)","ext(Tvar)","SEext(Tvar)","p(Biotic)","SEp(Biotic)","p(Int)","SEp(Int)","p(Tmax)","SEp(Tmax)","p(Tmin)","SEp(Tmin)","p(Tvar)","SEp(Tvar)","psi(Elevation)","SEpsi(Elevation)","psi(Int)","SEpsi(Int)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","11","~Elevation ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-2.28682132101016,0.646244912499711,NA,NA,NA,NA,NA,NA,-2.4706037853869,1.45905370136009,-2.81364680063619,1.54928999067097,NA,NA,1.31434584858378,0.930632849780495,NA,NA,-0.347029387107536,0.224683598238671,-2.13414819819236,0.224541611963007,NA,NA,-0.343405159253238,0.222757720130107,NA,NA,3.38070308155431,1.79114287311172,2.05565069960448,1.83337798687209,0,268.484628403237,146.126674613728,9,61,310.253349227456,0,0.284587620513203,NA,0.284587620513203
"23","23","~Elevation^2 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-2.28682132101016,0.646244912499711,NA,NA,NA,NA,NA,NA,-2.4706037853869,1.45905370136009,-2.81364680063619,1.54928999067097,NA,NA,1.31434584858378,0.930632849780495,NA,NA,-0.347029387107536,0.224683598238671,-2.13414819819236,0.224541611963007,NA,NA,-0.343405159253238,0.222757720130107,NA,NA,3.38070308155431,1.79114287311172,2.05565069960448,1.83337798687209,0,268.484628403237,146.126674613728,9,61,310.253349227456,0,0.284587620513203,NA,0.569175241026405
"2","2","~Elevation ~ Tmin ~ 1 ~ Tmin",NA,NA,-2.68524068618484,1.59347964244561,NA,NA,-0.894988471961126,1.43333189660646,NA,NA,NA,NA,-3.08263232282475,2.32678721102893,NA,NA,NA,NA,NA,NA,NA,NA,-2.4156148507848,0.253285664074008,NA,NA,-0.421233782687861,0.227996101042561,NA,NA,3.42182942937672,2.05273795413356,2.57120950859045,2.20091007636555,0,348.458798600093,149.110631557599,7,61,312.221263115197,1.9679138877417,0.106387090854715,NA,0.67556233188112
"14","14","~Elevation^2 ~ Tmin^2 ~ 1 ~ Tmin^2",NA,NA,-2.68524068618484,1.59347964244561,NA,NA,-0.894988471961126,1.43333189660646,NA,NA,NA,NA,-3.08263232282475,2.32678721102893,NA,NA,NA,NA,NA,NA,NA,NA,-2.4156148507848,0.253285664074008,NA,NA,-0.421233782687861,0.227996101042561,NA,NA,3.42182942937672,2.05273795413356,2.57120950859045,2.20091007636555,0,348.458798600093,149.110631557599,7,61,312.221263115197,1.9679138877417,0.106387090854715,NA,0.781949422735836
"8","8","~Elevation ~ 1 ~ Tvar ~ Tvar",NA,NA,-1.93104618782445,0.545764937816607,NA,NA,NA,NA,NA,NA,NA,NA,-3.13129390549359,4.03710585798498,NA,NA,NA,NA,-3.66641965878055,4.99471868023547,NA,NA,-2.07185956779075,0.246859993951156,NA,NA,NA,NA,-0.0379330731145973,0.224167394170363,3.04117182001815,1.6462103804187,1.63113773726393,1.64185681510363,0,1198.88901155452,150.213349759827,7,61,314.426699519654,4.17335029219856,0.0353170567314739,NA,0.81726647946731
"20","20","~Elevation^2 ~ 1 ~ Tvar^2 ~ Tvar^2",NA,NA,-1.93104618782445,0.545764937816607,NA,NA,NA,NA,NA,NA,NA,NA,-3.13129390549359,4.03710585798498,NA,NA,NA,NA,-3.66641965878055,4.99471868023547,NA,NA,-2.07185956779075,0.246859993951156,NA,NA,NA,NA,-0.0379330731145973,0.224167394170363,3.04117182001815,1.6462103804187,1.63113773726393,1.64185681510363,0,1198.88901155452,150.213349759827,7,61,314.426699519654,4.17335029219856,0.0353170567314739,NA,0.852583536198784
"4","4","~Elevation ~ Tmax ~ 1 ~ Tmax",NA,NA,-2.46818551494771,1.08541335327736,-0.962568122539029,1.46466102647921,NA,NA,NA,NA,NA,NA,-2.35414914256458,1.41737460958977,NA,NA,NA,NA,NA,NA,NA,NA,-2.26642115983366,0.238948651650094,-0.120899954185518,0.230401408522121,NA,NA,NA,NA,3.62096878610037,1.98950967065218,2.53139634146651,2.03432075611881,0,240.249301098988,150.845012436212,7,61,315.690024872424,5.43667564496803,0.0187783266000302,NA,0.871361862798814
"16","16","~Elevation^2 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,-2.46818551494771,1.08541335327736,-0.962568122539029,1.46466102647921,NA,NA,NA,NA,NA,NA,-2.35414914256458,1.41737460958977,NA,NA,NA,NA,NA,NA,NA,NA,-2.26642115983366,0.238948651650094,-0.120899954185518,0.230401408522121,NA,NA,NA,NA,3.62096878610037,1.98950967065218,2.53139634146651,2.03432075611881,0,240.249301098988,150.845012436212,7,61,315.690024872424,5.43667564496803,0.0187783266000302,NA,0.890140189398844
"5","5","~Elevation ~ 1 ~ Tmax ~ Tmax",NA,NA,-3.1930383672817,2.80296833272998,NA,NA,NA,NA,NA,NA,NA,NA,-3.66380871609562,3.30759995975593,1.22405219566057,1.62907708605218,NA,NA,NA,NA,NA,NA,-2.3541350992979,0.257212998321951,-0.0863045609328203,0.210513057615661,NA,NA,NA,NA,3.83991756293502,2.39885947330804,3.2566734938036,3.13432006268839,0,728.790412684252,150.946295645902,7,61,315.892591291804,5.63924206434808,0.0169695430964379,NA,0.907109732495282
"17","17","~Elevation^2 ~ 1 ~ Tmax^2 ~ Tmax^2",NA,NA,-3.1930383672817,2.80296833272998,NA,NA,NA,NA,NA,NA,NA,NA,-3.66380871609562,3.30759995975593,1.22405219566057,1.62907708605218,NA,NA,NA,NA,NA,NA,-2.3541350992979,0.257212998321951,-0.0863045609328203,0.210513057615661,NA,NA,NA,NA,3.83991756293502,2.39885947330804,3.2566734938036,3.13432006268839,0,728.790412684252,150.946295645902,7,61,315.892591291804,5.63924206434808,0.0169695430964379,NA,0.92407927559172
"9","9","~1 ~ Biotic + Tmin ~ Biotic + Tmin ~ Biotic + Tmin",-4.06676632249517,3.39892351255958,-5.7951547083404,4.94616730453926,NA,NA,-0.831116976426224,2.11330178565433,NA,NA,-2.52446138224346,1.15479938687001,-2.39674061817564,1.07255073198868,NA,NA,1.75599181731076,0.989412211848523,NA,NA,-0.271294391809506,0.234055399771429,-2.30079456101037,0.225375874524214,NA,NA,-0.448208382928722,0.219034008989713,NA,NA,NA,NA,0.949315743077165,0.840514294132671,0,1434.07548681564,147.963194788495,10,61,315.92638957699,5.67304034953418,0.0166851818657205,NA,0.94076445745744
"21","21","~1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",-4.06676632249517,3.39892351255958,-5.7951547083404,4.94616730453926,NA,NA,-0.831116976426224,2.11330178565433,NA,NA,-2.52446138224346,1.15479938687001,-2.39674061817564,1.07255073198868,NA,NA,1.75599181731076,0.989412211848523,NA,NA,-0.271294391809506,0.234055399771429,-2.30079456101037,0.225375874524214,NA,NA,-0.448208382928722,0.219034008989713,NA,NA,NA,NA,0.949315743077165,0.840514294132671,0,1434.07548681564,147.963194788495,10,61,315.92638957699,5.67304034953418,0.0166851818657205,NA,0.957449639323161
"7","7","~Elevation ~ Tvar ~ 1 ~ Tvar",NA,NA,-2.77878120730677,1.29668040563693,NA,NA,NA,NA,-0.553742831637898,1.36601476265243,NA,NA,-2.89688897500822,2.08967407998428,NA,NA,NA,NA,NA,NA,NA,NA,-2.28387876700514,0.238440668729004,NA,NA,NA,NA,0.0422854594151694,0.217420785625659,3.48018263883592,1.95591380550498,2.47876476180021,2.08485976290339,0,249.462600533316,151.066871621136,7,61,316.133743242272,5.88039401481632,0.0150419682772367,NA,0.972491607600397
"19","19","~Elevation^2 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,-2.77878120730677,1.29668040563693,NA,NA,NA,NA,-0.553742831637898,1.36601476265243,NA,NA,-2.89688897500822,2.08967407998428,NA,NA,NA,NA,NA,NA,NA,NA,-2.28387876700514,0.238440668729004,NA,NA,NA,NA,0.0422854594151694,0.217420785625659,3.48018263883592,1.95591380550498,2.47876476180021,2.08485976290339,0,249.462600533316,151.066871621136,7,61,316.133743242272,5.88039401481632,0.0150419682772367,NA,0.987533575877634
"10","10","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,-1.99509469528486,0.893420965035195,NA,NA,NA,NA,NA,NA,-2.13994434505522,1.29710227558505,-2.24930244281727,1.17125526162655,NA,NA,1.66359581575582,1.04674499133818,NA,NA,-0.284914544292294,0.267226029962222,-2.26046558003397,0.265213638494734,NA,NA,-0.446903604287167,0.225815100399239,NA,NA,NA,NA,0.454399442440366,0.970543069526283,0,103.833772808382,151.131145926085,8,61,318.262291852169,8.00894262471354,0.0051891498299818,NA,0.992722725707616
"22","22","~1 ~ 1 ~ Biotic + Tmin^2 ~ Biotic + Tmin^2",NA,NA,-1.99509469528486,0.893420965035195,NA,NA,NA,NA,NA,NA,-2.13994434505522,1.29710227558505,-2.24930244281727,1.17125526162655,NA,NA,1.66359581575582,1.04674499133818,NA,NA,-0.284914544292294,0.267226029962222,-2.26046558003397,0.265213638494734,NA,NA,-0.446903604287167,0.225815100399239,NA,NA,NA,NA,0.454399442440366,0.970543069526283,0,103.833772808382,151.131145926085,8,61,318.262291852169,8.00894262471354,0.0051891498299818,NA,0.997911875537598
"1","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,-3.26321854992978,3.73437579963106,NA,NA,NA,NA,NA,NA,NA,NA,-2.60187934649823,2.03111652174997,NA,NA,NA,NA,NA,NA,NA,NA,-2.3360507986468,0.279477209450049,NA,NA,NA,NA,NA,NA,NA,NA,0.376110889914409,0.774360692487152,0,474.59790338617,157.051543566178,4,61,322.103087132355,11.8497379048997,0.00076046304188883,NA,0.998672338579486
"13","13","~1 ~ 1 ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,-2.04466709638188,0.659777734331982,NA,NA,NA,NA,NA,NA,-2.74160859462394,1.64957178936757,-2.51533318624233,1.72479808534484,-2.12430713316292,1.90959834048592,NA,NA,NA,NA,-0.398776300630113,0.232540270046866,-2.03727462768414,0.223946781632982,-0.232138651379583,0.233486305955895,NA,NA,NA,NA,NA,NA,-0.208980960103899,0.582924965454173,0,263.243198514509,154.199399332784,8,61,324.398798665568,14.1454494381119,0.000241307425918947,NA,0.998913646005405
"25","25","~1 ~ 1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",NA,NA,-2.04466709638188,0.659777734331982,NA,NA,NA,NA,NA,NA,-2.74160859462394,1.64957178936757,-2.51533318624233,1.72479808534484,-2.12430713316292,1.90959834048592,NA,NA,NA,NA,-0.398776300630113,0.232540270046866,-2.03727462768414,0.223946781632982,-0.232138651379583,0.233486305955895,NA,NA,NA,NA,NA,NA,-0.208980960103899,0.582924965454173,0,263.243198514509,154.199399332784,8,61,324.398798665568,14.1454494381119,0.000241307425918947,NA,0.999154953431324
"3","3","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,-2.15874771507681,1.46397442630181,-1.04854586793672,1.48771675450329,NA,NA,NA,NA,NA,NA,-1.68520832685686,1.16130272358098,NA,NA,NA,NA,NA,NA,NA,NA,-2.27748197708813,0.267420189239804,-0.202053664955583,0.237665246215126,NA,NA,NA,NA,NA,NA,0.32141617816752,0.778087996815297,0,111.466390326715,156.45425944469,6,61,324.908518889379,14.6551696619235,0.000187019265363949,NA,0.999341972696688
"15","15","~1 ~ Tmax^2 ~ 1 ~ Tmax^2",NA,NA,-2.15874771507681,1.46397442630181,-1.04854586793672,1.48771675450329,NA,NA,NA,NA,NA,NA,-1.68520832685686,1.16130272358098,NA,NA,NA,NA,NA,NA,NA,NA,-2.27748197708813,0.267420189239804,-0.202053664955583,0.237665246215126,NA,NA,NA,NA,NA,NA,0.32141617816752,0.778087996815297,0,111.466390326715,156.45425944469,6,61,324.908518889379,14.6551696619235,0.000187019265363949,NA,0.999528991962052
"12","12","~1 ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",0.139223743010733,0.808931416333248,-1.81147481388646,0.677927979442094,-1.18869791531402,1.06779094436479,NA,NA,NA,NA,-2.57371590062731,1.41799040386068,-2.708632147716,1.49135429447121,-4.82961273191464,2.55665718155811,NA,NA,NA,NA,-0.240649669278283,0.253861942154117,-2.04309602810759,0.241457918498988,-0.238872740746077,0.236692743010256,NA,NA,NA,NA,NA,NA,0.0232356416335417,0.647905426182996,0,309.370987768603,152.878161011509,10,61,325.756322023018,15.5029727955627,0.000122401921448674,NA,0.999651393883501
"24","24","~1 ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic ~ Tmax^2 + Biotic",0.139223743010733,0.808931416333248,-1.81147481388646,0.677927979442094,-1.18869791531402,1.06779094436479,NA,NA,NA,NA,-2.57371590062731,1.41799040386068,-2.708632147716,1.49135429447121,-4.82961273191464,2.55665718155811,NA,NA,NA,NA,-0.240649669278283,0.253861942154117,-2.04309602810759,0.241457918498988,-0.238872740746077,0.236692743010256,NA,NA,NA,NA,NA,NA,0.0232356416335417,0.647905426182996,0,309.370987768603,152.878161011509,10,61,325.756322023018,15.5029727955627,0.000122401921448674,NA,0.99977379580495
"6","6","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,-3.13510307308659,2.60330748249258,NA,NA,NA,NA,-0.907486136459877,2.39686991091838,NA,NA,-2.43284760522688,1.78380573146993,NA,NA,NA,NA,NA,NA,NA,NA,-2.31924266919699,0.250190992540307,NA,NA,NA,NA,-0.0132664533734077,0.22376931749596,NA,NA,0.337340874878748,0.671794003646479,0,320.790129781824,156.957180150866,6,61,325.914360301733,15.661011074277,0.000113102097525209,NA,0.999886897902475
"18","18","~1 ~ Tvar^2 ~ 1 ~ Tvar^2",NA,NA,-3.13510307308659,2.60330748249258,NA,NA,NA,NA,-0.907486136459877,2.39686991091838,NA,NA,-2.43284760522688,1.78380573146993,NA,NA,NA,NA,NA,NA,NA,NA,-2.31924266919699,0.250190992540307,NA,NA,NA,NA,-0.0132664533734077,0.22376931749596,NA,NA,0.337340874878748,0.671794003646479,0,320.790129781824,156.957180150866,6,61,325.914360301733,15.661011074277,0.000113102097525209,NA,1
