"",".id","nms.k.","model","formula","col.Biotic.Tmin.","SEcol.Biotic.Tmin.","col.Biotic.","SEcol.Biotic.","col.Int.","SEcol.Int.","col.Tmax.Biotic.","SEcol.Tmax.Biotic.","col.Tmax.","SEcol.Tmax.","col.Tmin.","SEcol.Tmin.","col.Tvar.Biotic.","SEcol.Tvar.Biotic.","col.Tvar.","SEcol.Tvar.","ext.Biotic.Tmin.","SEext.Biotic.Tmin.","ext.Biotic.","SEext.Biotic.","ext.Int.","SEext.Int.","ext.Tmax.Biotic.","SEext.Tmax.Biotic.","ext.Tmax.","SEext.Tmax.","ext.Tmin.","SEext.Tmin.","ext.Tvar.Biotic.","SEext.Tvar.Biotic.","ext.Tvar.","SEext.Tvar.","p.Biotic.Tmin.","SEp.Biotic.Tmin.","p.Biotic.","SEp.Biotic.","p.Int.","SEp.Int.","p.Tmax.Biotic.","SEp.Tmax.Biotic.","p.Tmax.","SEp.Tmax.","p.Tmin.","SEp.Tmin.","p.Tvar.Biotic.","SEp.Tvar.Biotic.","p.Tvar.","SEp.Tvar.","psi.Elevation.","SEpsi.Elevation.","psi.Int.","SEpsi.Int.","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt","X1","X2","X..i..","ext.ForestLossCT.","SEext.ForestLossCT.","p.ForestLossCT.","SEp.ForestLossCT.","col.ForestLossCT.","SEcol.ForestLossCT.","col.ForestGainCT.","SEcol.ForestGainCT.","ext.ForestGainCT.","SEext.ForestGainCT.","p.ForestGainCT.","SEp.ForestGainCT."
"1","VB_.species.VB_.Cuniculus paca","VB_.species.VB_.Cuniculus paca","19","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-0.663258989153464,0.4051004333067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723122110662985,0.584653826078616,0.402141131394572,0.611895586133131,NA,NA,NA,NA,-0.501368595768383,0.861164269789031,NA,NA,NA,NA,NA,NA,-0.315757495515806,0.181962796367558,-0.391249432999603,0.20325106882644,NA,NA,NA,NA,-1.19349702065234,0.335537697245093,NA,NA,NA,NA,NA,NA,0.621197888557647,0.665843034420825,0,70.2742283534845,292.850437165419,8,60,601.700874330838,0,0.165328910702179,NA,0.165328910702179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","VB_.species.VB_.Cuniculus paca","VB_.species.VB_.Cuniculus paca","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.0101047216016,0.286816119190503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532584858017155,0.33601760894225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.752661445099742,0.150679369785616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152788478854738,0.502224115073768,0,13.936461960807,301.662065465673,4,60,611.324130931346,9.62325660050828,0.00134488510775234,NA,0.983281153496903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","VB_.species.VB_.Dasyprocta punctata","VB_.species.VB_.Dasyprocta punctata","3","~1 ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,0.0208820383431412,0.815286636671,NA,NA,NA,NA,-1.25441134118726,1.08809605163204,NA,NA,NA,NA,NA,NA,NA,NA,-0.307110815935457,0.302673059483095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136592885443375,0.153165076913959,NA,NA,NA,NA,-1.0811426089353,0.252330845179376,NA,NA,NA,NA,NA,NA,2.98050511286274,2.74847194450785,0,882.316439820159,405.001856467279,6,60,822.003712934559,0,0.186951723937911,NA,0.186951723937911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","VB_.species.VB_.Dasyprocta punctata","VB_.species.VB_.Dasyprocta punctata","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.706007830630171,0.291939502018236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.249477300323882,0.271014027336328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.272401534866444,0.110043302570135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50622792543231,0.692264348494679,0,44.2355869402345,414.520303195546,4,60,837.040606391093,15.0368934565341,0.000101510168271668,NA,0.999407066717427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","VB_.species.VB_.Dasypus novemcinctus","VB_.species.VB_.Dasypus novemcinctus","32","~1 ~ Tvar * Biotic ~ Tvar * Biotic ~ Tvar * Biotic",NA,NA,-1.18892579227286,0.988442932630837,-1.29152172826703,0.556552376603661,NA,NA,NA,NA,NA,NA,-6.06988454419052,3.21796834098978,-0.165803610063225,0.808454345463971,NA,NA,0.150874080274976,0.406607862666644,-0.647879975118283,0.286330415856739,NA,NA,NA,NA,NA,NA,-1.31516308684694,0.578120856774945,-0.360279536241331,0.43309419676587,NA,NA,-0.275399071045626,0.161167084513441,-0.782832889815454,0.127604528411937,NA,NA,NA,NA,NA,NA,0.0508897195861553,0.151440657925509,0.0513789440711626,0.108420705144789,NA,NA,2.91864773649875,1.54460942785635,0,1343.81321783064,374.886423672926,13,60,775.772847345853,0,0.142854418819336,NA,0.142854418819336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","VB_.species.VB_.Dasypus novemcinctus","VB_.species.VB_.Dasypus novemcinctus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.20630595626653,0.327308802285628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.589138955412193,0.264646255820719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.678914697070848,0.117931630058197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15081031777369,1.2396825221208,0,133.078650801889,385.474351368631,4,60,778.948702737262,3.17585539140987,0.0291921070367889,NA,0.587733945222583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","VB_.species.VB_.Leopardus pardalis","VB_.species.VB_.Leopardus pardalis","6","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,-3.13282789318093,2.90033029955384,-6.12031176442239,4.33403534298305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19401457429722,0.99471276504819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38556967009286,0.366411894466939,-3.28219654007364,0.444291489940939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177625820509093,0.944575011613458,0,510.706029300181,80.5638703252483,6,60,173.127740650497,0,0.214516081398621,NA,0.214516081398621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","VB_.species.VB_.Leopardus pardalis","VB_.species.VB_.Leopardus pardalis","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-3.142836600427,1.83453152373599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22153605985837,1.49440131124131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13180915824751,0.492064056382588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117664490864393,1.06858470815401,0,64.1642252766393,82.6918939350472,4,60,173.383787870094,0.256047219597889,0.18873824297487,NA,0.403254324373491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","VB_.species.VB_.Mazama temama","VB_.species.VB_.Mazama temama","28","~1 ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,7.85647326005107,3.59653327883076,-3.66290967798202,1.10279031385559,-20.3268651101569,6.77942102908815,-2.20208235811935,2.66178590574509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61828292361572,0.889581492346673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300103382740905,0.571171218959374,-2.39593638743421,0.430913847986484,-0.879463969891481,0.58975470037481,0.915850765023645,0.452214446052453,NA,NA,NA,NA,NA,NA,NA,NA,-2.96397633155272,1.03901778620698,0,2576.257301051,106.20512346162,10,60,232.410246923239,0,0.791847888185194,NA,0.791847888185194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","VB_.species.VB_.Mazama temama","VB_.species.VB_.Mazama temama","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-2.49586156543643,0.382865158470814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.855833696855583,0.737565214135184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22252601695918,0.267553545708753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.98402420109057,1.0376137633488,0,21.7712919045526,126.72687315209,4,60,261.45374630418,29.0434993809409,3.90774309778068e-07,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","VB_.species.VB_.Pecari tajacu","VB_.species.VB_.Pecari tajacu","5","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-4.43285474372961,2.59240413836026,NA,NA,NA,NA,NA,NA,NA,NA,-5.35026399459616,3.54231456585307,NA,NA,NA,NA,-4.929987879269,2.09389248143719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111523830333842,0.0821435407759239,NA,NA,NA,NA,NA,NA,NA,NA,0.607314946979256,0.0872825370505575,NA,NA,0.700022606525732,0.423411083418251,0,4005.17469238519,585.608016656025,6,60,1183.21603331205,0,0.319309835204365,NA,0.319309835204365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","VB_.species.VB_.Pecari tajacu","VB_.species.VB_.Pecari tajacu","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.744688354159845,0.66695472589844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63534461120721,0.608599076354915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1247964442492,0.0786269980455261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647916491461837,0.46028492803881,0,121.690548686826,619.312241760359,4,60,1246.62448352072,63.4084502086687,5.43553479042325e-15,NA,0.999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","VB_.species.VB_.Tapirus bairdii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VB_.species.VB_.Tapirus bairdii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","UDZ.species.UDZ.Bdeogale crassicauda","UDZ.species.UDZ.Bdeogale crassicauda","4","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,1.62533258537316,1.12957215272082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.29082522034654,1.12773263285684,NA,NA,-0.747780190119537,0.942790229568181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489538870223305,0.0969506032484138,NA,NA,0.295589475762295,0.0983032908609294,NA,NA,NA,NA,NA,NA,NA,NA,1.41215109193159,0.600522851614324,0,239.826721315033,351.43101128269,6,61,714.86202256538,0,0.111696622613616,NA,0.111696622613616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","UDZ.species.UDZ.Bdeogale crassicauda","UDZ.species.UDZ.Bdeogale crassicauda","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,1.6042465514532,1.18269786820825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.38801643759262,1.35683349735546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425825836531905,0.0951828335608011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38776036451303,0.588778724941052,0,218.037890276641,356.33465119485,4,61,720.669302389699,5.80727982431949,0.00612357794501888,NA,0.956843936465691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","UDZ.species.UDZ.Cephalophus harveyi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","UDZ.species.UDZ.Cephalophus spadix","UDZ.species.UDZ.Cephalophus spadix","10","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,-2.09857885170262,0.86863866808427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.77285849876538,2.3889073223216,-1.70968502302827,1.35667572555403,-1.75466814580057,1.41112473522033,NA,NA,NA,NA,4.37962976832387,2.00388376896299,NA,NA,NA,NA,-0.0207927740897982,0.213536928528096,-0.178630553544821,0.189024978105078,-1.40342399525643,0.249748835197512,NA,NA,NA,NA,-0.176608737679994,0.244884447179592,NA,NA,NA,NA,NA,NA,1.81891469672365,1.06767441852963,0,672.180860802132,167.210908394838,10,61,354.421816789675,0,0.199370965318565,NA,0.199370965318565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","UDZ.species.UDZ.Cephalophus spadix","UDZ.species.UDZ.Cephalophus spadix","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-2.69374349405189,1.56729288279878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05615048948722,0.803106112162517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41724787364903,0.203210369605485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20634232787232,0.729493756212879,0,103.592602380251,175.064641539899,4,61,358.129283079798,3.70746629012262,0.0312317152090476,NA,0.879856590624198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","UDZ.species.UDZ.Cercocebus sanjei","UDZ.species.UDZ.Cercocebus sanjei","16","~1 ~ Tvar * Biotic ~ 1 ~ Tvar * Biotic",NA,NA,-3.10930416166224,2.61133486303867,0.328120871012709,1.3468509761536,NA,NA,NA,NA,NA,NA,6.86342608293196,4.65483447523841,4.91320592112126,3.72723003581204,NA,NA,NA,NA,-2.54961462340674,0.689416285407487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129362351318439,0.116731298384408,-0.815117254291035,0.136871115248298,NA,NA,NA,NA,NA,NA,0.167220974606641,0.133057388154339,-0.231254572558222,0.138481242126813,NA,NA,0.721452415322261,0.633857571290984,0,4014.99553756402,282.540980771894,10,61,585.081961543788,0,0.361678717777507,NA,0.361678717777507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","UDZ.species.UDZ.Cercocebus sanjei","UDZ.species.UDZ.Cercocebus sanjei","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.713742095085533,0.878201312033969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6274226239388,0.821040145318366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.786629942828141,0.142395321977792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18905236161881,0.973638130930724,0,121.16701886993,291.229866719137,4,61,590.459733438274,5.37777189448548,0.0245784575652653,NA,0.797717783572037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","UDZ.species.UDZ.Cercopithecus mitis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UDZ.species.UDZ.Cercopithecus mitis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","UDZ.species.UDZ.Cricetomys gambianus","UDZ.species.UDZ.Cricetomys gambianus","10","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,1.59811730335328,0.791037149169645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59812010140823,0.42520301467921,NA,NA,0.840120895757136,0.420450793031126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255711548349596,0.126438660066328,NA,NA,-0.732266156341779,0.135294915180784,NA,NA,NA,NA,NA,NA,NA,NA,0.0545582392156493,0.495879756323506,0,59.9871909449457,302.24022766104,6,61,616.48045532208,0,0.0774601812581448,NA,0.0774601812581448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","UDZ.species.UDZ.Cricetomys gambianus","UDZ.species.UDZ.Cricetomys gambianus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,0.834038319049427,0.461047205766237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44448898142944,0.318266259850416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.554702080416944,0.109048676864824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0528071932137441,0.468953723523104,0,18.8649263852602,321.649569714179,4,61,651.299139428358,34.8186841062778,2.12959648674437e-09,NA,0.999999996016454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","UDZ.species.UDZ.Genetta servalina","UDZ.species.UDZ.Genetta servalina","48","~Elevation ~ Tmax * Biotic ~ 1 ~ Tmax * Biotic",NA,NA,3.99859825332781,2.8635647361728,-2.09300233427779,0.828650505514538,-4.66579495122489,3.01241009249659,1.00072239151386,1.00531619749656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88132566430932,0.470494065503016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186336367447064,0.138388812988373,-0.975929581182859,0.18302773542164,0.0301394780761614,0.14597923018007,0.21606653265744,0.172983970895629,NA,NA,NA,NA,NA,NA,1.54436466548804,0.979812171629951,-0.0476723059814719,0.793881566474314,0,2037.35491368472,200.755262992393,11,61,423.510525984786,0,0.0897677770345286,NA,0.0897677770345286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","UDZ.species.UDZ.Genetta servalina","UDZ.species.UDZ.Genetta servalina","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.373930020483768,0.390991546312986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.768118497670732,0.495550534646503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.884635210859071,0.183878059714082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.741413047614407,0.575137414852984,0,12.9049723537026,209.201916891945,4,61,426.403833783891,2.89330779910529,0.0211274296787869,NA,0.359298322925805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","UDZ.species.UDZ.Loxodonta africana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","UDZ.species.UDZ.Mellivora capensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","UDZ.species.UDZ.Nandinia binotata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","UDZ.species.UDZ.Paraxerus vexillarius","UDZ.species.UDZ.Paraxerus vexillarius","3","~Elevation ~ Tmin ~ 1 ~ Tmin",NA,NA,NA,NA,-2.95859858210792,0.975347264192381,NA,NA,NA,NA,-2.26418765068435,1.17789530587341,NA,NA,NA,NA,NA,NA,NA,NA,-1.88072146598642,2.2607826944135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81571634972379,0.670761119074038,NA,NA,NA,NA,-0.192434024501461,0.417484527403985,NA,NA,NA,NA,3.48203074546411,4.06692015095148,-1.989781248382,1.90662804300066,0,769.023728226375,89.9718998613449,7,61,193.94379972269,0,0.276117721053946,NA,0.276117721053946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
