"",".id","nms.k.","model","formula","col.Biotic.Tmin.","SEcol.Biotic.Tmin.","col.Biotic.","SEcol.Biotic.","col.Int.","SEcol.Int.","col.Tmax.Biotic.","SEcol.Tmax.Biotic.","col.Tmax.","SEcol.Tmax.","col.Tmin.","SEcol.Tmin.","col.Tvar.Biotic.","SEcol.Tvar.Biotic.","col.Tvar.","SEcol.Tvar.","ext.Biotic.Tmin.","SEext.Biotic.Tmin.","ext.Biotic.","SEext.Biotic.","ext.Int.","SEext.Int.","ext.Tmax.Biotic.","SEext.Tmax.Biotic.","ext.Tmax.","SEext.Tmax.","ext.Tmin.","SEext.Tmin.","ext.Tvar.Biotic.","SEext.Tvar.Biotic.","ext.Tvar.","SEext.Tvar.","p.Biotic.Tmin.","SEp.Biotic.Tmin.","p.Biotic.","SEp.Biotic.","p.Int.","SEp.Int.","p.Tmax.Biotic.","SEp.Tmax.Biotic.","p.Tmax.","SEp.Tmax.","p.Tmin.","SEp.Tmin.","p.Tvar.Biotic.","SEp.Tvar.Biotic.","p.Tvar.","SEp.Tvar.","psi.Elevation.","SEpsi.Elevation.","psi.Int.","SEpsi.Int.","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt","X1","X2","X..i..","ext.ForestLossCT.","SEext.ForestLossCT.","p.ForestLossCT.","SEp.ForestLossCT.","col.ForestLossCT.","SEcol.ForestLossCT.","col.ForestGainCT.","SEcol.ForestGainCT.","ext.ForestGainCT.","SEext.ForestGainCT.","p.ForestGainCT.","SEp.ForestGainCT."
"30","UDZ.species.UDZ.Paraxerus vexillarius","UDZ.species.UDZ.Paraxerus vexillarius","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-2.87757017483474,0.95583655659183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.30927292079912,3.15364279621169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76674706580609,0.32230307660887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0144424704277,0.723913600757457,0,180.068662226685,96.6539757820758,4,61,201.307951564152,7.36415184146176,0.00695006755454498,NA,0.998145279620464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","UDZ.species.UDZ.Potamochoerus larvatus","UDZ.species.UDZ.Potamochoerus larvatus","9","~1 ~ Tmax ~ 1 ~ Tmax",NA,NA,NA,NA,-0.40153949464983,0.491761072935075,NA,NA,0.794655904330056,0.589628939087807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37662872815214,0.514582802848139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16689758576105,0.176069559582976,NA,NA,0.894085933282489,0.221713291968238,NA,NA,NA,NA,NA,NA,NA,NA,0.0487538872351601,0.603075313882905,0,19.2566004758007,204.803740620397,6,61,421.607481240795,0,0.156124514069822,NA,0.156124514069822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","UDZ.species.UDZ.Potamochoerus larvatus","UDZ.species.UDZ.Potamochoerus larvatus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.953922057059419,0.496277322241146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83198858098913,0.825138474004492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02713995769305,0.185298393411592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0136868733215181,0.607673776303956,0,35.5687491460032,216.477025691793,4,61,440.954051383586,19.3465701427912,9.82690530948932e-06,NA,0.999875867679114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","UDZ.species.UDZ.Rhynchocyon udzungwensis","UDZ.species.UDZ.Rhynchocyon udzungwensis","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-7.91054894502553,35.676179226356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.183212562178388,1.70475030019657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.24074576622354,1.33340869477713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.68438120101529,43.9434088635936,0,2424.8837638871,6.88000691774668,4,61,21.7600138354934,0,0.577506375271237,NA,0.577506375271237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","BIF.species.BIF.Caracal aurata","BIF.species.BIF.Caracal aurata","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,0.310458423347451,0.922890496594602,NA,NA,NA,NA,NA,NA,NA,NA,2.81349120155253,1.58663471228929,NA,NA,NA,NA,0.548607048867527,0.516342058273021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89793684612442,0.238342857096988,NA,NA,NA,NA,NA,NA,NA,NA,0.117806764058835,0.174224945460217,NA,NA,2.18341019642593,2.68707295697633,0,304.410060938648,180.615990346411,6,60,373.231980692821,0,0.0474579984781448,NA,0.0474579984781448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","BIF.species.BIF.Caracal aurata","BIF.species.BIF.Caracal aurata","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.502268614550893,0.573703768684618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521915664855159,0.552645605512342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78948635114342,0.292913305634599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21373773387987,1.3118452529509,0,65.1502559407622,183.825533021861,4,60,375.651066043721,2.41908535089971,0.0141583195001163,NA,0.669696960264621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","BIF.species.BIF.Cephalophus nigrifrons","BIF.species.BIF.Cephalophus nigrifrons","28","~1 ~ 1 ~ Biotic + Tmin ~ Biotic + Tmin",NA,NA,NA,NA,-1.07145089669333,0.416492957481288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25097587727339,0.764560945138288,-1.81226259788785,0.605176524442662,NA,NA,NA,NA,-1.30913109227096,0.805686102602442,NA,NA,NA,NA,NA,NA,-0.418180842318206,0.13236824038565,-0.259838449720588,0.131840285436097,NA,NA,NA,NA,-0.666017067438714,0.159135507414784,NA,NA,NA,NA,NA,NA,1.44137740137155,0.492962844045805,0,349.730533689954,456.621989311704,8,60,929.243978623409,0,0.143335834796493,NA,0.143335834796493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","BIF.species.BIF.Cephalophus nigrifrons","BIF.species.BIF.Cephalophus nigrifrons","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.862244071771243,0.400238406031069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46045004496839,0.304589594378264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162369904046155,0.0911842890693123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42920058190803,0.512592126802796,0,32.6838931562996,467.829979594959,4,60,943.659959189918,14.4159805665098,0.00010616084690954,NA,0.999062587684623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","BIF.species.BIF.Cephalophus silvicultor","BIF.species.BIF.Cephalophus silvicultor","24","~1 ~ 1 ~ Biotic * Tmin ~ Biotic * Tmin",NA,NA,NA,NA,1.79746657092225,0.893647554683098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.674536693095338,0.414159331496192,-1.02571866807815,0.778633715777597,-1.03368230141442,0.466869938224081,NA,NA,NA,NA,0.954805549034647,0.68579545798136,NA,NA,NA,NA,0.243276246152277,0.115114920849662,0.0400966743103133,0.175480129169849,-0.334255877036181,0.145230405767941,NA,NA,NA,NA,-0.930948415307279,0.196698684336136,NA,NA,NA,NA,NA,NA,1.36407822942725,0.562624704759001,0,667.966956183142,504.403513974941,10,60,1028.80702794988,0,0.191338831965687,NA,0.191338831965687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","BIF.species.BIF.Cephalophus silvicultor","BIF.species.BIF.Cephalophus silvicultor","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,1.82626495408985,0.774448612081109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43468402094142,0.267568430275863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0810795102064721,0.0830829909309386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06259492437382,0.458095083967455,0,88.205672056024,518.020510940731,4,60,1044.04102188146,15.2339939315791,9.41419885359596e-05,NA,0.999448778915061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","BIF.species.BIF.Cercopithecus lhoesti","BIF.species.BIF.Cercopithecus lhoesti","37","~1 ~ Tmax + Biotic ~ 1 ~ Tmax + Biotic",NA,NA,-1.92402966736333,1.05897860777271,-2.38560216086395,1.03826340089789,NA,NA,0.263190192653024,0.466818745598646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17305306657894,0.678380322256612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421722159110086,0.129615351080312,-0.611059588029279,0.139761835554995,NA,NA,0.503388059111756,0.142244959157106,NA,NA,NA,NA,NA,NA,NA,NA,0.71487431785951,0.48606167137839,0,331.254773201559,366.505234049453,8,60,749.010468098906,0,0.132509441637889,NA,0.132509441637889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","BIF.species.BIF.Cercopithecus lhoesti","BIF.species.BIF.Cercopithecus lhoesti","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.667621426796111,0.39230641668044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21184409078972,0.406492067547546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.823788304829539,0.121890101334477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583515825745572,0.467196685277845,0,18.3934653293476,378.554335685117,4,60,765.108671370235,16.0982032713292,4.23220210948544e-05,NA,0.999642162856604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","BIF.species.BIF.Cricetomys gambianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","BIF.species.BIF.Genetta servalina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BIF.species.BIF.Genetta servalina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","BIF.species.BIF.Pan troglodytes","BIF.species.BIF.Pan troglodytes","33","~Elevation ~ Tmax + Biotic ~ Tmax + Biotic ~ Tmax + Biotic",NA,NA,-1.11766601283686,1.17218229663607,-2.02810802776328,0.491787246063147,NA,NA,0.354950100281502,0.347130044694114,NA,NA,NA,NA,NA,NA,NA,NA,6.31090207235911,5.68097382050309,4.73805761647205,4.24831893144273,NA,NA,-3.37075834189375,2.41177614566165,NA,NA,NA,NA,NA,NA,NA,NA,0.801085374735002,0.381839200613576,-0.892412391038499,0.374065880159713,NA,NA,0.415419515731269,0.392479901741296,NA,NA,NA,NA,NA,NA,9.325543922896,7.09720092741589,-11.1773494463797,7.62220082755154,0,4487.48230167688,121.243004683555,11,60,264.486009367109,0,0.122884072200206,NA,0.122884072200206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","BIF.species.BIF.Pan troglodytes","BIF.species.BIF.Pan troglodytes","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.63377284073943,0.35528907240321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260808135358384,0.624010358904519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.404767018537,0.284848790772128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39478209390398,0.601062693237412,0,7.96327040960383,131.098267787607,4,60,270.196535575214,5.71052620810514,0.00707083306856998,NA,0.890964239751794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","BIF.species.BIF.Papio anubis","BIF.species.BIF.Papio anubis","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-5.15420143777118,71.5730157748913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46754470080194,73.098372597659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.20078858154737,67.0691939552929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.88510313276031,73.7960024216421,0,14.8185850056968,0.0121464041325739,4,60,8.02429280826515,0,0.184349782243441,NA,0.184349782243441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","BIF.species.BIF.Potamochoerus larvatus","BIF.species.BIF.Potamochoerus larvatus","24","~Elevation ~ 1 ~ Biotic ~ Biotic",NA,NA,NA,NA,-1.50064648130705,0.490827894915078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81037216484668,1.04407467415552,0.841683867338623,0.846565301590058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0930405839652099,0.18419905724527,-1.72740002859391,0.315184587772316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34384007225448,3.2605432447143,-4.43668294678081,3.07390980139483,0,1812.53100333445,164.698239300447,7,60,343.396478600894,0,0.0941905014767974,NA,0.0941905014767974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","BIF.species.BIF.Potamochoerus larvatus","BIF.species.BIF.Potamochoerus larvatus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.96844078593011,0.792611593614671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88554002257949,1.01706578446039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97280942426937,0.265646273360272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173151642349244,0.641163828270932,0,41.1526041518372,172.236680852924,4,60,352.473361705848,9.07688310495331,0.00100690149676052,NA,0.981513519532195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","PSH.species.PSH.Atherurus macrourus","PSH.species.PSH.Atherurus macrourus","12","~1 ~ Biotic ~ 1 ~ Biotic",NA,NA,-1.72516439399712,1.41130206751077,-1.51830970519381,0.834564451075766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.720296991614646,1.37100391622963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764245923747583,0.346960487324633,-2.01508088637157,0.411760733807473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82706795409632,0.699217687585655,0,50.4733700702077,72.8210399480774,6,30,157.642079896155,0,0.240043970058058,NA,0.240043970058058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","PSH.species.PSH.Atherurus macrourus","PSH.species.PSH.Atherurus macrourus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.25378838155025,0.533629987549016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703641568372893,1.29685323482477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70487433985492,0.323980693698513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99609954484216,0.629714935243182,0,20.5165967327111,76.4049820834666,4,30,160.809964166933,3.16788427077827,0.0492485526686379,NA,0.616362981881718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","PSH.species.PSH.Hystrix brachyura","PSH.species.PSH.Hystrix brachyura","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.783786587077426,1.40145682620753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0540718838686067,1.76025693578744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.98205205830238,0.546298089664337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.763066896498245,0.939094133798515,0,41.3690523147083,64.2063941657347,4,30,136.412788331469,0,0.361600744204041,NA,0.361600744204041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","PSH.species.PSH.Lariscus insignis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","PSH.species.PSH.Leopoldamys sabanus","PSH.species.PSH.Leopoldamys sabanus","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.200456210225806,0.547165210724205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815641618849065,0.839548308647944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78005513260612,0.224561454485055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63844377353634,0.559225884334658,0,16.9050412198472,124.682521963622,4,30,257.365043927244,0,0.0974177497043638,NA,0.0974177497043638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","PSH.species.PSH.Macaca fascicularis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","PSH.species.PSH.Macaca nemestrina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","PSH.species.PSH.Sus scrofa","PSH.species.PSH.Sus scrofa","2","~1 ~ 1 ~ Tmax ~ Tmax",NA,NA,NA,NA,2.15815844129865,1.22370840339078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92437198083632,0.827203034828579,NA,NA,-0.0408798934247792,0.948183857756224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.821676919541742,0.095886302198501,NA,NA,0.221049515807526,0.0924535199357406,NA,NA,NA,NA,NA,NA,NA,NA,0.559812785354702,0.400290694957018,0,228.318298760817,396.907429727314,6,30,805.814859454629,0,0.116225533699084,NA,0.116225533699084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","PSH.species.PSH.Sus scrofa","PSH.species.PSH.Sus scrofa","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,2.0683134978164,1.14830063253197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8004434289671,0.765437360466061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77479559040077,0.092613233889913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532664978029196,0.39294950677374,0,160.564237738506,399.786605044203,4,30,807.573210088406,1.75835063377701,0.0482481383019462,NA,0.612966980132389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","PSH.species.PSH.Tapirus indicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","PSH.species.PSH.Tragulus kanchil","PSH.species.PSH.Tragulus kanchil","11","~1 ~ 1 ~ Tvar ~ Tvar",NA,NA,NA,NA,-0.599144893709181,0.513561508128064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.959591042663562,1.05176216585628,NA,NA,NA,NA,NA,NA,NA,NA,-2.12809399350683,1.71345570252372,NA,NA,NA,NA,-1.39868230224881,0.194884438235577,NA,NA,NA,NA,NA,NA,NA,NA,1.08335787447756,0.293351706021901,NA,NA,-1.58554183457893,0.56382804044177,0,110.414945253493,139.251163874613,6,30,290.502327749226,0,0.129282548331169,NA,0.129282548331169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","PSH.species.PSH.Tragulus kanchil","PSH.species.PSH.Tragulus kanchil","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-0.648842633027907,0.465229702093459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0212742257454976,0.787852109878571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21475089067489,0.180242190470242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75554077411507,0.544551080548652,0,21.358284251809,149.248797172665,4,30,306.497594345331,15.9952665961046,4.34722275567113e-05,NA,0.999517731760076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","PSH.species.PSH.Tupaia glis","PSH.species.PSH.Tupaia glis","15","~1 ~ Tvar ~ 1 ~ Tvar",NA,NA,NA,NA,-1.43507183792351,1.44235533514649,NA,NA,NA,NA,NA,NA,NA,NA,1.02909722961847,1.51945759736447,NA,NA,NA,NA,1.24356358415976,1.07904498465624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66076176294992,0.378534386214811,NA,NA,NA,NA,NA,NA,NA,NA,0.919218116459445,0.197336476163231,NA,NA,-0.0493084747647522,0.628576904318167,0,201.283421573761,86.5729557820475,6,30,185.145911564095,0,0.0928766203905186,NA,0.0928766203905186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","PSH.species.PSH.Tupaia glis","PSH.species.PSH.Tupaia glis","1","~1 ~ 1 ~ 1 ~ 1",NA,NA,NA,NA,-1.68158873581169,0.636420584284784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73235248837118,1.08135981096857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7475682441643,0.266002883561188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72956799489073,0.461048522239814,0,19.6816595972273,98.5169404980208,4,30,205.033880996042,19.8879694319466,4.45952613620132e-06,NA,0.999975037136399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
